time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
1550,2292.0125,0.134324015,2.75436065e-15,0.0313945472,0,0.0802089063,0.629965406,0.102585788,-4.69456763e-36,0.00385943568,0.137860657,9.07412619e-05,4.4381599e-13
1555,2292.61809,0.134297945,7.47025712e-16,0.0313548314,0,0.0801088682,0.629962851,0.102577323,-2.61452723e-35,0.0038797252,0.1379743,9.11049279e-05,4.45026284e-13
1560,2293.22429,0.134271867,-1.56437442e-15,0.0313150341,0,0.0800086873,0.629960298,0.10256883,2.83730749e-35,0.00390013506,0.138088052,9.14703263e-05,4.46239454e-13
1565,2293.83109,0.134245781,1.44979696e-16,0.0312751549,0,0.0799083633,0.629957749,0.10256031,5.77706209e-34,0.00392066599,0.138201913,9.18374662e-05,4.47455495e-13
1570,2294.4385,0.134219687,-8.03701109e-17,0.0312351937,0,0.0798078961,0.629955202,0.102551762,2.02139287e-33,0.0039413189,0.138315884,9.22063594e-05,4.48674413e-13
1575,2295.04653,0.134193586,1.91807138e-17,0.03119515,0,0.0797072854,0.629952658,0.102543186,1.11875415e-33,0.00396209462,0.138429964,9.25770164e-05,4.49896212e-13
1580,2295.65515,0.134167477,-1.88645421e-17,0.0311550236,0,0.0796065312,0.629950117,0.102534582,-6.45037146e-34,0.00398299362,0.138544153,9.29494394e-05,4.51120855e-13
1585,2296.26438,0.134141361,-1.44520005e-17,0.0311148142,0,0.0795056332,0.629947578,0.102525951,-2.6054868e-34,0.0040040169,0.138658451,9.33236424e-05,4.52348358e-13
1590,2296.87422,0.134115237,6.30605415e-21,0.0310745215,0,0.0794045912,0.629945043,0.102517291,1.26825416e-34,0.00402516526,0.138772857,9.3699635e-05,4.53578717e-13
1595,2297.48466,0.134089105,1.01266138e-18,0.0310341453,0,0.0793034051,0.62994251,0.102508602,5.346421e-34,0.00404643946,0.138887372,9.4077426e-05,4.54811924e-13
1600,2298.09571,0.134062967,-1.04466371e-18,0.0309936853,0,0.0792020748,0.62993998,0.102499886,6.0169932e-35,0.00406784033,0.139001995,9.44570248e-05,4.56047974e-13
1605,2298.70736,0.134036821,-1.26267015e-18,0.0309531412,0,0.0791006,0.629937454,0.102491141,4.0597551e-35,0.00408936867,0.139116726,9.48384415e-05,4.57286864e-13
1610,2299.31962,0.134010668,-1.12420252e-18,0.0309125126,0,0.0789989805,0.62993493,0.102482367,-2.53658422e-34,0.00411102529,0.139231565,9.5221685e-05,4.58528585e-13
1615,2299.93248,0.133984508,-3.62823307e-19,0.0308717993,0,0.0788972164,0.62993241,0.102473565,-2.65008334e-34,0.004132811,0.139346512,9.5606765e-05,4.59773133e-13
1620,2300.54595,0.133958341,2.26451634e-20,0.0308310011,0,0.0787953073,0.629929893,0.102464734,-1.1048471e-34,0.00415472662,0.139461565,9.59936909e-05,4.61020498e-13
1625,2301.16001,0.133932167,7.43739048e-20,0.0307901176,0,0.0786932531,0.629927379,0.102455874,-2.49893355e-33,0.00417677294,0.139576726,9.63824719e-05,4.62270674e-13
1630,2301.77469,0.133905985,3.87550618e-20,0.0307491485,0,0.0785910538,0.629924868,0.102446985,-6.46210683e-34,0.00419895097,0.139691993,9.67731212e-05,4.63523669e-13
1635,2302.38997,0.133879797,-1.46363274e-20,0.0307080935,0,0.0784887091,0.629922361,0.102438067,1.37274047e-33,0.00422126151,0.139807367,9.7165648e-05,4.64779472e-13
1640,2303.00585,0.133853602,-1.84093836e-20,0.0306669525,0,0.0783862189,0.629919856,0.10242912,7.73911822e-34,0.00424370539,0.139922846,9.75600618e-05,4.66038076e-13
1645,2303.62234,0.1338274,-7.58528367e-21,0.030625725,0,0.078283583,0.629917356,0.102420143,-2.08930443e-33,0.00426628342,0.140038432,9.79563716e-05,4.67299469e-13
1650,2304.23943,0.133801192,-8.05906966e-22,0.0305844107,0,0.0781808014,0.629914858,0.102411138,-6.02148199e-34,0.00428899645,0.140154123,9.83545873e-05,4.68563644e-13
1655,2304.85712,0.133774977,2.41275308e-21,0.0305430095,0,0.0780778739,0.629912364,0.102402102,6.97872371e-34,0.00431184531,0.14026992,9.87547183e-05,4.69830591e-13
1660,2305.47541,0.133748755,1.26568871e-21,0.030501521,0,0.0779748004,0.629909874,0.102393037,9.15798606e-34,0.00433483088,0.140385821,9.9156775e-05,4.71100303e-13
1665,2306.09431,0.133722528,2.15512222e-22,0.0304599449,0,0.0778715807,0.629907387,0.102383943,1.65971852e-33,0.00435795407,0.140501828,9.95607681e-05,4.72372774e-13
1670,2306.7138,0.133696294,-1.75720268e-22,0.0304182809,0,0.0777682149,0.629904904,0.102374818,1.000848e-33,0.00438121563,0.140617938,9.99667054e-05,4.73647988e-13
1675,2307.33389,0.133670053,-2.41069545e-23,0.0303765288,0,0.0776647026,0.629902424,0.102365664,-1.72604537e-34,0.00440461666,0.140734153,0.000100374602,4.74925953e-13
1680,2307.95458,0.133643806,3.44015117e-23,0.0303346882,0,0.0775610439,0.629899948,0.102356479,7.16434617e-35,0.00442815805,0.140850472,0.000100784467,4.76206662e-13
1685,2308.57588,0.133617553,7.54071388e-24,0.0302927589,0,0.0774572385,0.629897476,0.102347264,9.09188082e-34,0.00445184063,0.140966893,0.000101196311,4.774901e-13
1690,2309.19777,0.133591294,-4.37633596e-24,0.0302507405,0,0.0773532865,0.629895008,0.102338019,-1.50352261e-33,0.00447566524,0.141083418,0.000101610142,4.78776251e-13
1695,2309.82026,0.133565029,-1.563004e-24,0.0302086328,0,0.0772491878,0.629892543,0.102328744,2.41254907e-34,0.00449963278,0.141200046,0.000102025971,4.80065108e-13
1700,2310.44335,0.133538758,1.02545363e-24,0.0301664355,0,0.0771449421,0.629890083,0.102319438,4.07150929e-34,0.00452374417,0.141316775,0.000102443809,4.81356662e-13
1705,2311.06703,0.133512481,1.45288692e-24,0.0301241483,0,0.0770405496,0.629887626,0.102310102,-3.70335905e-34,0.0045480003,0.141433607,0.000102863666,4.82650899e-13
1710,2311.6913,0.133486199,5.85797256e-25,0.0300817709,0,0.07693601,0.629885173,0.102300735,-1.15168872e-33,0.00457240209,0.14155054,0.000103285551,4.8394781e-13
1715,2312.31617,0.133459911,8.76920644e-26,0.0300393031,0,0.0768313232,0.629882725,0.102291337,-1.41538564e-33,0.00459695045,0.141667575,0.000103709476,4.85247384e-13
1720,2312.94164,0.133433618,-9.95732623e-26,0.0299967444,0,0.0767264893,0.62988028,0.102281908,-2.29813124e-34,0.00462164639,0.14178471,0.000104135453,4.86549616e-13
1725,2313.5677,0.133407319,-7.72193973e-26,0.0299540947,0,0.0766215082,0.62987784,0.102272449,-1.78580349e-34,0.00464649082,0.141901946,0.000104563491,4.87854493e-13
1730,2314.19435,0.133381014,-2.10422132e-28,0.0299113537,0,0.0765163797,0.629875403,0.102262958,-1.24990503e-33,0.00467148465,0.142019282,0.000104993602,4.89162001e-13
1735,2314.82159,0.133354705,1.6255572e-26,0.029868521,0,0.0764111039,0.629872971,0.102253436,-2.0928902e-34,0.00469662878,0.142136717,0.000105425795,4.90472125e-13
1740,2315.44941,0.13332839,1.10624323e-26,0.0298255964,0,0.0763056806,0.629870543,0.102243883,1.41024607e-33,0.00472192419,0.142254251,0.000105860082,4.91784854e-13
1745,2316.07783,0.133302071,2.73905824e-27,0.0297825796,0,0.0762001099,0.62986812,0.102234298,8.21446481e-34,0.00474737179,0.142371884,0.000106296472,4.93100174e-13
1750,2316.70683,0.133275746,-2.11575466e-27,0.0297394703,0,0.0760943917,0.629865701,0.102224682,8.07819574e-35,0.00477297257,0.142489615,0.000106734977,4.94418073e-13
1755,2317.33642,0.133249417,-1.47526142e-27,0.0296962682,0,0.0759885259,0.629863287,0.102215034,1.90522885e-33,0.00479872754,0.142607444,0.000107175609,4.95738542e-13
1760,2317.9666,0.133223083,-3.598015e-28,0.0296529731,0,0.0758825125,0.629860876,0.102205354,-1.28453068e-34,0.00482463767,0.142725371,0.000107618378,4.97061569e-13
1765,2318.59737,0.133196744,2.89019863e-28,0.0296095845,0,0.0757763516,0.629858471,0.102195643,-8.34276053e-35,0.00485070389,0.142843394,0.000108063296,4.98387136e-13
1770,2319.22871,0.133170401,2.86046606e-28,0.0295661024,0,0.075670043,0.62985607,0.102185899,6.04029344e-34,0.00487692718,0.142961513,0.000108510374,4.99715228e-13
1775,2319.86064,0.133144053,6.58343614e-29,0.0295225263,0,0.0755635867,0.629853674,0.102176124,5.76053774e-34,0.00490330851,0.143079729,0.000108959621,5.0104583e-13
1780,2320.49315,0.133117701,-1.7452523e-29,0.0294788559,0,0.0754569828,0.629851282,0.102166316,4.18263883e-34,0.00492984882,0.143198039,0.000109411048,5.02378923e-13
1785,2321.12623,0.133091345,-3.16068875e-29,0.0294350911,0,0.0753502313,0.629848895,0.102156476,-2.25557105e-34,0.00495654917,0.143316445,0.000109864667,5.03714498e-13
1790,2321.7599,0.133064984,-1.18958375e-29,0.0293912315,0,0.0752433321,0.629846513,0.102146604,-1.13339837e-33,0.00498341048,0.143434945,0.000110320489,5.05052531e-13
1795,2322.39413,0.13303862,2.5996469e-30,0.0293472769,0,0.0751362852,0.629844136,0.102136699,-1.32993296e-33,0.00501043377,0.143553538,0.000110778525,5.06393009e-13
1800,2323.02895,0.133012252,3.79038102e-30,0.0293032268,0,0.0750290908,0.629841764,0.102126761,6.59602303e-34,0.00503762019,0.143672225,0.000111238789,5.07735928e-13
1805,2323.66434,0.13298588,1.64566721e-30,0.0292590812,0,0.0749217487,0.629839397,0.102116791,3.22850307e-33,0.00506497068,0.143791005,0.000111701291,5.09081263e-13
1810,2324.30031,0.132959504,-2.96071724e-31,0.0292148396,0,0.074814259,0.629837035,0.102106788,1.33612915e-33,0.00509248625,0.143909876,0.000112166042,5.10428998e-13
1815,2324.93685,0.132933125,-6.90771524e-31,0.0291705018,0,0.0747066218,0.629834678,0.102096752,-1.28031302e-33,0.00512016788,0.144028839,0.000112633052,5.11779112e-13
1820,2325.57395,0.132906743,-2.73634579e-31,0.0291260676,0,0.074598837,0.629832326,0.102086684,8.45811163e-34,0.00514801655,0.144147893,0.000113102332,5.13131581e-13
1825,2326.21162,0.132880357,-1.01017731e-32,0.0290815366,0,0.0744909048,0.62982998,0.102076582,-7.70331657e-35,0.00517603335,0.144267038,0.000113573895,5.14486394e-13
1830,2326.84986,0.132853968,9.33315421e-32,0.0290369086,0,0.0743828252,0.629827638,0.102066447,-4.70109167e-33,0.0052042192,0.144386272,0.00011404775,5.15843521e-13
1835,2327.48865,0.132827577,4.92989625e-32,0.0289921832,0,0.0742745983,0.629825302,0.102056278,-4.85205917e-33,0.00523257525,0.144505596,0.00011452391,5.17202954e-13
1840,2328.12802,0.132801182,-2.18409097e-33,0.0289473603,0,0.074166224,0.629822972,0.102046076,1.14742104e-33,0.00526110263,0.144625008,0.00011500239,5.18564678e-13
1845,2328.76794,0.132774784,-1.03347592e-32,0.0289024395,0,0.0740577025,0.629820647,0.102035841,-3.04479132e-33,0.00528980235,0.144744507,0.000115483198,5.1992867e-13
1850,2329.40843,0.132748384,-7.09759256e-33,0.0288574205,0,0.0739490339,0.629818327,0.102025572,-8.73652585e-35,0.00531867543,0.144864094,0.000115966347,5.21294908e-13
1855,2330.04947,0.132721981,-3.82752259e-34,0.0288123031,0,0.0738402183,0.629816013,0.102015269,1.0102747e-33,0.00534772289,0.144983768,0.000116451848,5.22663366e-13
1860,2330.69107,0.132695576,1.7139794e-33,0.0287670871,0,0.0737312557,0.629813704,0.102004932,-1.86420658e-33,0.00537694577,0.145103527,0.000116939711,5.24034021e-13
1865,2331.33322,0.132669169,9.54214781e-34,0.0287217721,0,0.0736221462,0.629811402,0.101994561,-4.59040328e-33,0.00540634517,0.145223372,0.000117429948,5.25406855e-13
1870,2331.97592,0.132642759,1.83433602e-34,0.0286763579,0,0.07351289,0.629809105,0.101984157,8.55241253e-35,0.00543592221,0.145343301,0.000117922573,5.26781849e-13
1875,2332.61917,0.132616348,-2.5539544e-34,0.0286308441,0,0.0734034872,0.629806814,0.101973718,7.41563646e-34,0.00546567795,0.145463315,0.000118417597,5.28158978e-13
1880,2333.26297,0.132589935,-1.67190264e-34,0.0285852306,0,0.0732939379,0.629804528,0.101963245,-5.01599311e-34,0.00549561343,0.145583411,0.000118915031,5.29538217e-13
1885,2333.90731,0.13256352,-2.40469871e-35,0.0285395171,0,0.0731842422,0.629802249,0.101952737,4.98301496e-34,0.00552572969,0.145703589,0.000119414885,5.30919538e-13
1890,2334.5522,0.132537104,1.98196237e-35,0.0284937032,0,0.0730744002,0.629799976,0.101942195,1.14449437e-34,0.00555602792,0.14582385,0.000119917174,5.32302923e-13
1895,2335.19762,0.132510686,2.5641362e-35,0.0284477888,0,0.0729644122,0.629797709,0.101931619,2.77312812e-33,0.0055865091,0.145944191,0.000120421907,5.33688341e-13
1900,2335.84359,0.132484268,6.20590123e-36,0.0284017736,0,0.0728542783,0.629795448,0.101921008,4.23679352e-33,0.00561717445,0.146064612,0.000120929099,5.35075776e-13
1905,2336.49009,0.132457847,-2.7384006e-36,0.0283556573,0,0.0727439986,0.629793193,0.101910362,1.91057064e-33,0.00564802515,0.146185113,0.000121438762,5.36465207e-13
1910,2337.13713,0.132431426,-2.53145059e-36,0.0283094396,0,0.0726335733,0.629790944,0.101899681,-3.65202425e-34,0.00567906216,0.146305692,0.000121950905,5.37856596e-13
1915,2337.78469,0.132405005,-9.51863988e-37,0.0282631204,0,0.0725230026,0.629788702,0.101888966,-8.95713474e-35,0.0057102866,0.146426349,0.000122465542,5.39249919e-13
1920,2338.43279,0.132378583,4.96404101e-37,0.0282166992,0,0.0724122866,0.629786466,0.101878215,-6.71133577e-34,0.00574169949,0.146547083,0.000122982681,5.4064514e-13
1925,2339.0814,0.13235216,4.73102032e-37,0.028170176,0,0.0723014257,0.629784237,0.101867429,-1.63710368e-33,0.00577330199,0.146667894,0.000123502337,5.42042234e-13
1930,2339.73055,0.132325737,1.19050727e-37,0.0281235504,0,0.0721904199,0.629782014,0.101856608,-1.51073989e-34,0.00580509535,0.146788779,0.000124024522,5.43441186e-13
1935,2340.38021,0.132299314,-2.47491213e-38,0.0280768221,0,0.0720792695,0.629779797,0.101845752,-7.2070818e-34,0.00583708068,0.146909739,0.000124549249,5.44841962e-13
1940,2341.03039,0.132272891,-7.39425834e-38,0.028029991,0,0.0719679747,0.629777588,0.10183486,4.63195215e-34,0.00586925906,0.147030773,0.00012507653,5.4624453e-13
1945,2341.68109,0.132246469,-2.57720883e-38,0.0279830568,0,0.0718565357,0.629775385,0.101823933,1.96153545e-33,0.00590163165,0.147151879,0.000125606375,5.47648862e-13
1950,2342.3323,0.132220046,1.59994013e-39,0.0279360191,0,0.0717449529,0.629773189,0.10181297,1.56005681e-33,0.0059341996,0.147273057,0.000126138798,5.4905493e-13
1955,2342.98402,0.132193624,5.87622712e-39,0.0278888779,0,0.0716332264,0.629770999,0.101801971,1.22114424e-35,0.00596696405,0.147394306,0.000126673812,5.50462702e-13
1960,2343.63626,0.132167203,3.83725885e-39,0.0278416329,0,0.0715213565,0.629768817,0.101790936,-3.84117576e-34,0.00599992617,0.147515625,0.000127211427,5.51872147e-13
1965,2344.28899,0.132140782,-4.86053148e-40,0.0277942837,0,0.0714093434,0.629766642,0.101779866,-6.89931712e-34,0.00603308706,0.147637013,0.000127751656,5.5328323e-13
1970,2344.94223,0.132114363,-2.11376618e-39,0.0277468302,0,0.0712971876,0.629764474,0.101768759,-5.57113776e-34,0.00606644787,0.147758469,0.00012829451,5.54695919e-13
1975,2345.59596,0.132087945,-1.66305911e-39,0.0276992721,0,0.0711848891,0.629762312,0.101757616,2.71105368e-35,0.00610000975,0.147879993,0.000128840001,5.5611018e-13
1980,2346.25019,0.132061528,-1.87325212e-39,0.0276516093,0,0.0710724484,0.629760159,0.101746438,4.83056041e-35,0.00613377386,0.148001582,0.000129388143,5.57525979e-13
1985,2346.90491,0.132035113,-5.89925666e-40,0.0276038414,0,0.0709598657,0.629758012,0.101735223,3.04483538e-35,0.00616774137,0.148123237,0.000129938946,5.58943283e-13
1990,2347.56012,0.1320087,-1.19132719e-40,0.0275559682,0,0.0708471414,0.629755873,0.101723971,1.42969833e-35,0.00620191348,0.148244956,0.000130492423,5.60362058e-13
1995,2348.21581,0.131982289,6.29536353e-41,0.0275079896,0,0.0707342757,0.629753741,0.101712683,9.9903341e-37,0.00623629134,0.148366739,0.000131048588,5.61782268e-13
2000,2348.87199,0.13195588,1.89864611e-40,0.0274599053,0,0.0706212691,0.629751617,0.101701359,-1.25102923e-34,0.00627087612,0.148488583,0.000131607451,5.63203877e-13
