time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
775,890.32967,0.418700076,0.153222135,0.00115774575,0,0.185862921,0.633957595,0.0208359449,6.86474903e-221,0.000347876123,0.00459644936,1.5655899e-06,1.40642174e-05
780,891.524332,0.418094315,0.153140291,0.00117411519,0,0.185805708,0.633957595,0.0208821438,-1.27613172e-220,0.000342926396,0.00467816517,1.54094151e-06,1.3846895e-05
785,892.739355,0.417479797,0.153056912,0.00119079179,0,0.185747509,0.633957595,0.0209291933,3.78567519e-220,0.000337992613,0.00476122941,1.51638819e-06,1.36303322e-05
790,893.975409,0.416856259,0.152971946,0.00120778582,0,0.185688289,0.633957594,0.020977122,2.71846294e-220,0.000333075677,0.00484568685,1.49192356e-06,1.34144662e-05
795,895.2332,0.416223426,0.152885338,0.00122510806,0,0.185628013,0.633957594,0.0210259601,1.47388829e-221,0.000328176264,0.00493158485,1.46754166e-06,1.31992383e-05
800,896.513468,0.415581007,0.152797033,0.00124276981,0,0.185566645,0.633957594,0.0210757391,2.27967854e-222,0.000323294833,0.00501897349,1.44323697e-06,1.29845938e-05
805,897.816993,0.4149287,0.152706972,0.00126078296,0,0.185504146,0.633957594,0.0211264923,-5.1132458e-223,0.000318431634,0.00510790576,1.41900433e-06,1.2770482e-05
810,899.144597,0.414266184,0.15261509,0.00127916001,0,0.185440474,0.633957594,0.0211782545,2.73103191e-223,0.000313586715,0.00519843769,1.39483901e-06,1.25568561e-05
815,900.497146,0.413593126,0.152521324,0.00129791411,0,0.185375588,0.633957594,0.0212310623,-2.11203346e-223,0.000308759938,0.00529062852,1.37073667e-06,1.2343673e-05
820,901.875552,0.412909173,0.152425603,0.00131705911,0,0.18530944,0.633957594,0.0212849544,1.95748689e-223,0.000303950983,0.00538454091,1.34669329e-06,1.21308932e-05
825,903.280778,0.412213955,0.152327855,0.00133660961,0,0.185241984,0.633957594,0.0213399714,-9.28618116e-224,0.000299159365,0.00548024112,1.32270523e-06,1.19184803e-05
830,904.713837,0.411507084,0.152228002,0.00135658101,0,0.185173169,0.633957594,0.0213961563,-4.70699816e-224,0.000294384444,0.00557779925,1.29876913e-06,1.17064013e-05
835,906.175804,0.410788149,0.152125964,0.0013769896,0,0.18510294,0.633957594,0.0214535544,-3.49425073e-224,0.000289625434,0.00567728953,1.27488192e-06,1.14946255e-05
840,907.667812,0.410056719,0.152021654,0.00139785258,0,0.185031242,0.633957593,0.0215122134,-7.49249102e-225,0.000284881418,0.00577879051,1.25104074e-06,1.12831247e-05
845,909.191059,0.409312341,0.15191498,0.00141918814,0,0.184958015,0.633957593,0.0215721841,-6.78592895e-227,0.000280151357,0.00588238542,1.22724295e-06,1.10718726e-05
850,910.746813,0.408554534,0.151805848,0.00144101558,0,0.184883193,0.633957593,0.0216335201,3.97910046e-230,0.000275434102,0.00598816248,1.20348606e-06,1.08608444e-05
855,912.336421,0.407782795,0.151694154,0.00146335531,0,0.184806712,0.633957593,0.0216962782,-1.56675712e-230,0.0002707284,0.00609621528,1.17976769e-06,1.06500166e-05
860,913.961306,0.406996587,0.15157979,0.00148622906,0,0.184728498,0.633957593,0.0217605189,1.19904151e-230,0.000266032903,0.00620664319,1.15608552e-06,1.04393662e-05
865,915.622984,0.406195347,0.151462642,0.00150965986,0,0.184648476,0.633957593,0.0218263061,-7.62354676e-231,0.000261346177,0.00631955176,1.13243726e-06,1.02288705e-05
870,917.323061,0.405378478,0.151342585,0.00153367225,0,0.184566565,0.633957592,0.0218937081,-6.61148463e-231,0.000256666702,0.00643505326,1.1088206e-06,1.00185068e-05
875,919.063249,0.404545346,0.15121949,0.00155829233,0,0.184482679,0.633957592,0.0219627976,6.52359411e-231,0.00025199288,0.00655326727,1.08523318e-06,9.80825174e-06
880,920.845371,0.40369528,0.151093217,0.00158354797,0,0.184396726,0.633957592,0.0220336518,2.96938693e-231,0.00024732303,0.00667432122,1.0616725e-06,9.59808081e-06
885,922.67137,0.402827567,0.150963618,0.00160946889,0,0.184308608,0.633957592,0.0221063537,3.4186468e-232,0.000242655392,0.00679835115,1.03813593e-06,9.38796823e-06
890,924.543322,0.40194145,0.150830534,0.00163608691,0,0.184218221,0.633957592,0.0221809914,-1.99957784e-232,0.000237988121,0.00692550245,1.01462061e-06,9.1778863e-06
895,926.463448,0.401036122,0.150693794,0.00166343605,0,0.184125452,0.633957591,0.0222576598,3.79569579e-235,0.000233319282,0.00705593069,9.91123494e-07,8.96780512e-06
900,928.434123,0.400110724,0.150553216,0.00169155282,0,0.184030182,0.633957591,0.0223364603,6.51979441e-235,0.000228646838,0.00718980263,9.67641187e-07,8.75769198e-06
905,930.457898,0.399164338,0.150408604,0.00172047641,0,0.18393228,0.633957591,0.0224175018,-5.02632682e-235,0.000223968648,0.00732729727,9.44170003e-07,8.54751121e-06
910,932.53751,0.398195984,0.150259748,0.00175024898,0,0.183831609,0.63395759,0.0225009016,9.86936717e-236,0.000219282444,0.00746860707,9.20705871e-07,8.33722358e-06
915,934.675904,0.397204615,0.15010642,0.00178091589,0,0.18372802,0.63395759,0.0225867859,1.81759014e-235,0.000214585821,0.00761393919,8.97244311e-07,8.12678605e-06
920,936.876258,0.396189103,0.149948375,0.00181252619,0,0.183621349,0.63395759,0.022675291,1.91654937e-236,0.000209876216,0.00776351734,8.73780307e-07,7.91615063e-06
925,939.141998,0.395148241,0.149785349,0.00184513282,0,0.183511425,0.633957589,0.0227665642,-5.06740036e-236,0.00020515088,0.00791758321,8.50308323e-07,7.70526445e-06
930,941.476834,0.39408073,0.149617054,0.00187879317,0,0.183398057,0.633957589,0.0228607651,-1.62886904e-238,0.000200406859,0.00807639858,8.26822201e-07,7.49406892e-06
935,943.884784,0.392985169,0.14944318,0.00191356951,0,0.183281041,0.633957589,0.0229580668,6.92154763e-239,0.000195640956,0.00824024752,8.03315074e-07,7.2824989e-06
940,946.370213,0.391860047,0.149263387,0.00194952953,0,0.183160154,0.633957588,0.0230586576,1.29467043e-238,0.000190849697,0.00840943894,7.79779284e-07,7.07048195e-06
945,948.937874,0.390703727,0.149077307,0.00198674705,0,0.183035153,0.633957588,0.0231627428,3.83061937e-240,0.00018602929,0.00858430958,7.56206263e-07,6.8579373e-06
950,951.592948,0.389514436,0.148884537,0.00202530267,0,0.182905772,0.633957587,0.0232705466,-3.98399496e-240,0.000181175568,0.0087652273,7.32586397e-07,6.64477461e-06
955,954.341104,0.388290249,0.148684636,0.0020652847,0,0.182771722,0.633957587,0.0233823147,-2.04743266e-242,0.000176283936,0.00895259503,7.08908871e-07,6.43089259e-06
960,957.188557,0.387029065,0.148477117,0.00210679004,0,0.182632684,0.633957586,0.0234983165,1.05821277e-242,0.000171349291,0.00914685522,6.85161481e-07,6.21617729e-06
965,960.142136,0.385728594,0.148261449,0.00214992542,0,0.182488304,0.633957585,0.023618849,-1.43628824e-243,0.000166365947,0.00934849508,6.61330422e-07,6.00050024e-06
970,963.209373,0.384386329,0.148037043,0.00219480863,0,0.182338197,0.633957585,0.0237442399,4.05652852e-244,0.000161327523,0.00955805269,6.37399992e-07,5.78371583e-06
975,966.398596,0.382999517,0.147803245,0.00224157016,0,0.182181932,0.633957584,0.023874852,-3.52393962e-247,0.000156226822,0.00977612423,6.13352277e-07,5.56565845e-06
980,969.719043,0.381565128,0.14755933,0.00229035498,0,0.182019031,0.633957583,0.0240110888,1.47904823e-248,0.00015105568,0.0100033724,5.89166739e-07,5.34613889e-06
985,973.180997,0.380079814,0.147304492,0.00234132472,0,0.181848963,0.633957582,0.0241534,1.16039745e-248,0.000145804779,0.0102405363,5.64819748e-07,5.12494018e-06
990,976.795946,0.378539869,0.147037825,0.00239466024,0,0.181671129,0.633957581,0.0243022887,-3.2295603e-249,0.000140463422,0.0104884436,5.40283971e-07,4.90181217e-06
995,980.576774,0.376941168,0.146758314,0.00245056476,0,0.181484861,0.63395758,0.0244583205,1.65202433e-250,0.000135019245,0.0107480246,5.15527614e-07,4.67646489e-06
1000,984.537995,0.37527911,0.146464812,0.00250926756,0,0.181289402,0.633957579,0.0246221332,7.60914304e-253,0.000129457863,0.01102033,4.90513522e-07,4.4485606e-06
1005,988.696027,0.373548536,0.146156019,0.00257102854,0,0.181083895,0.633957578,0.0247944502,-4.49933629e-253,0.000123762429,0.0113065513,4.65198029e-07,4.21770376e-06
1010,993.069534,0.37174364,0.145830456,0.00263614371,0,0.180867361,0.633957577,0.0249760953,-1.68271865e-254,0.000117913082,0.0116080469,4.39529584e-07,3.98342902e-06
1015,997.67985,0.369857851,0.145486428,0.00270495208,0,0.18063868,0.633957575,0.0251680119,-1.68130801e-258,0.00011188624,0.0119263739,4.13446998e-07,3.74518596e-06
1020,1002.55149,0.3678837,0.145121981,0.00277784413,0,0.180396563,0.633957573,0.0253712868,4.59703986e-260,0.00010565376,0.0122633272,3.8687747e-07,3.50232219e-06
1025,1007.71283,0.365812645,0.144734855,0.00285527242,0,0.180139512,0.633957571,0.0255871798,2.00369821e-263,9.91818878e-05,0.0126209892,3.59734257e-07,3.2540634e-06
1030,1013.19686,0.363634862,0.144322407,0.00293776514,0,0.179865781,0.633957569,0.0258171609,1.46330418e-266,9.24301368e-05,0.0130017919,3.31914713e-07,2.99949759e-06
1035,1019.04228,0.361338983,0.143881533,0.00302594334,0,0.179573313,0.633957567,0.0260629585,-2.66038441e-269,8.53502772e-05,0.0134085959,3.03299345e-07,2.73756913e-06
1040,1025.2948,0.358911762,0.14340855,0.00312054332,0,0.179259673,0.633957564,0.0263266214,-2.12710219e-276,7.78861805e-05,0.0138447906,2.7375505e-07,2.46711212e-06
1045,1032.00882,0.356337659,0.142899056,0.00322244597,0,0.178921952,0.633957561,0.0266105996,2.86066415e-276,6.9976688e-05,0.0143144209,2.43150306e-07,2.18699409e-06
1050,1039.24958,0.353598335,0.142347727,0.00333271564,0,0.178556649,0.633957558,0.02691785,-1.22202881e-282,6.15674541e-05,0.0148223415,2.11402354e-07,1.89655278e-06
1055,1047.0958,0.350672062,0.141748064,0.00345265248,0,0.178159526,0.633957553,0.0272519775,3.53429271e-287,5.26476712e-05,0.0153743895,1.78607228e-07,1.59678671e-06
1060,1055.64258,0.347533111,0.141092034,0.003583863,0,0.177725446,0.633957548,0.0276174188,-1.22918164e-291,4.3347773e-05,0.0159775386,1.45355768e-07,1.29322837e-06
1065,1065.00475,0.344151151,0.140369592,0.00372835631,0,0.177248197,0.633957542,0.0280196897,-3.14781141e-295,3.41355812e-05,0.0166400058,1.13305347e-07,1.00109366e-06
1070,1075.32306,0.340489905,0.139568013,0.00388867744,0,0.176720142,0.633957534,0.0284657462,-6.53312081e-307,2.59553619e-05,0.0173716219,8.54539352e-08,7.4760473e-07
1075,1086.78097,0.336502938,0.138670902,0.00406810522,0,0.176131256,0.633957522,0.028964592,-1.4362712e-313,1.9766355e-05,0.018185486,6.45916237e-08,5.57724386e-07
1080,1099.63247,0.332126903,0.137656607,0.00427097039,0,0.175467504,0.633957504,0.0295282509,-8.39911598e-323,1.56876888e-05,0.019100803,5.08244097e-08,4.31825786e-07
1085,1114.22934,0.327276172,0.136495652,0.00450316799,0,0.174709251,0.633957478,0.0301731617,3.45845952e-323,1.31163886e-05,0.0201449791,4.210276e-08,3.50849669e-07
1090,1131.05872,0.321836108,0.135146627,0.00477298026,0,0.173829075,0.633957443,0.0309223778,3.31023983e-322,1.14388629e-05,0.0213561277,3.64267947e-08,2.96300543e-07
1095,1150.81731,0.315648988,0.133549205,0.00509247232,0,0.172787381,0.633957404,0.0318094137,2.47032823e-323,1.0275615e-05,0.0227889161,3.25926237e-08,2.56768028e-07
1100,1174.55041,0.308488278,0.131611439,0.00548003379,0,0.171524077,0.633957371,0.0328852998,1.97626258e-322,9.41816611e-06,0.0245260535,3.00031451e-08,2.25919405e-07
1105,1203.92034,0.300011724,0.129184782,0.00596537343,0,0.169942215,0.633957356,0.0342324347,2.61854792e-322,8.74861284e-06,0.0267007957,2.8460672e-08,2.00084751e-07
1110,1241.77374,0.289668887,0.1260101,0.00660031678,0,0.167872713,0.633957367,0.0359944984,1.48219694e-322,8.19292167e-06,0.0295453862,2.81671558e-08,1.7682788e-07
1115,1293.49628,0.276499178,0.121585185,0.00748530133,0,0.164987799,0.63395739,0.0384497943,8.20148972e-322,7.69526899e-06,0.0335097788,3.0155455e-08,1.54046774e-07
1120,1370.82389,0.258630907,0.1147773,0.00884685971,0,0.160547688,0.633957409,0.042225453,1.43279037e-322,7.20452576e-06,0.0396087507,3.85986764e-08,1.28830504e-07
1125,1505.21459,0.231859043,0.102369198,0.0113283634,0,0.152446993,0.633957348,0.0490980589,9.88131292e-324,6.81423435e-06,0.0507242644,8.18745394e-08,9.24932444e-08
1130,1800.88949,0.186633805,0.0720427191,0.0173927093,0,0.132511014,0.633945747,0.065742003,-4.48817586e-34,3.45883128e-05,0.0778488009,1.25928335e-06,2.58996212e-08
1135,2216.11328,0.141365581,0.01457791,0.0288744842,0,0.0906587843,0.630412209,0.0955504065,-1.39391925e-33,0.00200620315,0.126265294,5.01319371e-05,1.37736455e-09
1140,2289.90763,0.134470648,0.000794670278,0.0315964993,0,0.0815891237,0.629950048,0.1021804,-1.77990657e-33,0.00372576022,0.136036565,8.85258358e-05,6.22404697e-11
1145,2294.24426,0.134097093,3.63267483e-05,0.0317078565,0,0.0810134145,0.629926844,0.102530913,7.63680711e-34,0.00386195085,0.136649562,9.14425598e-05,3.2443684e-12
1150,2295.0331,0.134054717,1.63896927e-06,0.0316740809,0,0.0808891611,0.629923269,0.102538588,-2.64523211e-37,0.00388810659,0.136788713,9.1934835e-05,5.77363778e-13
1155,2295.66111,0.134027406,7.35777264e-08,0.0316335805,0,0.0807853612,0.629920583,0.102530561,4.38954505e-38,0.00390927105,0.136906405,9.2316411e-05,4.58430363e-13
1160,2296.28249,0.134000766,3.28785782e-09,0.0315926942,0,0.0806823393,0.62991794,0.102521798,-4.78103251e-38,0.00393033057,0.137023241,9.26947241e-05,4.54301487e-13
1165,2296.90418,0.133974148,1.46256011e-10,0.031551708,0,0.0805792078,0.629915301,0.102512973,-1.50291129e-37,0.00395150752,0.137140149,9.30746504e-05,4.55324319e-13
1170,2297.5265,0.133947523,6.484456e-12,0.0315106344,0,0.0804759265,0.629912665,0.102504118,9.26032084e-38,0.00397281273,0.13725717,9.3456419e-05,4.56580044e-13
1175,2298.14945,0.13392089,2.90811646e-13,0.0314694736,0,0.0803724936,0.629910032,0.102495233,3.67535438e-38,0.00399424749,0.137374308,9.384005e-05,4.57849028e-13
1180,2298.77304,0.133894249,5.61471055e-14,0.0314282255,0,0.0802689087,0.629907402,0.102486318,1.34931324e-36,0.00401581268,0.13749156,9.42255539e-05,4.59121508e-13
1185,2299.39727,0.1338676,5.32646813e-15,0.0313868896,0,0.0801651717,0.629904775,0.102477374,4.05987106e-37,0.00403750915,0.137608928,9.4612941e-05,4.60397036e-13
1190,2300.02214,0.133840943,-7.73221794e-15,0.0313454656,0,0.0800612824,0.629902151,0.1024684,-1.19107712e-36,0.00405933778,0.137726411,9.50022215e-05,4.61675599e-13
1195,2300.64765,0.133814279,-1.40305299e-14,0.0313039534,0,0.0799572405,0.629899531,0.102459396,2.19838925e-35,0.00408129943,0.137844008,9.53934057e-05,4.62957188e-13
1200,2301.2738,0.133787606,-1.45252397e-15,0.0312623525,0,0.0798530459,0.629896913,0.102450362,-3.31461367e-35,0.00410339497,0.13796172,9.57865039e-05,4.64241799e-13
1205,2301.90058,0.133760926,2.03890918e-15,0.0312206626,0,0.0797486984,0.629894298,0.102441297,-5.31937401e-34,0.00412562529,0.138079547,9.61815266e-05,4.65529423e-13
1210,2302.528,0.133734239,6.3068327e-16,0.0311788834,0,0.0796441979,0.629891687,0.102432203,-4.36786842e-34,0.00414799126,0.138197487,9.65784842e-05,4.66820057e-13
1215,2303.15606,0.133707543,-1.24126134e-16,0.0311370146,0,0.0795395441,0.629889079,0.102423078,-1.15980058e-34,0.00417049375,0.138315541,9.69773865e-05,4.68113691e-13
1220,2303.78476,0.133680841,-9.58747996e-17,0.031095056,0,0.0794347369,0.629886474,0.102413922,1.13369785e-33,0.0041931337,0.138433708,9.7378245e-05,4.69410322e-13
1225,2304.41409,0.13365413,1.65557602e-17,0.0310530071,0,0.0793297762,0.629883873,0.102404736,1.44593361e-34,0.00421591203,0.138551988,9.77810706e-05,4.70709947e-13
1230,2305.04407,0.133627413,2.17546062e-17,0.0310108677,0,0.0792246617,0.629881275,0.102395519,1.01157645e-33,0.00423882959,0.138670382,9.81858732e-05,4.72012553e-13
1235,2305.67467,0.133600688,8.90788369e-20,0.0309686374,0,0.0791193933,0.62987868,0.102386271,-5.80759543e-34,0.00426188733,0.138788888,9.85926636e-05,4.73318136e-13
1240,2306.30592,0.133573956,-3.70057491e-18,0.030926316,0,0.0790139708,0.629876089,0.102376992,7.3932413e-34,0.00428508614,0.138907506,9.90014526e-05,4.74626687e-13
1245,2306.9378,0.133547217,-6.44168625e-19,0.0308839032,0,0.0789083942,0.629873502,0.102367682,9.19308977e-35,0.00430842699,0.139026236,9.94122515e-05,4.75938202e-13
1250,2307.57031,0.13352047,4.84892999e-19,0.0308413985,0,0.0788026632,0.629870918,0.102358341,4.52159671e-33,0.00433191084,0.139145078,9.98250723e-05,4.77252677e-13
1255,2308.20346,0.133493717,1.4576233e-19,0.0307988017,0,0.0786967778,0.629868337,0.102348968,-1.15437148e-33,0.00435553854,0.139264032,0.000100239923,4.78570094e-13
1260,2308.83725,0.133466957,-8.17269022e-20,0.0307561126,0,0.0785907377,0.629865761,0.102339564,1.33819243e-34,0.00437931101,0.139383096,0.000100656816,4.79890445e-13
1265,2309.47166,0.13344019,-3.77022704e-20,0.0307133307,0,0.0784845428,0.629863188,0.102330129,-1.15459515e-33,0.0044032292,0.139502272,0.000101075761,4.81213721e-13
1270,2310.10671,0.133413417,7.1362862e-21,0.0306704557,0,0.0783781931,0.629860619,0.102320662,1.25616106e-33,0.00442729411,0.139621557,0.00010149677,4.82539916e-13
1275,2310.74239,0.133386636,6.66441267e-21,0.0306274874,0,0.0782716884,0.629858053,0.102311163,7.80056056e-34,0.00445150669,0.139740953,0.000101919855,4.83869022e-13
1280,2311.37871,0.13335985,-2.82972271e-22,0.0305844255,0,0.0781650286,0.629855492,0.102301632,2.10411388e-34,0.00447586791,0.139860459,0.000102345026,4.85201029e-13
1285,2312.01565,0.133333056,-1.28995196e-21,0.0305412695,0,0.0780582135,0.629852935,0.102292069,-2.57068594e-33,0.00450037876,0.139980073,0.000102772296,4.8653593e-13
1290,2312.65323,0.133306257,-5.0949376e-23,0.0304980192,0,0.077951243,0.629850381,0.102282474,-6.77150012e-34,0.00452504013,0.140099797,0.000103201673,4.87873706e-13
1295,2313.29143,0.133279451,2.26714168e-22,0.0304546744,0,0.0778441171,0.629847832,0.102272846,-8.66784959e-34,0.00454985306,0.140219629,0.000103633171,4.89214352e-13
1300,2313.93027,0.133252639,4.30562856e-23,0.0304112345,0,0.0777368357,0.629845286,0.102263187,-2.20248458e-34,0.0045748185,0.14033957,0.0001040668,4.90557856e-13
1305,2314.56973,0.133225821,-2.6114178e-23,0.0303676995,0,0.0776293986,0.629842745,0.102253494,3.95544882e-34,0.00459993744,0.140459618,0.000104502571,4.91904204e-13
1310,2315.20981,0.133198996,-9.75603229e-24,0.0303240689,0,0.0775218058,0.629840208,0.10224377,1.52550358e-34,0.00462521088,0.140579774,0.000104940496,4.93253388e-13
1315,2315.85052,0.133172166,4.08854701e-24,0.0302803424,0,0.0774140571,0.629837676,0.102234012,-6.71068389e-34,0.00465063983,0.140700037,0.000105380586,4.94605393e-13
1320,2316.49186,0.133145331,2.37657865e-24,0.0302365197,0,0.0773061526,0.629835147,0.102224222,2.39364972e-33,0.0046762253,0.140820406,0.000105822853,4.95960211e-13
1325,2317.13382,0.133118489,-2.93247262e-25,0.0301926005,0,0.077198092,0.629832623,0.102214399,8.04404633e-34,0.00470196826,0.140940881,0.000106267309,4.97317824e-13
1330,2317.77641,0.133091642,-3.63663458e-25,0.0301485845,0,0.0770898754,0.629830104,0.102204542,9.8554598e-34,0.00472786979,0.141061462,0.000106713965,4.98678224e-13
1335,2318.41962,0.133064789,4.29738194e-27,0.0301044714,0,0.0769815027,0.629827589,0.102194653,2.68014444e-34,0.00475393093,0.141182148,0.000107162834,5.00041399e-13
1340,2319.06345,0.133037931,6.89014417e-26,0.0300602608,0,0.0768729739,0.629825078,0.10218473,-9.629423e-35,0.00478015266,0.141302939,0.000107613926,5.01407333e-13
1345,2319.7079,0.133011068,4.90453237e-27,0.0300159525,0,0.0767642888,0.629822572,0.102174774,-9.62676973e-35,0.00480653601,0.141423834,0.000108067253,5.02776011e-13
1350,2320.35297,0.132984199,-1.20502418e-26,0.0299715461,0,0.0766554474,0.629820071,0.102164784,4.76138106e-34,0.00483308201,0.141544833,0.000108522827,5.04147416e-13
1355,2320.99865,0.132957326,-2.78464284e-27,0.0299270413,0,0.0765464498,0.629817574,0.102154761,-2.28064957e-34,0.00485979172,0.141665935,0.00010898066,5.05521537e-13
1360,2321.64495,0.132930447,1.22044015e-27,0.0298824378,0,0.0764372958,0.629815082,0.102144703,1.23791659e-33,0.00488666621,0.14178714,0.000109440763,5.06898358e-13
1365,2322.29187,0.132903564,6.04867593e-28,0.0298377353,0,0.0763279854,0.629812595,0.102134612,8.72484521e-34,0.00491370646,0.141908447,0.000109903149,5.0827786e-13
1370,2322.9394,0.132876676,-1.89228112e-28,0.0297929335,0,0.0762185187,0.629810113,0.102124487,4.44009672e-34,0.00494091363,0.142029856,0.000110367829,5.09660033e-13
1375,2323.58755,0.132849783,-1.2708721e-28,0.0297480321,0,0.0761088955,0.629807636,0.102114328,-3.13808182e-34,0.00496828875,0.142151366,0.000110834816,5.11044858e-13
1380,2324.2363,0.132822886,1.8606832e-29,0.0297030307,0,0.0759991159,0.629805163,0.102104135,3.10691217e-34,0.00499583292,0.142272976,0.000111304122,5.12432321e-13
1385,2324.88567,0.132795984,2.03714275e-29,0.0296579291,0,0.0758891799,0.629802696,0.102093907,1.96023909e-34,0.00502354718,0.142394687,0.000111775759,5.13822402e-13
1390,2325.53565,0.132769079,3.79926513e-31,0.0296127269,0,0.0757790875,0.629800234,0.102083645,-2.08898658e-34,0.00505143259,0.142516497,0.000112249738,5.15215081e-13
1395,2326.18623,0.132742169,-3.60783347e-30,0.0295674238,0,0.0756688387,0.629797777,0.102073348,2.675261e-33,0.00507949027,0.142638406,0.000112726072,5.16610343e-13
1400,2326.83741,0.132715255,-3.75396316e-31,0.0295220196,0,0.0755584335,0.629795325,0.102063017,-1.048656e-33,0.0051077213,0.142760414,0.000113204773,5.18008168e-13
1405,2327.4892,0.132688337,6.26809679e-31,0.0294765139,0,0.0754478719,0.629792879,0.102052651,2.62976562e-33,0.00513612679,0.142882519,0.000113685853,5.19408538e-13
1410,2328.1416,0.132661415,1.59229404e-31,0.0294309064,0,0.075337154,0.629790438,0.10204225,1.46059756e-33,0.00516470781,0.143004721,0.000114169324,5.20811432e-13
1415,2328.79459,0.13263449,-6.31207939e-32,0.0293851968,0,0.0752262798,0.629788002,0.102031814,-7.94105702e-34,0.00519346553,0.14312702,0.0001146552,5.22216834e-13
1420,2329.44818,0.132607561,-2.97113171e-32,0.0293393849,0,0.0751152493,0.629785572,0.102021343,9.18542133e-34,0.00522240108,0.143249414,0.000115143492,5.23624725e-13
1425,2330.10237,0.132580629,1.08203325e-32,0.0292934702,0,0.0750040627,0.629783147,0.102010836,-2.2563767e-34,0.00525151554,0.143371904,0.000115634214,5.25035082e-13
1430,2330.75716,0.132553693,6.61417397e-33,0.0292474525,0,0.0748927199,0.629780728,0.102000294,-1.35176055e-34,0.00528081003,0.143494488,0.000116127376,5.26447882e-13
1435,2331.41254,0.132526755,-1.08368699e-33,0.0292013316,0,0.074781221,0.629778315,0.101989717,-1.01283998e-33,0.00531028565,0.143617166,0.000116622991,5.27863103e-13
1440,2332.06851,0.132499813,-1.14450478e-33,0.029155107,0,0.0746695661,0.629775908,0.101979104,-1.03905655e-33,0.00533994357,0.143739938,0.000117121072,5.29280724e-13
1445,2332.72507,0.132472869,-3.87712224e-35,0.0291087785,0,0.0745577553,0.629773506,0.101968456,-6.87119982e-34,0.00536978496,0.143862801,0.000117621632,5.30700725e-13
1450,2333.38221,0.132445922,1.77949219e-34,0.0290623458,0,0.0744457887,0.62977111,0.101957771,-7.83340031e-34,0.00539981095,0.143985757,0.000118124684,5.32123082e-13
1455,2334.03995,0.132418972,2.20886943e-35,0.0290158086,0,0.0743336664,0.62976872,0.101947051,1.13946102e-33,0.00543002273,0.144108803,0.00011863024,5.33547775e-13
1460,2334.69827,0.13239202,-3.14670204e-35,0.0289691666,0,0.0742213884,0.629766336,0.101936294,-6.38410072e-34,0.00546042134,0.14423194,0.000119138311,5.34974769e-13
1465,2335.35716,0.132365066,-7.34008257e-36,0.0289224196,0,0.0741089549,0.629763958,0.101925502,-1.60359214e-34,0.00549100798,0.144355167,0.000119648911,5.36404046e-13
1470,2336.01664,0.13233811,3.13338239e-36,0.0288755671,0,0.0739963661,0.629761586,0.101914673,2.16806473e-34,0.00552178387,0.144478482,0.000120162053,5.37835582e-13
1475,2336.67669,0.132311152,1.53846546e-36,0.028828609,0,0.073883622,0.629759221,0.101903808,-1.32488694e-33,0.00555275015,0.144601886,0.000120677749,5.39269351e-13
1480,2337.33732,0.132284192,-4.65665791e-37,0.0287815449,0,0.0737707228,0.629756861,0.101892907,2.72091907e-34,0.00558390802,0.144725376,0.000121196013,5.40705327e-13
1485,2337.99852,0.132257231,-3.24717353e-37,0.0287343746,0,0.0736576686,0.629754508,0.101881968,-1.23692447e-33,0.00561525859,0.144848953,0.000121716856,5.42143478e-13
1490,2338.66029,0.132230268,5.63175106e-38,0.0286870977,0,0.0735444596,0.629752162,0.101870994,-1.29615732e-33,0.00564680309,0.144972616,0.000122240291,5.43583783e-13
1495,2339.32263,0.132203304,6.10705583e-38,0.028639714,0,0.073431096,0.629749822,0.101859982,3.31585864e-33,0.00567854273,0.145096364,0.000122766332,5.45026214e-13
1500,2339.98553,0.132176338,2.75432561e-39,0.0285922231,0,0.0733175779,0.629747488,0.101848933,4.99092475e-35,0.00571047872,0.145220196,0.000123294992,5.46470743e-13
1505,2340.64899,0.132149372,-8.92478724e-39,0.0285446249,0,0.0732039055,0.629745161,0.101837848,-2.92809541e-35,0.00574261226,0.14534411,0.000123826283,5.47917342e-13
1510,2341.31302,0.132122405,-6.97780425e-40,0.028496919,0,0.073090079,0.629742841,0.101826725,-6.96071031e-35,0.00577494452,0.145468107,0.000124360219,5.49365981e-13
1515,2341.9776,0.132095437,1.68990031e-39,0.0284491052,0,0.0729760987,0.629740527,0.101815565,1.38771889e-33,0.00580747677,0.145592186,0.000124896813,5.50816631e-13
1520,2342.64274,0.132068468,3.65552401e-40,0.0284011831,0,0.0728619647,0.629738221,0.101804368,-9.73535982e-34,0.00584021017,0.145716345,0.000125436077,5.52269261e-13
1525,2343.30842,0.1320415,-1.62178818e-40,0.0283531525,0,0.0727476772,0.629735921,0.101793133,-4.69131408e-33,0.00587314591,0.145840583,0.000125978024,5.53723835e-13
1530,2343.97466,0.132014531,-6.99799232e-41,0.0283050131,0,0.0726332365,0.629733628,0.101781861,5.13691244e-34,0.00590628527,0.145964901,0.000126522667,5.55180327e-13
1535,2344.64144,0.131987562,2.80485373e-41,0.0282567646,0,0.0725186428,0.629731342,0.101770551,-3.19727381e-33,0.00593962948,0.146089296,0.00012707002,5.56638706e-13
