time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
975,2314.83622,0.133070259,-6.44550336e-20,0.0308493966,0,0.0788054534,0.629809521,0.102245487,8.37074561e-34,0.00452194244,0.138817197,0.000103922952,4.94465962e-13
980,2315.48959,0.1330429,-1.31863021e-20,0.0308049529,0,0.0786954686,0.629806872,0.102235556,8.55501631e-33,0.00454731442,0.138940177,0.000104366417,4.95855541e-13
985,2316.1436,0.133015536,-7.80641015e-22,0.0307604092,0,0.078585319,0.629804228,0.102225592,3.46349001e-33,0.00457284553,0.139063274,0.000104812108,4.97248127e-13
990,2316.79829,0.132988163,-3.57394479e-23,0.0307157651,0,0.0784750045,0.629801588,0.102215592,-1.00245468e-32,0.00459853801,0.139186484,0.000105260063,4.98643811e-13
995,2317.4537,0.132960782,-3.01613368e-25,0.0306710204,0,0.0783645249,0.629798952,0.102205558,2.87641097e-33,0.0046243935,0.139309808,0.000105710308,5.00042638e-13
1000,2318.10971,0.132933397,-9.22662075e-27,0.0306261747,0,0.0782538802,0.62979632,0.10219549,-6.56175229e-34,0.00465041068,0.139433247,0.000106162801,5.01444372e-13
1005,2318.76639,0.132906006,1.9916858e-27,0.0305812275,0,0.0781430704,0.629793693,0.102185387,-3.21522326e-34,0.00467659181,0.139556801,0.000106617582,5.02849112e-13
1010,2319.42373,0.132878609,1.79303543e-28,0.0305361787,0,0.0780320952,0.629791071,0.10217525,3.10888369e-34,0.0047029379,0.139680467,0.00010707466,5.04256838e-13
1015,2320.08172,0.132851206,-1.97145807e-29,0.0304910278,0,0.0779209546,0.629788453,0.102165077,-5.30725042e-34,0.00472945011,0.139804247,0.000107534051,5.0566754e-13
1020,2320.74037,0.132823796,-5.80716341e-31,0.0304457745,0,0.0778096486,0.62978584,0.10215487,-3.60807131e-34,0.0047561297,0.139928139,0.000107995769,5.07081221e-13
1025,2321.39969,0.132796381,3.69430191e-30,0.0304004184,0,0.077698177,0.629783231,0.102144627,6.06524922e-35,0.00478297783,0.140052143,0.000108459829,5.08497868e-13
1030,2322.05966,0.13276896,1.72585267e-31,0.0303549593,0,0.0775865398,0.629780627,0.102134348,-2.1810172e-33,0.00480999545,0.140176258,0.000108926241,5.09917455e-13
1035,2322.72029,0.132741533,-3.98054677e-31,0.0303093968,0,0.077474737,0.629778028,0.102124035,2.20359279e-34,0.00483718372,0.140300484,0.000109395016,5.11339967e-13
1040,2323.38157,0.1327141,6.19223288e-33,0.0302637305,0,0.0773627684,0.629775433,0.102113686,-3.2347396e-34,0.00486454376,0.14042482,0.000109866168,5.12765392e-13
1045,2324.0435,0.132686662,5.96834181e-32,0.0302179601,0,0.077250634,0.629772844,0.102103301,-1.87939016e-33,0.00489207669,0.140549266,0.00011033971,5.1419371e-13
1050,2324.70609,0.132659219,1.6197495e-34,0.0301720853,0,0.0771383338,0.62977026,0.10209288,9.50527711e-35,0.00491978366,0.140673821,0.000110815655,5.15624906e-13
1055,2325.36933,0.13263177,-8.41719944e-33,0.0301261056,0,0.0770258677,0.62976768,0.102082423,-5.76885176e-34,0.00494766579,0.140798485,0.000111294015,5.17058962e-13
1060,2326.03321,0.132604316,-5.54144465e-36,0.0300800209,0,0.0769132357,0.629765106,0.102071931,1.98415024e-33,0.00497572422,0.140923257,0.000111774802,5.18495861e-13
1065,2326.69775,0.132576858,1.02795257e-33,0.0300338307,0,0.0768004378,0.629762537,0.102061402,-7.87242735e-34,0.00500396015,0.141048137,0.000112258032,5.19935586e-13
1070,2327.36293,0.132549394,-8.71925463e-35,0.0299875346,0,0.0766874739,0.629759973,0.102050837,-5.60666099e-34,0.00503237469,0.141173123,0.000112743715,5.21378118e-13
1075,2328.02875,0.132521926,-1.27752824e-34,0.0299411324,0,0.0765743441,0.629757414,0.102040235,8.25456746e-34,0.00506096901,0.141298217,0.000113231865,5.22823436e-13
1080,2328.69522,0.132494453,1.50452405e-35,0.0298946238,0,0.0764610483,0.629754861,0.102029597,8.5088458e-34,0.00508974431,0.141423416,0.000113722496,5.24271524e-13
1085,2329.36233,0.132466976,1.89428741e-35,0.0298480083,0,0.0763475866,0.629752313,0.102018922,-1.0175016e-33,0.00511870176,0.14154872,0.00011421562,5.25722362e-13
1090,2330.03008,0.132439494,-1.33029602e-36,0.0298012857,0,0.0762339589,0.629749771,0.10200821,-3.51585579e-33,0.00514784258,0.141674128,0.000114711251,5.27175932e-13
1095,2330.69846,0.132412009,-2.30172423e-36,0.0297544556,0,0.0761201652,0.629747234,0.101997461,1.37814075e-33,0.00517716792,0.141799641,0.000115209403,5.28632211e-13
1100,2331.36749,0.132384519,2.15584399e-37,0.0297075177,0,0.0760062057,0.629744703,0.101986675,5.02294489e-34,0.00520667897,0.141925257,0.000115710088,5.30091177e-13
1105,2332.03715,0.132357025,2.74879992e-37,0.0296604716,0,0.0758920803,0.629742178,0.101975852,-3.75518048e-35,0.00523637699,0.142050975,0.00011621332,5.31552813e-13
1110,2332.70744,0.132329528,-6.25143219e-38,0.029613317,0,0.0757777891,0.629739658,0.101964992,1.99694169e-34,0.00526626315,0.142176795,0.000116719112,5.33017094e-13
1115,2333.37836,0.132302027,-3.45721762e-38,0.0295660536,0,0.0756633321,0.629737144,0.101954094,1.29332763e-34,0.00529633864,0.142302717,0.000117227477,5.34483995e-13
1120,2334.04991,0.132274522,8.61930437e-39,0.0295186811,0,0.0755487095,0.629734636,0.101943159,8.18983465e-34,0.0053266047,0.142428739,0.000117738429,5.35953495e-13
1125,2334.72209,0.132247014,4.930477e-39,0.0294711991,0,0.0754339211,0.629732134,0.101932186,4.52435532e-34,0.00535706257,0.142554861,0.000118251982,5.37425572e-13
1130,2335.39489,0.132219503,-9.3677066e-40,0.0294236073,0,0.0753189672,0.629729638,0.101921175,-1.11739026e-33,0.00538771347,0.142681081,0.000118768148,5.38900199e-13
1135,2336.06832,0.132191989,-5.97891744e-40,0.0293759053,0,0.0752038478,0.629727148,0.101910126,-1.34266322e-33,0.0054185587,0.1428074,0.000119286944,5.40377359e-13
1140,2336.74237,0.132164472,1.53373905e-40,0.0293280929,0,0.075088563,0.629724664,0.10189904,-4.46038968e-34,0.00544959944,0.142933817,0.00011980838,5.4185702e-13
1145,2337.41703,0.132136952,6.63701743e-41,0.0292801697,0,0.0749731129,0.629722187,0.101887915,8.03351434e-34,0.00548083692,0.14306033,0.000120332471,5.43339155e-13
1150,2338.09231,0.13210943,-2.86314429e-41,0.0292321354,0,0.0748574977,0.629719716,0.101876751,-1.25318244e-33,0.00551227248,0.143186939,0.000120859232,5.44823745e-13
1155,2338.76821,0.132081905,-8.50370566e-42,0.0291839897,0,0.0747417174,0.629717251,0.10186555,-4.8307786e-35,0.00554390732,0.143313644,0.000121388674,5.46310758e-13
1160,2339.44472,0.132054378,3.60655958e-42,0.0291357322,0,0.0746257721,0.629714793,0.101854309,1.38472861e-34,0.00557574268,0.143440443,0.000121920813,5.47800165e-13
1165,2340.12184,0.132026849,1.02430999e-42,0.0290873627,0,0.074509662,0.629712341,0.10184303,1.061481e-33,0.00560777988,0.143567335,0.000122455662,5.4929194e-13
1170,2340.79956,0.131999318,-4.22607543e-43,0.0290388807,0,0.0743933873,0.629709896,0.101831713,-6.46564837e-34,0.0056400202,0.14369432,0.000122993234,5.50786057e-13
1175,2341.47789,0.131971785,-1.1537067e-43,0.0289902861,0,0.0742769481,0.629707457,0.101820356,8.4447264e-34,0.00567246486,0.143821397,0.000123533544,5.5228248e-13
1180,2342.15682,0.131944251,7.20848368e-44,0.0289415784,0,0.0741603446,0.629705026,0.101808961,-3.99000646e-34,0.00570511517,0.143948565,0.000124076605,5.53781184e-13
1185,2342.83635,0.131916715,1.36339977e-44,0.0288927574,0,0.0740435769,0.629702601,0.101797526,1.16658583e-34,0.00573797247,0.144075823,0.000124622431,5.55282138e-13
1190,2343.51647,0.131889178,-1.05868129e-44,0.0288438228,0,0.0739266453,0.629700183,0.101786052,-8.87683832e-34,0.00577103809,0.144203169,0.000125171038,5.56785317e-13
1195,2344.19719,0.13186164,-2.0585569e-45,0.0287947743,0,0.0738095499,0.629697772,0.101774539,-2.35482924e-33,0.00580431331,0.144330605,0.000125722439,5.58290687e-13
1200,2344.8785,0.131834101,1.27035577e-45,0.0287456114,0,0.0736922909,0.629695368,0.101762986,6.73556032e-34,0.0058377994,0.144458127,0.000126276648,5.59798212e-13
1205,2345.5604,0.131806561,1.47086369e-46,0.028696334,0,0.0735748686,0.629692971,0.101751393,-4.59824693e-34,0.00587149772,0.144585736,0.000126833678,5.61307862e-13
1210,2346.24289,0.131779021,-1.6010927e-46,0.0286469418,0,0.0734572831,0.629690581,0.101739761,1.94219395e-33,0.00590540957,0.14471343,0.000127393545,5.62819604e-13
1215,2346.92596,0.13175148,-1.45897836e-47,0.0285974344,0,0.0733395348,0.629688199,0.101728089,-1.6734547e-33,0.00593953628,0.144841208,0.000127956261,5.64333402e-13
1220,2347.6096,0.131723939,2.59317918e-47,0.0285478115,0,0.0732216239,0.629685824,0.101716377,-4.34530182e-34,0.00597387917,0.14496907,0.000128521841,5.65849223e-13
1225,2348.29383,0.131696399,1.7793991e-48,0.0284980728,0,0.0731035505,0.629683457,0.101704625,7.75134838e-34,0.00600843963,0.145097015,0.000129090301,5.67367034e-13
1230,2348.97862,0.131668858,-3.50356322e-48,0.0284482181,0,0.0729853151,0.629681097,0.101692833,6.12274514e-37,0.00604321896,0.14522504,0.000129661653,5.68886796e-13
1235,2349.66399,0.131641318,-2.74793145e-49,0.0283982471,0,0.0728669179,0.629678744,0.101681,-7.00298194e-34,0.00607821846,0.145353146,0.000130235912,5.7040847e-13
1240,2350.34992,0.131613779,4.07684117e-49,0.0283481594,0,0.0727483591,0.6296764,0.101669127,1.53586839e-33,0.00611343941,0.145481332,0.000130813088,5.71932013e-13
1245,2351.03641,0.13158624,-5.72872025e-51,0.0282979548,0,0.0726296391,0.629674063,0.101657214,1.45915653e-34,0.00614888331,0.145609595,0.000131393201,5.73457397e-13
1250,2351.72346,0.131558702,-5.19507154e-50,0.0282476329,0,0.0725107581,0.629671734,0.10164526,9.45356419e-35,0.00618455152,0.145737936,0.000131976264,5.74984586e-13
1255,2352.41107,0.131531166,1.67202403e-51,0.0281971936,0,0.0723917166,0.629669413,0.101633265,9.0258157e-36,0.00622044536,0.145866352,0.000132562291,5.76513534e-13
1260,2353.09923,0.131503631,8.03252743e-51,0.0281466365,0,0.0722725149,0.629667099,0.10162123,-3.20019726e-34,0.00625656621,0.145994844,0.000133151295,5.78044204e-13
1265,2353.78794,0.131476098,-5.99178188e-53,0.0280959614,0,0.0721531533,0.629664794,0.101609153,-1.3537469e-33,0.00629291544,0.146123409,0.000133743292,5.79576554e-13
1270,2354.4772,0.131448566,-9.14691086e-52,0.0280451679,0,0.0720336321,0.629662498,0.101597036,8.43506497e-34,0.00632949444,0.146252046,0.000134338296,5.81110544e-13
1275,2355.167,0.131421037,6.33757004e-53,0.0279942559,0,0.0719139518,0.629660209,0.101584877,-7.87028505e-34,0.00636630462,0.146380755,0.000134936321,5.82646134e-13
1280,2355.85733,0.13139351,1.04911942e-52,0.0279432249,0,0.0717941127,0.629657929,0.101572677,1.88062674e-34,0.00640334721,0.146509535,0.00013553738,5.84183269e-13
1285,2356.5482,0.131365985,-1.85734102e-53,0.0278920749,0,0.0716741153,0.629655657,0.101560435,1.68958049e-34,0.00644062369,0.146638383,0.000136141488,5.85721911e-13
1290,2357.2396,0.131338463,-1.45227417e-53,0.0278408055,0,0.0715539599,0.629653394,0.101548153,-4.75276001e-34,0.00647813549,0.146767299,0.00013674866,5.8726202e-13
1295,2357.93152,0.131310944,2.21795351e-54,0.0277894164,0,0.071433647,0.629651139,0.101535828,9.41662793e-34,0.00651588397,0.146896282,0.000137358911,5.88803548e-13
1300,2358.62396,0.131283429,1.86605941e-54,0.0277379074,0,0.0713131771,0.629648893,0.101523462,-1.37723324e-33,0.00655387052,0.147025329,0.000137972253,5.90346448e-13
1305,2359.31692,0.131255916,-2.41631514e-55,0.0276862783,0,0.0711925505,0.629646656,0.101511054,-8.1170006e-35,0.00659209659,0.147154441,0.000138588703,5.91890676e-13
1310,2360.0104,0.131228407,-2.21075185e-55,0.0276345288,0,0.0710717677,0.629644427,0.101498604,3.36821049e-34,0.00663056367,0.147283615,0.000139208277,5.93436191e-13
1315,2360.70438,0.131200903,6.07889145e-56,0.0275826586,0,0.0709508293,0.629642208,0.101486113,-3.45844655e-34,0.00666927291,0.147412851,0.000139830983,5.94982924e-13
1320,2361.39887,0.131173402,2.47600998e-56,0.0275306676,0,0.0708297356,0.629639998,0.101473579,3.81090453e-34,0.00670822583,0.147542147,0.000140456838,5.96530836e-13
1325,2362.09385,0.131145906,-9.22571033e-57,0.0274785554,0,0.0707084873,0.629637796,0.101461003,-9.14774852e-34,0.00674742392,0.147671501,0.000141085858,5.98079881e-13
1330,2362.78933,0.131118414,-3.27731576e-57,0.0274263218,0,0.0705870849,0.629635604,0.101448385,4.41780501e-34,0.00678686855,0.147800913,0.000141718056,5.99630005e-13
1335,2363.4853,0.131090927,1.06257668e-57,0.0273739667,0,0.0704655288,0.629633422,0.101435724,-4.38053668e-34,0.00682656111,0.147930381,0.000142353447,6.01181154e-13
1340,2364.18176,0.131063445,3.48671694e-58,0.0273214898,0,0.0703438196,0.629631248,0.101423021,-2.10845052e-33,0.00686650314,0.148059903,0.000142992046,6.02733284e-13
1345,2364.87869,0.131035969,-1.39383334e-58,0.0272688908,0,0.070221958,0.629629084,0.101410276,-7.75241837e-36,0.00690669596,0.148189478,0.000143633866,6.04286333e-13
1350,2365.57611,0.131008498,-3.13131117e-59,0.0272161696,0,0.0700999444,0.62962693,0.101397488,4.59246638e-34,0.00694714098,0.148319105,0.000144278921,6.05840247e-13
1355,2366.27399,0.130981033,2.63614458e-59,0.0271633259,0,0.0699777795,0.629624785,0.101384657,6.05790713e-34,0.00698783973,0.148448781,0.000144927227,6.07394977e-13
1360,2366.97234,0.130953574,3.54137351e-60,0.0271103595,0,0.0698554639,0.629622651,0.101371783,-1.2404012e-34,0.00702879357,0.148578507,0.000145578797,6.08950461e-13
1365,2367.67114,0.130926121,-3.25161389e-60,0.0270572703,0,0.0697329981,0.629620526,0.101358867,-1.21520367e-33,0.0070700039,0.14870828,0.000146233644,6.10506642e-13
1370,2368.37041,0.130898676,-2.73330484e-61,0.027004058,0,0.0696103829,0.62961841,0.101345907,-7.3520305e-34,0.0071114722,0.148838098,0.000146891784,6.12063465e-13
1375,2369.07012,0.130871237,3.80332153e-61,0.0269507224,0,0.0694876189,0.629616305,0.101332905,-2.7637933e-35,0.00715319994,0.148967961,0.00014755323,6.13620871e-13
1380,2369.77027,0.130843805,1.23769873e-62,0.0268972634,0,0.0693647068,0.62961421,0.101319859,5.0628203e-35,0.00719518844,0.149097866,0.000148217996,6.15178795e-13
1385,2370.47087,0.130816381,-5.21059987e-62,0.0268436807,0,0.0692416472,0.629612126,0.101306771,2.60899756e-34,0.00723743927,0.149227812,0.000148886098,6.16737185e-13
1390,2371.1719,0.130788964,1.15555765e-63,0.0267899742,0,0.0691184409,0.629610051,0.101293639,6.20405158e-34,0.00727995386,0.149357797,0.000149557549,6.18295978e-13
1395,2371.87335,0.130761556,7.23968644e-63,0.0267361437,0,0.0689950885,0.629607987,0.101280463,-1.7058616e-33,0.00732273356,0.14948782,0.000150232363,6.19855105e-13
1400,2372.57523,0.130734155,-2.01153732e-64,0.026682189,0,0.0688715909,0.629605934,0.101267244,2.61293951e-34,0.00736577987,0.149617879,0.000150910553,6.21414509e-13
1405,2373.27753,0.130706764,-8.0261744e-64,0.0266281099,0,0.0687479487,0.629603891,0.101253982,7.88835181e-34,0.00740909429,0.149747973,0.000151592135,6.22974128e-13
1410,2373.98023,0.130679381,1.26336535e-64,0.0265739064,0,0.0686241627,0.629601858,0.101240676,2.81470048e-34,0.00745267819,0.149878099,0.000152277122,6.24533893e-13
1415,2374.68334,0.130652007,9.58655137e-65,0.0265195782,0,0.0685002338,0.629599837,0.101227327,2.32939069e-33,0.007496533,0.150008256,0.000152965527,6.26093736e-13
1420,2375.38685,0.130624643,-1.89068341e-65,0.0264651253,0,0.0683761626,0.629597826,0.101213933,2.82297569e-33,0.00754066028,0.150138443,0.000153657366,6.27653598e-13
1425,2376.09075,0.130597288,-1.19416805e-65,0.0264105473,0,0.0682519501,0.629595826,0.101200496,-6.53938556e-34,0.00758506135,0.150268657,0.000154352651,6.29213403e-13
1430,2376.79503,0.130569944,2.66305407e-66,0.0263558443,0,0.068127597,0.629593838,0.101187016,1.24639786e-33,0.00762973764,0.150398897,0.000155051396,6.30773082e-13
1435,2377.49969,0.13054261,1.26135712e-66,0.0263010161,0,0.0680031042,0.62959186,0.101173491,-3.39635228e-34,0.00767469062,0.150529161,0.000155753613,6.32332567e-13
1440,2378.20473,0.130515287,-3.81110287e-67,0.0262460626,0,0.0678784726,0.629589894,0.101159922,1.85168835e-34,0.00771992178,0.150659447,0.000156459319,6.33891788e-13
1445,2378.91013,0.130487974,-1.28820914e-67,0.0261909836,0,0.067753703,0.629587939,0.10114631,2.85776448e-34,0.00776543253,0.150789754,0.000157168526,6.35450674e-13
1450,2379.61589,0.130460673,7.09009769e-68,0.026135779,0,0.0676287965,0.629585996,0.101132653,-3.75255125e-34,0.00781122431,0.150920079,0.000157881247,6.37009151e-13
1455,2380.32201,0.130433383,1.62029769e-68,0.0260804488,0,0.0675037538,0.629584064,0.101118952,-7.13017002e-34,0.00785729857,0.151050421,0.000158597496,6.38567147e-13
1460,2381.02847,0.130406105,-8.54072846e-69,0.0260249927,0,0.0673785759,0.629582144,0.101105207,2.36500312e-34,0.00790365674,0.151180778,0.000159317287,6.40124584e-13
1465,2381.73527,0.13037884,-1.29291763e-69,0.0259694109,0,0.0672532638,0.629580235,0.101091418,2.20489737e-34,0.00795030022,0.151311147,0.000160040632,6.41681387e-13
1470,2382.4424,0.130351587,1.03782546e-69,0.025913703,0,0.0671278185,0.629578339,0.101077584,5.79102801e-34,0.00799723049,0.151441528,0.000160767546,6.43237481e-13
1475,2383.14986,0.130324347,5.50748233e-71,0.0258578691,0,0.067002241,0.629576454,0.101063706,-6.29712227e-35,0.00804444896,0.151571917,0.00016149804,6.44792787e-13
1480,2383.85764,0.13029712,-1.54053121e-70,0.0258019091,0,0.0668765322,0.629574581,0.101049784,-8.77861343e-34,0.00809195702,0.151702314,0.000162232128,6.46347224e-13
1485,2384.56572,0.130269906,-2.67958494e-72,0.025745823,0,0.0667506932,0.629572721,0.101035817,3.01484372e-33,0.0081397561,0.151832715,0.000162969823,6.47900712e-13
1490,2385.27411,0.130242707,2.07220972e-71,0.0256896106,0,0.066624725,0.629570872,0.101021806,-1.10342994e-33,0.00818784765,0.15196312,0.000163711137,6.49453171e-13
1495,2385.9828,0.130215521,2.77043069e-73,0.0256332719,0,0.0664986288,0.629569036,0.101007751,5.50738389e-34,0.00823623314,0.152093525,0.000164456086,6.51004525e-13
1500,2386.69177,0.13018835,-2.43657957e-72,0.0255768068,0,0.0663724055,0.629567213,0.100993651,8.76549348e-34,0.00828491395,0.152223929,0.00016520468,6.52554687e-13
1505,2387.40102,0.130161194,1.89077825e-73,0.0255202154,0,0.0662460564,0.629565402,0.100979506,-1.9381542e-33,0.00833389137,0.152354331,0.000165956931,6.54103564e-13
1510,2388.11055,0.130134053,2.94062171e-73,0.0254634977,0,0.0661195825,0.629563603,0.100965317,2.87593953e-34,0.00838316682,0.152484727,0.000166712852,6.55651075e-13
1515,2388.82033,0.130106928,-2.73020224e-74,0.0254066534,0,0.065992985,0.629561817,0.100951083,-1.13242691e-34,0.00843274171,0.152615116,0.000167472454,6.57197131e-13
1520,2389.53038,0.130079819,-3.76525631e-74,0.0253496828,0,0.0658662651,0.629560045,0.100936805,-9.44041632e-34,0.00848261758,0.152745495,0.000168235753,6.58741657e-13
1525,2390.24068,0.130052726,4.86159458e-75,0.0252925857,0,0.0657394239,0.629558285,0.100922482,6.50049671e-34,0.0085327958,0.152875863,0.000169002761,6.6028456e-13
1530,2390.95121,0.13002565,4.40858484e-75,0.0252353622,0,0.0656124626,0.629556538,0.100908115,-3.51716874e-36,0.0085832777,0.153006216,0.000169773488,6.61825748e-13
1535,2391.66198,0.12999859,-7.38328763e-76,0.0251780123,0,0.0654853825,0.629554804,0.100893702,-1.15536274e-33,0.00863406464,0.153136554,0.000170547948,6.63365131e-13
1540,2392.37297,0.129971548,-4.69515137e-76,0.0251205359,0,0.0653581849,0.629553083,0.100879245,-8.13701407e-34,0.00868515806,0.153266873,0.000171326152,6.6490262e-13
1545,2393.08418,0.129944524,1.65731333e-76,0.0250629332,0,0.0652308709,0.629551376,0.100864744,3.00747164e-34,0.00873655925,0.153397172,0.00017210811,6.66438117e-13
1550,2393.7956,0.129917517,5.01734093e-77,0.0250052041,0,0.0651034419,0.629549682,0.100850197,-7.0122313e-34,0.00878826957,0.153527448,0.000172893836,6.67971528e-13
1555,2394.50721,0.12989053,-2.2379042e-77,0.0249473487,0,0.0649758991,0.629548002,0.100835606,3.96121052e-35,0.00884029039,0.153657699,0.000173683339,6.6950276e-13
1560,2395.21901,0.129863561,-5.07044557e-78,0.0248893671,0,0.064848244,0.629546335,0.10082097,-3.37162994e-34,0.00889262308,0.153787922,0.000174476633,6.71031718e-13
1565,2395.931,0.129836611,2.61058674e-78,0.0248312593,0,0.0647204778,0.629544682,0.10080629,-4.57603673e-34,0.00894526898,0.153918116,0.000175273729,6.72558305e-13
1570,2396.64315,0.129809681,3.85025566e-79,0.0247730254,0,0.064592602,0.629543043,0.100791565,5.00781704e-34,0.00899822943,0.154048277,0.000176074637,6.74082422e-13
1575,2397.35547,0.12978277,-4.07076094e-79,0.0247146655,0,0.0644646178,0.629541418,0.100776795,6.67220363e-34,0.00905150573,0.154178404,0.000176879368,6.7560397e-13
1580,2398.06794,0.12975588,-2.90857362e-80,0.0246561796,0,0.0643365268,0.629539807,0.10076198,-4.40868445e-34,0.00910509923,0.154308494,0.000177687934,6.77122848e-13
1585,2398.78056,0.129729011,5.61826844e-80,0.0245975679,0,0.0642083303,0.62953821,0.100747121,-6.78746589e-34,0.00915901119,0.154438545,0.000178500345,6.78638955e-13
1590,2399.49331,0.129702163,1.61100954e-81,0.0245388305,0,0.0640800299,0.629536627,0.100732217,2.35871168e-35,0.00921324285,0.154568554,0.00017931661,6.80152182e-13
1595,2400.20618,0.129675337,-6.18804718e-81,0.0244799674,0,0.0639516269,0.629535059,0.100717269,-6.80807087e-34,0.00926779559,0.154698519,0.000180136741,6.81662432e-13
1600,2400.91917,0.129648532,6.52320885e-82,0.0244209789,0,0.0638231229,0.629533505,0.100702276,-8.12621726e-34,0.00932267072,0.154828437,0.000180960748,6.83169602e-13
1605,2401.63227,0.12962175,7.11664774e-82,0.024361865,0,0.0636945194,0.629531965,0.100687238,5.73889887e-34,0.00937786947,0.154958306,0.000181788642,6.84673582e-13
1610,2402.34546,0.12959499,-1.14407356e-82,0.024302626,0,0.063565818,0.62953044,0.100672155,1.52245592e-33,0.00943339305,0.155088123,0.000182620431,6.86174264e-13
1615,2403.05874,0.129568254,-9.41593117e-83,0.0242432619,0,0.0634370201,0.62952893,0.100657029,1.10396341e-33,0.00948924284,0.155217886,0.000183456128,6.87671548e-13
1620,2403.7721,0.129541541,1.68146762e-83,0.0241837729,0,0.0633081275,0.629527435,0.100641857,3.63001335e-34,0.00954541995,0.155347592,0.000184295739,6.89165315e-13
1625,2404.48552,0.129514852,9.10321095e-84,0.0241241593,0,0.0631791416,0.629525954,0.100626642,2.76452865e-34,0.00960192552,0.155477239,0.000185139272,6.9065545e-13
1630,2405.199,0.129488187,-2.9877005e-84,0.0240644212,0,0.0630500641,0.629524489,0.100611381,-6.48563517e-35,0.00965876089,0.155606824,0.000185986739,6.92141851e-13
1635,2405.91252,0.129461547,-8.58454958e-85,0.0240045587,0,0.0629208967,0.629523039,0.100596077,-9.58177476e-35,0.00971592732,0.155736344,0.00018683815,6.93624406e-13
1640,2406.62608,0.129434933,5.10656808e-85,0.0239445723,0,0.0627916411,0.629521604,0.100580728,8.45403998e-36,0.00977342592,0.155865797,0.000187693513,6.95102998e-13
1645,2407.33967,0.129408344,9.90317833e-86,0.0238844619,0,0.0626622989,0.629520184,0.100565335,1.00260347e-34,0.00983125784,0.155995179,0.000188552835,6.96577511e-13
1650,2408.05327,0.129381781,-5.94153197e-86,0.023824228,0,0.0625328718,0.62951878,0.100549898,-7.38387466e-35,0.00988942424,0.15612449,0.000189416125,6.98047828e-13
1655,2408.76687,0.129355244,-7.80535848e-87,0.0237638707,0,0.0624033616,0.629517391,0.100534416,-8.92425772e-35,0.00994792618,0.156253725,0.000190283389,6.99513829e-13
1660,2409.48046,0.129328735,6.85254661e-87,0.0237033903,0,0.06227377,0.629516018,0.100518891,2.99582409e-36,0.0100067651,0.156382881,0.000191154641,7.0097541e-13
1665,2410.19404,0.129302252,7.41983514e-89,0.0236427871,0,0.0621440989,0.62951466,0.100503321,-3.92991147e-35,0.010065942,0.156511957,0.000192029886,7.02432445e-13
1670,2410.90759,0.129275797,-1.06132283e-87,0.0235820613,0,0.0620143501,0.629513318,0.100487708,-8.41955623e-35,0.0101254578,0.156640949,0.00019290913,7.03884808e-13
1675,2411.6211,0.129249371,1.17437197e-89,0.0235212132,0,0.0618845253,0.629511993,0.10047205,-2.76177021e-35,0.0101853137,0.156769855,0.000193792382,7.0533238e-13
1680,2412.33456,0.129222973,1.25559432e-88,0.0234602432,0,0.0617546264,0.629510683,0.100456349,-1.97798178e-35,0.0102455109,0.156898671,0.000194679649,7.06775046e-13
1685,2413.04796,0.129196604,-7.85695802e-90,0.0233991516,0,0.0616246554,0.629509389,0.100440604,1.40715697e-34,0.0103060504,0.157027396,0.000195570938,7.08212677e-13
1690,2413.76128,0.129170265,-1.37621554e-89,0.0233379386,0,0.061494614,0.629508112,0.100424816,-1.44642958e-36,0.010366933,0.157156025,0.000196466254,7.09645143e-13
1695,2414.47451,0.129143955,3.01150549e-90,0.0232766047,0,0.0613645042,0.62950685,0.100408984,5.53226483e-35,0.01042816,0.157284557,0.000197365604,7.11072321e-13
1700,2415.18765,0.129117676,1.43117601e-90,0.0232151502,0,0.0612343279,0.629505605,0.100393108,2.76061436e-35,0.0104897322,0.157412988,0.000198268994,7.12494084e-13
1705,2415.90068,0.129091428,-4.5985973e-91,0.0231535754,0,0.0611040871,0.629504377,0.100377189,-1.56049106e-35,0.0105516506,0.157541316,0.000199176429,7.13910302e-13
1710,2416.61359,0.129065211,-1.7014983e-91,0.0230918808,0,0.0609737839,0.629503165,0.100361228,4.47283745e-35,0.0106139163,0.157669537,0.000200087916,7.1532085e-13
1715,2417.32636,0.129039026,5.24391323e-92,0.0230300668,0,0.0608434201,0.62950197,0.100345222,9.97331287e-35,0.0106765303,0.157797649,0.000201003461,7.167256e-13
1720,2418.039,0.129012873,1.22944565e-92,0.0229681336,0,0.0607129979,0.629500792,0.100329174,3.64420468e-35,0.0107394934,0.157925649,0.00020192307,7.1812442e-13
1725,2418.75147,0.128986753,-8.51019663e-93,0.0229060819,0,0.0605825193,0.62949963,0.100313083,-1.66013339e-36,0.0108028066,0.158053533,0.000202846745,7.19517176e-13
1730,2419.46378,0.128960666,-1.03200227e-93,0.0228439119,0,0.0604519864,0.629498485,0.10029695,6.79060868e-35,0.0108664706,0.158181299,0.000203774492,7.20903733e-13
1735,2420.1759,0.128934612,1.25613993e-93,0.0227816242,0,0.0603214012,0.629497358,0.100280773,-3.09547683e-35,0.0109304864,0.158308944,0.000204706314,7.22283958e-13
