time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
840,832.099352,0.462420061,0.173163894,0.000702942436,0,0.187651411,0.633957597,0.00182732694,0,0.000687127278,0.00196129242,4.29753627e-06,3.6675476e-05
845,832.635096,0.462100993,0.173129744,0.000709772765,0,0.187626775,0.633957597,0.00184765774,0,0.000686475546,0.00199408016,4.25158551e-06,3.6269889e-05
850,833.176469,0.461779034,0.173095265,0.000716669017,0,0.187601879,0.633957597,0.00186815886,0,0.000685711941,0.00202732756,4.20606696e-06,3.58682014e-05
855,833.723562,0.461454144,0.173060449,0.000723632447,0,0.18757672,0.633957597,0.00188883384,0,0.000684836401,0.00206104035,4.1609762e-06,3.54703993e-05
860,834.276467,0.46112628,0.173025291,0.000730664337,0,0.187551294,0.633957597,0.00190968633,0,0.000683848905,0.00209522438,4.11630839e-06,3.50764641e-05
865,834.835278,0.4607954,0.172989784,0.000737766008,0,0.187525596,0.633957597,0.00193072009,0,0.000682749476,0.00212988558,4.07205839e-06,3.46863724e-05
870,835.400091,0.460461457,0.172953922,0.000744938814,0,0.187499622,0.633957597,0.00195193899,0,0.000681538179,0.00216503,4.02822072e-06,3.43000965e-05
875,835.971005,0.460124409,0.172917697,0.000752184144,0,0.187473366,0.633957597,0.00197334703,0,0.000680215123,0.00220066377,3.9847896e-06,3.39176041e-05
880,836.548122,0.459784206,0.172881102,0.000759503427,0,0.187446825,0.633957597,0.00199494829,0,0.000678780459,0.00223679317,3.941759e-06,3.35388595e-05
885,837.131544,0.459440804,0.17284413,0.00076689813,0,0.187419993,0.633957597,0.002016747,0,0.000677234385,0.00227342456,3.89912265e-06,3.31638229e-05
890,837.721379,0.459094152,0.172806774,0.00077436976,0,0.187392865,0.633957597,0.00203874751,0,0.000675577143,0.00231056443,3.85687408e-06,3.27924513e-05
895,838.317734,0.458744201,0.172769025,0.000781919864,0,0.187365436,0.633957597,0.00206095426,0,0.000673809022,0.0023482194,3.81500661e-06,3.24246983e-05
900,838.920721,0.458390902,0.172730876,0.000789550035,0,0.187337701,0.633957597,0.00208337187,0,0.000671930354,0.00238639622,3.77351343e-06,3.20605148e-05
905,839.530455,0.4580342,0.172692318,0.00079726191,0,0.187309655,0.633957597,0.00210600505,0,0.000669941522,0.00242510176,3.73238761e-06,3.16998492e-05
910,840.147052,0.457674045,0.172653344,0.00080505717,0,0.187281292,0.633957596,0.00212885867,0,0.000667842954,0.00246434304,3.69162209e-06,3.1342647e-05
915,840.770632,0.45731038,0.172613944,0.000812937546,0,0.187252606,0.633957596,0.00215193772,0,0.000665635128,0.00250412723,3.65120974e-06,3.09888519e-05
920,841.401318,0.456943152,0.172574109,0.000820904819,0,0.187223592,0.633957596,0.00217524734,0,0.000663318571,0.00254446164,3.61114339e-06,3.0638406e-05
925,842.039237,0.456572302,0.172533831,0.000828960819,0,0.187194243,0.633957596,0.00219879283,0,0.000660893858,0.00258535374,3.57141581e-06,3.02912494e-05
930,842.684517,0.456197773,0.1724931,0.000837107431,0,0.187164554,0.633957596,0.00222257961,0,0.000658361616,0.00262681116,3.53201975e-06,2.99473207e-05
935,843.337291,0.455819504,0.172451906,0.000845346597,0,0.187134518,0.633957596,0.0022466133,0,0.000655722523,0.00266884171,3.49294799e-06,2.96065577e-05
940,843.997696,0.455437436,0.172410239,0.000853680314,0,0.187104129,0.633957596,0.00227089964,0,0.000652977309,0.00271145338,3.45419329e-06,2.92688969e-05
945,844.66587,0.455051504,0.172368089,0.00086211064,0,0.187073381,0.633957596,0.00229544457,0,0.000650126757,0.00275465433,3.41574847e-06,2.89342743e-05
950,845.341958,0.454661646,0.172325446,0.000870639693,0,0.187042266,0.633957596,0.00232025418,0,0.000647171701,0.00279845294,3.37760636e-06,2.86026251e-05
955,846.026107,0.454267795,0.172282298,0.000879269659,0,0.187010777,0.633957596,0.00234533475,0,0.00064411303,0.00284285779,3.33975988e-06,2.82738842e-05
960,846.718469,0.453869884,0.172238635,0.000888002786,0,0.186978908,0.633957596,0.00237069274,0,0.000640951689,0.00288787764,3.30220197e-06,2.79479861e-05
965,847.419198,0.453467844,0.172194443,0.000896841396,0,0.186946652,0.633957596,0.00239633482,0,0.000637688675,0.00293352153,3.26492568e-06,2.76248653e-05
970,848.128455,0.453061604,0.172149713,0.00090578788,0,0.186914,0.633957596,0.00242226783,0,0.000634325042,0.00297979869,3.2279241e-06,2.73044562e-05
975,848.846404,0.45265109,0.172104431,0.000914844708,0,0.186880945,0.633957596,0.00244849884,0,0.0006308619,0.00302671864,3.19119041e-06,2.69866933e-05
980,849.573215,0.452236229,0.172058584,0.000924014425,0,0.186847479,0.633957596,0.00247503514,0,0.000627300413,0.00307429113,3.15471787e-06,2.66715114e-05
985,850.309063,0.451816942,0.17201216,0.000933299659,0,0.186813593,0.633957596,0.00250188423,0,0.000623641803,0.0031225262,3.11849979e-06,2.63588453e-05
990,851.054126,0.451393151,0.171965145,0.000942703121,0,0.186779281,0.633957596,0.00252905385,0,0.000619887345,0.00317143419,3.08252958e-06,2.60486302e-05
995,851.80859,0.450964776,0.171917525,0.000952227613,0,0.186744532,0.633957596,0.00255655198,0,0.000616038374,0.00322102573,3.04680072e-06,2.57408018e-05
1000,852.572645,0.450531731,0.171869285,0.000961876028,0,0.186709337,0.633957596,0.00258438686,0,0.000612096276,0.00327131179,3.01130675e-06,2.54352959e-05
1005,853.346488,0.450093931,0.171820411,0.000971651353,0,0.186673688,0.633957596,0.00261256701,0,0.000608062497,0.00332230366,2.97604126e-06,2.51320488e-05
1010,854.130323,0.449651287,0.171770886,0.00098155668,0,0.186637576,0.633957596,0.00264110119,0,0.000603938533,0.00337401301,2.94099791e-06,2.48309972e-05
1015,854.924359,0.449203707,0.171720696,0.000991595201,0,0.186600989,0.633957596,0.00266999848,0,0.000599725936,0.0034264519,2.90617041e-06,2.45320781e-05
1020,855.728812,0.448751098,0.171669823,0.00100177022,0,0.186563919,0.633957596,0.00269926826,0,0.00059542631,0.00347963279,2.87155249e-06,2.42352289e-05
1025,856.543906,0.448293361,0.171618251,0.00101208516,0,0.186526354,0.633957596,0.00272892022,0,0.00059104131,0.00353356856,2.83713793e-06,2.39403872e-05
1030,857.369873,0.447830398,0.171565961,0.00102254355,0,0.186488283,0.633957596,0.00275896437,0,0.000586572642,0.00358827256,2.8029205e-06,2.3647491e-05
1035,858.206953,0.447362102,0.171512936,0.00103314905,0,0.186449697,0.633957596,0.00278941108,0,0.000582022058,0.00364375861,2.76889402e-06,2.33564783e-05
1040,859.055393,0.446888369,0.171459156,0.00104390547,0,0.186410582,0.633957596,0.00282027109,0,0.000577391357,0.00370004106,2.73505228e-06,2.30672876e-05
1045,859.91545,0.446409085,0.171404602,0.00105481672,0,0.186370927,0.633957596,0.00285155551,0,0.00057268238,0.00375713479,2.70138906e-06,2.2779857e-05
1050,860.787391,0.445924138,0.171349254,0.00106588688,0,0.186330719,0.633957596,0.00288327584,0,0.00056789701,0.00381505528,2.66789813e-06,2.2494125e-05
1055,861.671491,0.445433407,0.17129309,0.00107712018,0,0.186289945,0.633957596,0.00291544402,0,0.000563037166,0.0038738186,2.63457322e-06,2.22100299e-05
1060,862.568039,0.44493677,0.171236089,0.001088521,0,0.186248592,0.633957596,0.00294807241,0,0.000558104801,0.0039334415,2.60140802e-06,2.19275098e-05
1065,863.47733,0.444434099,0.171178227,0.00110009389,0,0.186206647,0.633957596,0.00298117385,0,0.000553101898,0.0039939414,2.56839617e-06,2.16465027e-05
1070,864.399675,0.443925262,0.171119481,0.00111184356,0,0.186164093,0.633957595,0.00301476165,0,0.000548030465,0.0040553365,2.53553124e-06,2.13669463e-05
1075,865.335396,0.443410121,0.171059827,0.00112377494,0,0.186120917,0.633957595,0.00304884963,0,0.000542892532,0.00411764575,2.50280673e-06,2.10887778e-05
1080,866.284827,0.442888533,0.170999239,0.0011358931,0,0.186077102,0.633957595,0.00308345217,0,0.000537690142,0.00418088896,2.47021607e-06,2.08119342e-05
1085,867.248317,0.442360351,0.17093769,0.00114820335,0,0.186032632,0.633957595,0.00311858416,0,0.00053242535,0.0042450868,2.4377526e-06,2.05363517e-05
1090,868.226228,0.441825421,0.170875154,0.00116071121,0,0.18598749,0.633957595,0.00315426113,0,0.000527100213,0.00431026092,2.40540955e-06,2.02619664e-05
1095,869.218938,0.441283581,0.170811601,0.0011734224,0,0.185941659,0.633957595,0.00319049924,0,0.000521716788,0.00437643398,2.37318007e-06,1.99887134e-05
1100,870.226843,0.440734664,0.170747001,0.00118634291,0,0.185895118,0.633957595,0.00322731528,0,0.000516277119,0.00444362974,2.34105718e-06,1.97165272e-05
1105,871.250355,0.440178498,0.170681324,0.00119947897,0,0.18584785,0.633957595,0.00326472678,0,0.000510783233,0.00451187308,2.30903379e-06,1.94453416e-05
1110,872.289904,0.4396149,0.170614536,0.00121283706,0,0.185799834,0.633957595,0.00330275197,0,0.000505237133,0.00458119013,2.2771027e-06,1.91750896e-05
1115,873.34594,0.439043681,0.170546605,0.00122642395,0,0.185751048,0.633957595,0.00334140988,0,0.000499640785,0.00465160831,2.24525657e-06,1.89057035e-05
1120,874.418932,0.438464644,0.170477494,0.00124024672,0,0.18570147,0.633957595,0.00338072036,0,0.000493996115,0.00472315645,2.21348797e-06,1.86371146e-05
1125,875.509374,0.437877582,0.170407167,0.00125431273,0,0.185651077,0.633957595,0.00342070413,0,0.000488304994,0.00479586485,2.1817893e-06,1.83692536e-05
1130,876.61778,0.43728228,0.170335585,0.00126862971,0,0.185599844,0.633957595,0.00346138283,0,0.00048256923,0.00486976543,2.15015286e-06,1.81020501e-05
1135,877.744691,0.436678513,0.170262708,0.00128320571,0,0.185547747,0.633957595,0.00350277911,0,0.000476790558,0.00494489177,2.11857084e-06,1.78354332e-05
1140,878.890674,0.436066046,0.170188494,0.00129804917,0,0.185494757,0.633957594,0.00354491662,0,0.000470970631,0.00502127927,2.08703528e-06,1.75693309e-05
1145,880.056323,0.43544463,0.170112899,0.00131316894,0,0.185440847,0.633957594,0.00358782018,0,0.000465111006,0.00509896534,2.05553811e-06,1.73036706e-05
1150,881.24226,0.434814009,0.170035876,0.00132857425,0,0.185385987,0.633957594,0.00363151568,0,0.000459213128,0.00517798925,2.02407117e-06,1.7038379e-05
1155,882.449144,0.43417391,0.169957376,0.00134427484,0,0.185330145,0.633957594,0.00367603039,0,0.000453278328,0.00525839271,1.99262618e-06,1.67733821e-05
1160,883.677664,0.43352405,0.16987735,0.00136028087,0,0.18527329,0.633957594,0.00372139281,0,0.000447307813,0.00534021964,1.96119474e-06,1.65086053e-05
1165,884.928544,0.43286413,0.169795743,0.00137660304,0,0.185215386,0.633957594,0.0037676329,0,0.00044130264,0.00542351646,1.92976842e-06,1.62439735e-05
1170,886.202549,0.432193838,0.169712498,0.00139325259,0,0.185156396,0.633957594,0.00381478213,0,0.000435263716,0.00550833233,1.89833867e-06,1.59794113e-05
1175,887.500483,0.431512844,0.169627558,0.00141024135,0,0.185096283,0.633957594,0.00386287359,0,0.000429191779,0.00559471927,1.86689693e-06,1.57148432e-05
1180,888.823196,0.430820802,0.16954086,0.00142758176,0,0.185035006,0.633957593,0.00391194212,0,0.00042308739,0.00568273236,1.83543456e-06,1.54501933e-05
1185,890.171584,0.430117348,0.169452338,0.00144528694,0,0.184972522,0.633957593,0.00396202438,0,0.000416950921,0.00577242999,1.80394293e-06,1.5185386e-05
1190,891.546592,0.4294021,0.169361923,0.00146337072,0,0.184908785,0.633957593,0.00401315905,0,0.000410782544,0.00586387403,1.77241337e-06,1.49203457e-05
1195,892.949219,0.428674653,0.169269543,0.00148184767,0,0.184843748,0.633957593,0.00406538688,0,0.000404582226,0.00595713007,1.7408373e-06,1.46549975e-05
1200,894.380523,0.427934581,0.169175119,0.00150073325,0,0.18477736,0.633957593,0.00411875099,0,0.000398349704,0.00605226788,1.70920612e-06,1.43892668e-05
1205,895.841624,0.427181436,0.16907857,0.00152004375,0,0.184709567,0.633957593,0.00417329696,0,0.000392084487,0.00614936153,1.6775113e-06,1.41230796e-05
1210,897.333709,0.426414742,0.168979811,0.00153979646,0,0.184640312,0.633957592,0.00422907299,0,0.000385785852,0.00624848971,1.64574444e-06,1.38563635e-05
1215,898.858035,0.425633999,0.16887875,0.00156000968,0,0.184569535,0.633957592,0.00428613018,0,0.000379452831,0.00634973613,1.61389727e-06,1.35890469e-05
1220,900.415936,0.424838676,0.168775288,0.00158070281,0,0.184497171,0.633957592,0.00434452267,0,0.000373084213,0.00645318985,1.58196167e-06,1.33210598e-05
1225,902.00883,0.424028214,0.168669325,0.00160189649,0,0.184423152,0.633957592,0.00440430798,0,0.000366678537,0.00655894572,1.54992973e-06,1.30523343e-05
1230,903.638225,0.423202017,0.168560749,0.00162361264,0,0.184347405,0.633957592,0.00446554725,0,0.000360234093,0.00666710485,1.51779378e-06,1.27828042e-05
1235,905.305724,0.422359456,0.168449444,0.00164587461,0,0.184269853,0.633957591,0.00452830552,0,0.000353748926,0.00677777503,1.48554642e-06,1.25124057e-05
1240,907.013037,0.421499864,0.168335285,0.00166870726,0,0.184190413,0.633957591,0.00459265209,0,0.000347220843,0.00689107129,1.45318058e-06,1.2241078e-05
1245,908.761986,0.42062253,0.168218141,0.00169213716,0,0.184108997,0.633957591,0.00465866093,0,0.000340647412,0.00700711658,1.42068953e-06,1.19687627e-05
1250,910.554519,0.419726701,0.168097869,0.00171619268,0,0.184025512,0.63395759,0.00472641107,0,0.000334025985,0.00712604234,1.38806692e-06,1.16954047e-05
1255,912.392715,0.418811573,0.167974316,0.00174090421,0,0.183939855,0.63395759,0.00479598704,0,0.000327353703,0.00724798924,1.35530685e-06,1.14209523e-05
1260,914.278801,0.417876291,0.167847321,0.00176630429,0,0.183851919,0.63395759,0.00486747941,0,0.000320627524,0.00737310797,1.3224039e-06,1.11453573e-05
1265,916.215163,0.416919943,0.167716709,0.00179242784,0,0.183761589,0.633957589,0.00494098534,0,0.000313844236,0.00750156016,1.28935315e-06,1.08685759e-05
1270,918.204364,0.415941555,0.167582292,0.00181931242,0,0.183668739,0.633957589,0.00501660928,0,0.00030700049,0.00763351935,1.25615027e-06,1.05905678e-05
1275,920.249154,0.414940085,0.167443868,0.00184699845,0,0.183573237,0.633957588,0.00509446363,0,0.000300092825,0.00776917214,1.22279149e-06,1.03112976e-05
1280,922.352496,0.413914418,0.167301219,0.00187552953,0,0.183474938,0.633957588,0.0051746696,0,0.000293117705,0.00790871948,1.18927369e-06,1.00307338e-05
1285,924.517585,0.412863356,0.167154109,0.00190495278,0,0.183373686,0.633957587,0.00525735815,0,0.00028607155,0.00805237806,1.15559438e-06,9.74884979e-06
1290,926.74787,0.411785615,0.167002283,0.00193531918,0,0.183269313,0.633957587,0.00534267097,0,0.000278950776,0.00820038194,1.12175175e-06,9.46562333e-06
1295,929.047084,0.410679811,0.166845466,0.00196668402,0,0.183161637,0.633957586,0.00543076168,0,0.000271751836,0.00835298437,1.08774471e-06,9.18103698e-06
1300,931.419273,0.409544455,0.166683356,0.00199910738,0,0.183050461,0.633957585,0.00552179722,0,0.000264471258,0.00851045995,1.05357288e-06,8.89507775e-06
1305,933.868833,0.408377935,0.166515626,0.00203265469,0,0.182935569,0.633957585,0.00561595935,0,0.000257105681,0.00867310702,1.01923655e-06,8.60773682e-06
1310,936.400551,0.40717851,0.16634192,0.00206739736,0,0.182816727,0.633957584,0.00571344642,0,0.000249651893,0.00884125047,9.8473672e-07,8.31900963e-06
1315,939.01965,0.405944289,0.166161847,0.0021034135,0,0.182693679,0.633957583,0.0058144754,0,0.000242106855,0.00901524491,9.50075088e-07,8.02889539e-06
1320,941.731847,0.404673219,0.165974979,0.00214078878,0,0.182566145,0.633957582,0.00591928424,0,0.000234467726,0.00919547854,9.15253939e-07,7.73739633e-06
1325,944.543411,0.403363059,0.165780844,0.00217961741,0,0.182433815,0.633957581,0.0060281346,0,0.000226731865,0.00938237745,8.80276127e-07,7.44451723e-06
1330,947.461242,0.402011364,0.165578923,0.00222000328,0,0.182296351,0.63395758,0.006141315,0,0.000218896823,0.00957641073,8.45144981e-07,7.15026458e-06
1335,950.492955,0.40061545,0.165368642,0.00226206127,0,0.182153378,0.633957578,0.00625914454,0,0.000210960318,0.00977809655,8.09864172e-07,6.85464541e-06
1340,953.646978,0.399172371,0.165149363,0.00230591885,0,0.182004478,0.633957577,0.0063819772,0,0.00020292018,0.00998800911,7.74437619e-07,6.55766641e-06
1345,956.932675,0.397678878,0.164920377,0.00235171788,0,0.181849189,0.633957576,0.00651020706,0,0.000194774267,0.0102067873,7.38869201e-07,6.25933153e-06
1350,960.360489,0.396131374,0.164680892,0.0023996169,0,0.181686993,0.633957574,0.00664427441,0,0.000186520347,0.0104351445,7.03162519e-07,5.95964006e-06
1355,963.942109,0.394525866,0.164430018,0.00244979367,0,0.181517311,0.633957572,0.00678467307,0,0.000178155927,0.010673881,6.67320555e-07,5.65858384e-06
1360,967.690676,0.392857904,0.164166756,0.00250244839,0,0.181339488,0.63395757,0.00693195918,0,0.000169678045,0.0109238981,6.31345278e-07,5.35614415e-06
1365,971.621025,0.391122506,0.163889971,0.00255780749,0,0.181152785,0.633957567,0.00708676177,0,0.000161083003,0.0111862158,5.95237063e-07,5.05228709e-06
1370,975.749995,0.389314069,0.163598379,0.00261612842,0,0.180956361,0.633957565,0.00724979611,0,0.000152365989,0.0114619951,5.58993894e-07,4.74695723e-06
1375,980.096788,0.387426266,0.163290507,0.00267770526,0,0.180749254,0.633957562,0.00742187935,0,0.000143520683,0.0117525631,5.22610765e-07,4.4400731e-06
1380,984.683426,0.385451913,0.162964667,0.00274287589,0,0.180530359,0.633957558,0.00760395038,0,0.000134538756,0.0120594468,4.86078748e-07,4.13152001e-06
1385,989.535315,0.383382808,0.162618905,0.00281203092,0,0.180298397,0.633957555,0.00779709464,0,0.000125409332,0.012384413,4.49384205e-07,3.82114428e-06
1390,994.681954,0.381209535,0.16225095,0.0028856249,0,0.180051878,0.63395755,0.00800257532,0,0.000116118474,0.0127295202,4.12508534e-07,3.50875247e-06
1395,1000.15783,0.378921215,0.161858136,0.00296419062,0,0.179789059,0.633957545,0.00822187302,0,0.00010664899,0.0130971824,3.75429454e-07,3.19412407e-06
1400,1006.00359,0.376505191,0.161437317,0.00304835771,0,0.179507874,0.63395754,0.00845673711,0,9.69810651e-05,0.0134902513,3.38125633e-07,2.87705347e-06
1405,1012.26745,0.373946645,0.160984739,0.00313887673,0,0.17920587,0.633957533,0.00870925226,0,8.70952783e-05,0.0139121195,3.00590622e-07,2.55747236e-06
1410,1019.00708,0.371228118,0.160495886,0.00323665106,0,0.1788801,0.633957526,0.00898192572,0,7.69815675e-05,0.0143668478,2.62866965e-07,2.23574626e-06
1415,1026.29196,0.368328918,0.159965263,0.00334277964,0,0.178527004,0.633957517,0.00927780336,0,6.66621962e-05,0.0148593188,2.25125714e-07,1.91336118e-06
1420,1034.20624,0.365224427,0.159386109,0.00345861475,0,0.178142259,0.633957506,0.00960062432,0,5.62452729e-05,0.015395407,1.87836975e-07,1.5943906e-06
1425,1042.85238,0.361885277,0.158749999,0.00358584123,0,0.177720587,0.633957493,0.00995503102,0,4.60267916e-05,0.0159821652,1.52063857e-07,1.28801475e-06
1430,1052.35665,0.358276057,0.158046296,0.00372658696,0,0.177255468,0.633957477,0.0103468677,0,3.65975738e-05,0.0166281449,1.19705205e-07,1.01058048e-06
1435,1062.88023,0.354352458,0.15726134,0.00388358348,0,0.176738531,0.633957457,0.0107836414,0,2.87284037e-05,0.0173443076,9.30308004e-08,7.81566244e-07
1440,1074.64001,0.350055863,0.156377214,0.00406041451,0,0.176158402,0.633957431,0.0112752615,0,2.28730349e-05,0.0181459575,7.32006934e-08,6.10851868e-07
1445,1087.93615,0.345306793,0.155369741,0.00426191568,0,0.175499187,0.633957397,0.0118351771,0,1.88405855e-05,0.0190550704,5.9421632e-08,4.91513734e-07
1450,1103.18665,0.339997667,0.154205238,0.00449482357,0,0.17473856,0.633957352,0.0124821435,0,1.61019606e-05,0.0201026934,4.993617e-08,4.08326944e-07
1455,1120.98658,0.333980571,0.152835055,0.00476886803,0,0.173844485,0.633957296,0.0132432124,0,1.41843353e-05,0.0213331861,4.32151346e-08,3.47936711e-07
1460,1142.22021,0.327044263,0.151185772,0.00509873346,0,0.172768885,0.633957236,0.0141591612,0,1.27768159e-05,0.02281283,3.82795444e-08,3.01499036e-07
1465,1168.27866,0.318871343,0.149140156,0.00550786645,0,0.17143521,0.633957186,0.0152950554,0,1.16907053e-05,0.0246469479,3.45956348e-08,2.63536394e-07
1470,1201.51681,0.308953471,0.146496505,0.00603660712,0,0.169711869,0.633957174,0.0167627932,0,1.08082118e-05,0.0270164077,3.19791011e-08,2.30481079e-07
1475,1246.33677,0.296404579,0.142870043,0.00676190939,0,0.167347842,0.633957214,0.0187757451,0,1.00478516e-05,0.030266007,3.07091187e-08,1.99610947e-07
1480,1312.2425,0.279484044,0.137406461,0.00785462969,0,0.163785567,0.633957274,0.021807359,0,9.34544549e-06,0.0351611093,3.24206983e-08,1.68072166e-07
1485,1425.00856,0.254099147,0.12768308,0.00979927368,0,0.157442413,0.633957293,0.0271985658,0,8.70458244e-06,0.0438719121,4.67304307e-08,1.30560689e-07
1490,1687.63977,0.207846252,0.103007464,0.0147340091,0,0.141296539,0.633955795,0.0408270741,2.62865159e-33,1.39247951e-05,0.065968159,3.04616636e-07,5.93083842e-08
1495,2290.98302,0.138372899,0.0228801405,0.0307480188,0,0.0844473896,0.629908308,0.082479506,1.86689092e-33,0.00353469391,0.132251332,6.96883754e-05,1.86350857e-09
1500,2393.31939,0.128640292,0.000578939161,0.0351418502,0,0.071025271,0.629358634,0.0929293902,-1.65088466e-33,0.00799058489,0.145469563,0.000152914086,3.71784319e-11
1505,2396.55904,0.128385283,1.16513593e-05,0.0351756179,0,0.0705336979,0.629345885,0.0931701234,5.42862177e-36,0.00819910628,0.145942064,0.000156550028,1.57667388e-12
1510,2397.61579,0.128342745,2.31343698e-07,0.0350975571,0,0.070346013,0.629342723,0.0931557104,-2.21821843e-38,0.00827069327,0.146134205,0.000157602442,8.68814911e-13
1515,2398.63023,0.128304462,4.55313573e-09,0.0350169331,0,0.0701640226,0.629339773,0.0931360644,6.96702652e-38,0.00834012833,0.146320889,0.000158609801,8.58209852e-13
1520,2399.6452,0.128266262,8.88481138e-11,0.0349359453,0,0.0699817467,0.62933685,0.0931162144,5.68113461e-38,0.00841016005,0.146507607,0.000159623776,8.61433356e-13
1525,2400.66152,0.128228063,1.72905849e-12,0.0348546362,0,0.0697990677,0.629333949,0.0930962596,8.85311234e-38,0.00848084918,0.146694463,0.000160645452,8.64937829e-13
1530,2401.6792,0.128189865,5.7154194e-14,0.0347730052,0,0.0696159844,0.629331071,0.0930762018,6.02122369e-38,0.00855220281,0.146881453,0.000161674908,8.68456912e-13
1535,2402.69822,0.128151667,-1.62698281e-14,0.034691051,0,0.0694324978,0.629328216,0.0930560404,5.2581959e-39,0.00862422704,0.147068575,0.0001627122,8.71985269e-13
1540,2403.71859,0.128113472,1.07357994e-14,0.0346087722,0,0.0692486093,0.629325386,0.0930357751,2.93626291e-38,0.00869692792,0.147255822,0.000163757387,8.75522657e-13
1545,2404.74027,0.128075278,1.14803464e-14,0.0345261676,0,0.0690643199,0.629322579,0.0930154054,3.32966492e-38,0.00877031158,0.14744319,0.000164810526,8.79068912e-13
1550,2405.76326,0.128037088,1.27664295e-15,0.0344432357,0,0.0688796312,0.629319796,0.0929949309,-6.54967541e-38,0.00884438413,0.147630675,0.000165871675,8.82623874e-13
1555,2406.78754,0.127998901,-1.44374016e-15,0.0343599754,0,0.0686945444,0.629317038,0.0929743513,-8.54991042e-36,0.00891915174,0.147818272,0.000166940892,8.86187378e-13
1560,2407.8131,0.12796072,-5.50442197e-16,0.0342763854,0,0.0685090611,0.629314306,0.0929536661,-5.36951472e-35,0.00899462051,0.148005975,0.000168018233,8.89759249e-13
1565,2408.83992,0.127922544,1.2657471e-16,0.0341924643,0,0.0683231828,0.629311598,0.092932875,4.12156301e-35,0.00907079663,0.14819378,0.000169103755,8.93339307e-13
1570,2409.86799,0.127884375,1.88111452e-16,0.0341082109,0,0.0681369111,0.629308917,0.0929119776,-2.12160967e-35,0.00914768629,0.148381681,0.000170197516,8.96927369e-13
1575,2410.89729,0.127846213,6.19050053e-17,0.0340236241,0,0.0679502477,0.629306261,0.0928909735,-5.60915545e-36,0.0092252958,0.148569672,0.000171299575,9.00523252e-13
1580,2411.9278,0.127808059,-2.43788434e-17,0.0339387025,0,0.0677631943,0.629303632,0.0928698623,-1.60431e-34,0.00930363131,0.14875775,0.000172409988,9.04126754e-13
1585,2412.95952,0.127769913,-7.83638017e-19,0.0338534451,0,0.0675757529,0.62930103,0.0928486436,4.13220728e-35,0.00938269956,0.148945907,0.00017352882,9.07737714e-13
1590,2413.99243,0.127731777,3.44273854e-18,0.0337678506,0,0.0673879254,0.629298455,0.0928273168,7.14294244e-36,0.00946250702,0.149134137,0.000174656132,9.11355938e-13
1595,2415.02651,0.127693652,-1.34957975e-19,0.0336819179,0,0.0671997136,0.629295907,0.0928058818,-1.77806135e-35,0.00954305967,0.149322436,0.000175791977,9.14981193e-13
1600,2416.06174,0.127655538,-3.12791894e-19,0.0335956458,0,0.0670111198,0.629293387,0.0927843383,-2.68111803e-35,0.00962436377,0.149510798,0.000176936409,9.18613253e-13
1605,2417.0981,0.127617436,4.58142931e-20,0.0335090333,0,0.066822146,0.629290895,0.0927626858,-1.22223302e-34,0.00970642576,0.149699216,0.00017808949,9.22251908e-13
1610,2418.13556,0.127579348,1.45670021e-20,0.0334220792,0,0.0666327943,0.629288432,0.0927409242,-1.70982863e-35,0.00978925161,0.149887686,0.000179251268,9.25896898e-13
1615,2419.17413,0.127541274,-3.04417299e-21,0.0333347825,0,0.0664430673,0.629285997,0.092719053,-1.99226877e-35,0.00987284842,0.1500762,0.000180421815,9.29548045e-13
1620,2420.21377,0.127503215,9.08487869e-22,0.0332471422,0,0.0662529672,0.629283592,0.0926970718,5.02513658e-35,0.00995722229,0.150264752,0.000181601183,9.33205087e-13
1625,2421.25447,0.127465172,-1.03891849e-22,0.0331591572,0,0.0660624966,0.629281217,0.0926749804,2.17507472e-35,0.0100423796,0.150453335,0.000182789428,9.36867775e-13
1630,2422.2962,0.127427146,9.00896175e-24,0.0330708266,0,0.065871658,0.629278872,0.0926527785,-3.55683927e-35,0.0101283266,0.150641945,0.000183986608,9.40535856e-13
1635,2423.33895,0.127389139,1.29185514e-24,0.0329821493,0,0.065680454,0.629276557,0.0926304658,-2.90093479e-35,0.01021507,0.150830573,0.00018519278,9.44209081e-13
1640,2424.3827,0.12735115,-8.09019194e-25,0.0328931246,0,0.0654888874,0.629274272,0.092608042,3.93988872e-36,0.0103026162,0.151019213,0.000186408004,9.47887186e-13
1645,2425.42741,0.127313182,2.01029937e-25,0.0328037514,0,0.0652969611,0.629272019,0.0925855068,-3.53973452e-35,0.0103909713,0.151207859,0.00018763233,9.51569882e-13
1650,2426.47308,0.127275235,-3.80336467e-26,0.0327140289,0,0.0651046778,0.629269798,0.0925628601,2.23620366e-35,0.010480142,0.151396504,0.000188865819,9.55256905e-13
1655,2427.51967,0.12723731,2.99227921e-27,0.0326239562,0,0.0649120406,0.629267608,0.0925401014,3.21328513e-35,0.0105701346,0.15158514,0.000190108526,9.58947966e-13
1660,2428.56717,0.127199408,6.21642498e-29,0.0325335325,0,0.0647190528,0.629265451,0.0925172306,7.95822562e-36,0.0106609556,0.15177376,0.000191360509,9.62642786e-13
