time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
780,988.552638,0.363937875,0.129637279,0.0023411975,0,0.181837664,0.633957585,0.0418224868,1.65847478e-205,0.000129234915,0.0102672473,4.96408601e-07,4.72314135e-06
785,992.2766,0.36243814,0.129350232,0.0023986091,0,0.181647043,0.633957585,0.0419826188,-6.22645632e-206,0.000124550489,0.0105323179,4.75194328e-07,4.52030572e-06
790,996.169963,0.36088197,0.129049512,0.0024587554,0,0.181447433,0.633957584,0.042150357,-6.36342755e-208,0.000119743438,0.0108098381,4.53677529e-07,4.31435371e-06
795,1000.2473,0.359265038,0.128733916,0.00252187697,0,0.18123804,0.633957583,0.0423263707,-2.69281135e-210,0.000114798361,0.0111009107,4.31816323e-07,4.10488717e-06
800,1004.52507,0.357582503,0.128402085,0.0025882459,0,0.181017964,0.633957582,0.0425114175,5.30270059e-213,0.000109697361,0.0114067839,4.09562048e-07,3.89144532e-06
805,1009.02194,0.355828933,0.12805247,0.0026581714,0,0.180786185,0.633957581,0.0427063579,-5.76538834e-213,0.000104419539,0.0117288769,3.86858043e-07,3.67349362e-06
810,1013.75917,0.353998203,0.127683308,0.00273200663,0,0.180541536,0.63395758,0.0429121749,-3.56181318e-215,9.89404171e-05,0.0120688118,3.63638211e-07,3.45041115e-06
815,1018.76111,0.352083376,0.12729257,0.00281015721,0,0.180282676,0.633957579,0.0431299975,3.78679718e-218,9.32312616e-05,0.0124284525,3.39825551e-07,3.22147759e-06
820,1024.05583,0.350076549,0.126877913,0.00289309175,0,0.180008056,0.633957578,0.0433611301,-1.30069646e-218,8.72584116e-05,0.0128099533,3.15330961e-07,2.98586345e-06
825,1029.67586,0.347968679,0.126436612,0.00298135517,0,0.179715875,0.633957576,0.0436070891,2.50189519e-223,8.09827996e-05,0.013215819,2.90053132e-07,2.74263104e-06
830,1035.65916,0.345749348,0.125965476,0.00307558565,0,0.179404024,0.633957575,0.0438696502,4.85858221e-224,7.43601787e-05,0.0136489803,2.63881602e-07,2.4907663e-06
835,1042.05029,0.3434065,0.12546074,0.00317653632,0,0.179070019,0.633957573,0.0441509078,8.48119801e-228,6.73434389e-05,0.0141128874,2.36707644e-07,2.22928628e-06
840,1048.90192,0.340926097,0.124917924,0.00328510339,0,0.178710913,0.633957571,0.0444533523,1.16049109e-230,5.98902709e-05,0.0146116229,2.08454259e-07,1.95753028e-06
845,1056.27666,0.338291739,0.124331645,0.00340236311,0,0.178323191,0.633957569,0.0447799689,-6.7422101e-233,5.19842678e-05,0.0151500316,1.79151435e-07,1.67588418e-06
850,1064.24913,0.335484237,0.123695379,0.00352962053,0,0.17790265,0.633957566,0.0451343671,-8.75059137e-239,4.36871354e-05,0.0157338526,1.49110041e-07,1.3874464e-06
855,1072.90832,0.332481198,0.123001133,0.00366847425,0,0.177444259,0.633957563,0.0455209464,-4.43413825e-241,3.52490272e-05,0.0163698249,1.19265304e-07,1.10130104e-06
860,1082.36071,0.32925647,0.122239012,0.00382090308,0,0.176941987,0.633957559,0.0459451213,6.66260123e-246,2.72577992e-05,0.01706583,9.15917261e-08,8.36415498e-07
865,1092.73752,0.325778512,0.121396622,0.00398938618,0,0.17638836,0.633957553,0.0464136675,9.05720579e-258,2.05859902e-05,0.01783152,6.88298005e-08,6.1884169e-07
870,1104.2111,0.322006521,0.120458166,0.00417708271,0,0.175773487,0.633957544,0.0469352936,-1.04984048e-265,1.58181159e-05,0.0186800762,5.26693848e-08,4.64206079e-07
875,1117.01551,0.317885984,0.11940304,0.00438811369,0,0.175083804,0.633957529,0.047521477,-6.59195748e-275,1.27595591e-05,0.0196302839,4.23240976e-08,3.6435813e-07
880,1131.4651,0.313345638,0.118203663,0.00462799515,0,0.174300919,0.633957508,0.0481876051,4.72241461e-278,1.08228304e-05,0.0207078287,3.58219416e-08,3.00034552e-07
885,1147.98423,0.308292549,0.116822126,0.00490430866,0,0.173399789,0.633957483,0.0489547702,1.91663727e-288,9.53569909e-06,0.0219474548,3.16155726e-08,2.56115657e-07
890,1167.16377,0.302602195,0.115204711,0.00522779814,0,0.172345194,0.633957459,0.0498528056,-2.53409016e-290,8.6243435e-06,0.0233977386,2.88443233e-08,2.23853761e-07
895,1189.86003,0.296101712,0.113272375,0.00561427154,0,0.171085487,0.633957442,0.050925567,-4.59770253e-310,7.93899624e-06,0.0251297314,2.71080564e-08,1.9843883e-07
900,1217.3731,0.288541477,0.110903249,0.00608810199,0,0.169541122,0.633957437,0.0522406404,-1.3317668e-308,7.39338726e-06,0.0272527427,2.63151187e-08,1.77062481e-07
905,1251.79186,0.27954393,0.10789796,0.00668916245,0,0.167581988,0.633957442,0.0539085465,-6.4228534e-323,6.93169122e-06,0.0299454575,2.66959069e-08,1.57853413e-07
910,1296.72231,0.268504974,0.103904397,0.00748787079,0,0.164978239,0.633957453,0.0561243692,1.13635099e-322,6.50963694e-06,0.0335233636,2.9103723e-08,1.39227782e-07
915,1358.99445,0.254390411,0.0982345971,0.00862180731,0,0.161280506,0.633957462,0.0592689239,-4.44659081e-323,6.07888807e-06,0.0386028214,3.63226803e-08,1.19145283e-07
920,1453.1524,0.235300533,0.0893528989,0.0103980602,0,0.155484061,0.633957445,0.0641904454,9.88131292e-324,5.58912638e-06,0.0465596302,6.09730955e-08,9.29519749e-08
925,1613.61862,0.207778137,0.0732880105,0.0136106755,0,0.144974003,0.633956996,0.0730635551,-2.22329541e-322,6.61992809e-06,0.0609493496,2.35920891e-07,4.98621284e-08
930,1895.31236,0.170281284,0.0414823468,0.0199697196,0,0.123860323,0.633870914,0.090330524,-1.4829092e-34,9.54932361e-05,0.089306928,4.01291127e-06,1.00265096e-08
935,2121.51207,0.146372476,0.00900995828,0.026454529,0,0.0991712441,0.631107677,0.107202239,-1.35816697e-34,0.000914386611,0.117142377,2.93655369e-05,1.06173911e-09
940,2170.03115,0.141742411,0.00103749674,0.0280313302,0,0.0934626994,0.630669913,0.111173557,-2.49053783e-33,0.00141754162,0.123557857,4.33505502e-05,1.0683552e-10
945,2175.84015,0.141210761,0.000105838159,0.0281978697,0,0.0927711845,0.630632401,0.111629516,9.41279149e-36,0.00149255222,0.12434704,4.53720866e-05,1.0906902e-11
950,2176.74882,0.141141112,1.06332121e-05,0.0281968525,0,0.0926518438,0.630627059,0.111673029,-2.79332854e-37,0.00150482535,0.124486529,4.56852845e-05,1.27408188e-12
955,2177.15865,0.141118432,1.06455268e-06,0.0281786652,0,0.092590883,0.630624947,0.111674372,4.40004987e-38,0.00151053016,0.124559788,4.58200954e-05,3.08739018e-13
960,2177.51853,0.141100468,1.06333209e-07,0.0281587357,0,0.0925357549,0.630623159,0.111671471,-8.74166477e-38,0.00151558713,0.124626426,4.59371885e-05,2.12493969e-13
965,2177.87356,0.141082974,1.05979358e-08,0.0281386159,0,0.0924811768,0.630621404,0.111668139,-7.70601472e-38,0.0015205949,0.124692434,4.6052792e-05,2.03210334e-13
970,2178.22827,0.141065526,1.05398314e-09,0.0281184613,0,0.0924266195,0.630619651,0.111664759,8.52354156e-38,0.00152561366,0.124758412,4.61685363e-05,2.02609624e-13
975,2178.5831,0.14104808,1.04603902e-10,0.0280982872,0,0.0923720299,0.630617899,0.111661368,5.48788547e-38,0.00153064951,0.12482442,4.62845854e-05,2.02874457e-13
980,2178.9381,0.141030633,1.03695318e-11,0.0280780954,0,0.0923174029,0.630616146,0.11165797,9.15525403e-38,0.00153570311,0.124890464,4.64009568e-05,2.03225837e-13
985,2179.29328,0.141013184,1.03352435e-12,0.0280578858,0,0.0922627377,0.630614393,0.111654566,3.82062775e-37,0.0015407746,0.124956545,4.6517653e-05,2.03586304e-13
990,2179.64863,0.140995734,1.13671382e-13,0.0280376586,0,0.0922080344,0.630612641,0.111651156,-1.31729552e-36,0.00154586406,0.125022662,4.66346752e-05,2.03948175e-13
995,2180.00416,0.140978281,2.9286698e-14,0.0280174135,0,0.092153293,0.630610888,0.11164774,-1.44343613e-36,0.00155097154,0.125088816,4.67520244e-05,2.0431069e-13
1000,2180.35987,0.140960827,3.08549655e-14,0.0279971507,0,0.0920985132,0.630609135,0.111644317,-2.0460316e-36,0.00155609712,0.125155007,4.68697017e-05,2.04673773e-13
1005,2180.71575,0.140943371,-2.11199857e-15,0.0279768701,0,0.0920436952,0.630607382,0.111640888,-3.49024466e-37,0.00156124086,0.125221235,4.6987708e-05,2.05037412e-13
1010,2181.0718,0.140925913,4.90999218e-15,0.0279565716,0,0.0919888389,0.630605629,0.111637453,-1.6465765e-36,0.00156640284,0.125287499,4.71060443e-05,2.05401616e-13
1015,2181.42803,0.140908454,-4.61951096e-16,0.0279362552,0,0.0919339442,0.630603876,0.111634011,4.7750403e-37,0.00157158312,0.125353801,4.72247118e-05,2.05766378e-13
1020,2181.78444,0.140890992,-3.03137808e-15,0.0279159209,0,0.0918790111,0.630602123,0.111630563,1.8395229e-36,0.00157678178,0.125420139,4.73437113e-05,2.061317e-13
1025,2182.14102,0.140873529,-1.67421217e-14,0.0278955686,0,0.0918240396,0.63060037,0.111627108,1.6419046e-36,0.00158199888,0.125486513,4.7463044e-05,2.06497582e-13
1030,2182.49778,0.140856064,2.40069619e-15,0.0278751984,0,0.0917690296,0.630598616,0.111623648,-2.26452201e-35,0.0015872345,0.125552925,4.75827108e-05,2.06864028e-13
1035,2182.85472,0.140838598,1.34123003e-14,0.0278548101,0,0.0917139811,0.630596863,0.111620181,-4.82230627e-35,0.00159248869,0.125619373,4.77027128e-05,2.07231033e-13
1040,2183.21183,0.140821129,1.34393295e-14,0.0278344038,0,0.091658894,0.63059511,0.111616707,-5.2886384e-35,0.00159776155,0.125685859,4.78230511e-05,2.07598598e-13
1045,2183.56912,0.140803659,6.07160046e-15,0.0278139794,0,0.0916037684,0.630593356,0.111613227,-1.95599759e-35,0.00160305312,0.125752381,4.79437266e-05,2.07966723e-13
1050,2183.92659,0.140786187,5.48554211e-16,0.0277935369,0,0.0915486041,0.630591603,0.111609741,-4.56817915e-35,0.0016083635,0.12581894,4.80647404e-05,2.08335409e-13
1055,2184.28423,0.140768713,-5.29693885e-16,0.0277730762,0,0.0914934011,0.630589849,0.111606248,1.07922493e-34,0.00161369274,0.125885536,4.81860936e-05,2.08704656e-13
1060,2184.64205,0.140751238,-2.53431625e-16,0.0277525974,0,0.0914381594,0.630588095,0.111602748,2.72673566e-34,0.00161904092,0.125952168,4.83077873e-05,2.09074465e-13
1065,2185.00004,0.14073376,2.08746632e-16,0.0277321003,0,0.091382879,0.630586342,0.111599243,3.90849695e-34,0.00162440812,0.126018838,4.84298224e-05,2.09444835e-13
1070,2185.35821,0.140716281,2.35167277e-16,0.027711585,0,0.0913275598,0.630584588,0.11159573,1.76496964e-34,0.00162979439,0.126085544,4.85521999e-05,2.09815766e-13
1075,2185.71656,0.1406988,2.09856861e-16,0.0276910513,0,0.0912722017,0.630582834,0.111592212,2.45392042e-35,0.00163519982,0.126152288,4.8674921e-05,2.10187258e-13
1080,2186.07509,0.140681318,5.03415578e-17,0.0276704994,0,0.0912168048,0.630581081,0.111588686,-2.26967952e-35,0.00164062448,0.126219068,4.87979868e-05,2.10559312e-13
1085,2186.43379,0.140663834,-8.29817414e-18,0.0276499291,0,0.091161369,0.630579327,0.111585155,4.25307758e-35,0.00164606844,0.126285885,4.89213982e-05,2.10931927e-13
1090,2186.79267,0.140646348,-3.16081659e-17,0.0276293404,0,0.0911058943,0.630577573,0.111581616,-1.35921418e-34,0.00165153178,0.12635274,4.90451565e-05,2.11305103e-13
1095,2187.15173,0.14062886,-1.42787115e-17,0.0276087333,0,0.0910503805,0.630575819,0.111578071,-2.82089024e-34,0.00165701457,0.126419631,4.91692627e-05,2.11678841e-13
1100,2187.51096,0.140611371,-2.12513119e-18,0.0275881078,0,0.0909948278,0.630574065,0.11157452,4.37375351e-35,0.00166251688,0.126486559,4.92937177e-05,2.12053141e-13
1105,2187.87037,0.14059388,4.66858777e-18,0.0275674637,0,0.090939236,0.630572311,0.111570962,2.536178e-35,0.00166803879,0.126553524,4.94185228e-05,2.12428001e-13
1110,2188.22996,0.140576387,3.95156592e-18,0.0275468012,0,0.0908836051,0.630570558,0.111567397,-5.54496263e-35,0.00167358037,0.126620526,4.95436789e-05,2.12803424e-13
1115,2188.58973,0.140558892,1.56331067e-18,0.02752612,0,0.090827935,0.630568804,0.111563826,9.73733795e-35,0.00167914169,0.126687565,4.96691871e-05,2.13179407e-13
1120,2188.94967,0.140541396,1.59305734e-20,0.0275054203,0,0.0907722258,0.63056705,0.111560248,-9.60494545e-35,0.00168472284,0.126754641,4.97950488e-05,2.13555953e-13
1125,2189.30979,0.140523898,-5.96541121e-19,0.027484702,0,0.0907164774,0.630565296,0.111556664,-4.00645703e-34,0.00169032389,0.126821754,4.99212647e-05,2.1393306e-13
1130,2189.67009,0.140506399,-3.83162175e-19,0.0274639649,0,0.0906606898,0.630563542,0.111553072,-5.91665995e-34,0.00169594489,0.126888904,5.00478358e-05,2.14310727e-13
1135,2190.03057,0.140488897,-1.45483945e-19,0.0274432092,0,0.0906048628,0.630561788,0.111549475,-6.819026e-34,0.00170158596,0.12695609,5.01747637e-05,2.14688957e-13
1140,2190.39122,0.140471394,6.46891927e-20,0.0274224348,0,0.0905489965,0.630560035,0.11154587,-5.85753138e-34,0.00170724716,0.127023314,5.03020494e-05,2.15067748e-13
1145,2190.75205,0.14045389,7.20399829e-20,0.0274016416,0,0.0904930909,0.630558281,0.111542259,-4.13845711e-34,0.00171292855,0.127090575,5.04296937e-05,2.154471e-13
1150,2191.11307,0.140436383,4.55846401e-20,0.0273808296,0,0.0904371458,0.630556527,0.111538641,-9.79064925e-34,0.00171863024,0.127157873,5.05576983e-05,2.15827015e-13
1155,2191.47426,0.140418875,3.46730481e-21,0.0273599988,0,0.0903811613,0.630554773,0.111535016,-8.56785094e-34,0.00172435228,0.127225208,5.0686064e-05,2.16207492e-13
1160,2191.83562,0.140401365,-9.85576546e-21,0.0273391491,0,0.0903251374,0.63055302,0.111531385,2.81630197e-34,0.00173009476,0.12729258,5.08147917e-05,2.16588529e-13
1165,2192.19717,0.140383854,-9.31809439e-21,0.0273182805,0,0.0902690739,0.630551266,0.111527747,3.83484066e-34,0.00173585775,0.127359989,5.09438827e-05,2.16970128e-13
1170,2192.55889,0.140366341,-3.91199568e-21,0.0272973929,0,0.0902129709,0.630549513,0.111524102,2.84219535e-34,0.00174164133,0.127427435,5.1073338e-05,2.17352288e-13
1175,2192.92079,0.140348826,4.06858658e-22,0.0272764864,0,0.0901568283,0.630547759,0.11152045,9.90835844e-35,0.00174744557,0.127494918,5.12031586e-05,2.17735008e-13
1180,2193.28288,0.14033131,1.24705631e-21,0.0272555609,0,0.090100646,0.630546005,0.111516792,-3.61670833e-35,0.00175327056,0.127562439,5.1333346e-05,2.18118289e-13
1185,2193.64513,0.140313792,1.19116547e-21,0.0272346163,0,0.0900444241,0.630544252,0.111513126,-2.69604271e-34,0.00175911637,0.127629996,5.14639011e-05,2.1850213e-13
1190,2194.00757,0.140296273,2.79576909e-22,0.0272136526,0,0.0899881625,0.630542499,0.111509454,-3.40273887e-34,0.00176498309,0.12769759,5.15948251e-05,2.18886532e-13
1195,2194.37019,0.140278751,-6.33798194e-23,0.0271926699,0,0.0899318612,0.630540745,0.111505775,4.14387868e-34,0.0017708708,0.127765222,5.17261193e-05,2.19271496e-13
1200,2194.73298,0.140261229,-2.3217416e-22,0.027171668,0,0.0898755201,0.630538992,0.111502089,-1.5294239e-34,0.00177677957,0.12783289,5.18577845e-05,2.19657018e-13
1205,2195.09595,0.140243704,-1.10006632e-22,0.0271506469,0,0.0898191392,0.630537239,0.111498397,-1.23544282e-33,0.00178270948,0.127900596,5.19898219e-05,2.20043101e-13
1210,2195.45911,0.140226178,-2.0795998e-23,0.0271296065,0,0.0897627184,0.630535486,0.111494697,-3.17623605e-34,0.00178866062,0.127968338,5.21222331e-05,2.20429744e-13
1215,2195.82244,0.140208651,3.24067892e-23,0.027108547,0,0.0897062577,0.630533733,0.11149099,3.78051155e-34,0.00179463307,0.128036118,5.22550189e-05,2.20816947e-13
1220,2196.18595,0.140191122,2.54012185e-23,0.0270874681,0,0.0896497572,0.63053198,0.111487277,4.90906052e-34,0.00180062691,0.128103935,5.23881807e-05,2.21204711e-13
1225,2196.54964,0.140173591,9.17656777e-24,0.0270663699,0,0.0895932166,0.630530227,0.111483557,-6.1199344e-34,0.00180664223,0.128171788,5.25217196e-05,2.21593034e-13
1230,2196.9135,0.140156058,-1.82888304e-24,0.0270452523,0,0.0895366361,0.630528475,0.111479829,-9.86017278e-34,0.0018126791,0.128239679,5.26556365e-05,2.21981916e-13
1235,2197.27755,0.140138524,-4.61032622e-24,0.0270241154,0,0.0894800155,0.630526722,0.111476095,-6.62750219e-34,0.00181873759,0.128307607,5.27899327e-05,2.22371357e-13
1240,2197.64178,0.140120989,-2.42667458e-24,0.027002959,0,0.0894233549,0.63052497,0.111472354,1.19649228e-34,0.0018248178,0.128375572,5.29246095e-05,2.22761358e-13
1245,2198.00618,0.140103452,-6.43843905e-25,0.0269817832,0,0.0893666542,0.630523217,0.111468606,3.84577506e-34,0.00183091982,0.128443574,5.30596679e-05,2.23151916e-13
1250,2198.37076,0.140085913,5.64258969e-25,0.0269605878,0,0.0893099133,0.630521465,0.11146485,1.66618303e-34,0.00183704372,0.128511614,5.31951094e-05,2.23543034e-13
1255,2198.73553,0.140068373,4.84385716e-25,0.0269393729,0,0.0892531323,0.630519713,0.111461088,-3.64987595e-34,0.00184318959,0.12857969,5.33309351e-05,2.23934711e-13
1260,2199.10047,0.140050831,2.87218278e-25,0.0269181384,0,0.089196311,0.630517961,0.111457319,-6.04428166e-34,0.00184935751,0.128647803,5.3467146e-05,2.24326945e-13
1265,2199.46559,0.140033288,-3.70907961e-28,0.0268968843,0,0.0891394495,0.630516209,0.111453542,-9.28294203e-34,0.00185554756,0.128715954,5.36037433e-05,2.24719737e-13
1270,2199.8309,0.140015743,-6.57827334e-26,0.0268756106,0,0.0890825477,0.630514457,0.111449759,-1.3434799e-33,0.00186175983,0.128784141,5.37407284e-05,2.25113087e-13
1275,2200.19638,0.139998196,-6.66320406e-26,0.0268543171,0,0.0890256056,0.630512706,0.111445968,3.3460228e-35,0.0018679944,0.128852366,5.38781021e-05,2.25506993e-13
1280,2200.56204,0.139980648,-2.2350695e-26,0.026833004,0,0.0889686232,0.630510954,0.111442171,9.61342604e-34,0.00187425135,0.128920628,5.40158658e-05,2.25901456e-13
1285,2200.92787,0.139963099,4.35498139e-27,0.0268116711,0,0.0889116003,0.630509203,0.111438366,3.64792399e-34,0.00188053079,0.128988927,5.41540209e-05,2.26296476e-13
1290,2201.29389,0.139945548,1.09886047e-26,0.0267903184,0,0.088854537,0.630507452,0.111434554,5.04247965e-34,0.00188683277,0.129057263,5.42925683e-05,2.26692051e-13
1295,2201.66009,0.139927996,7.8759995e-27,0.0267689458,0,0.0887974333,0.630505701,0.111430735,-1.31225392e-34,0.0018931574,0.129125636,5.44315096e-05,2.27088183e-13
1300,2202.02647,0.139910442,1.9809932e-27,0.0267475534,0,0.0887402891,0.63050395,0.111426909,-1.15766259e-33,0.00189950478,0.129194046,5.45708461e-05,2.27484872e-13
1305,2202.39303,0.139892886,-5.85811034e-28,0.0267261411,0,0.0886831043,0.6305022,0.111423076,8.65477783e-34,0.00190587497,0.129262493,5.47105787e-05,2.27882115e-13
1310,2202.75977,0.139875329,-1.55318488e-27,0.0267047089,0,0.088625879,0.630500449,0.111419235,1.18614345e-33,0.00191226807,0.129330977,5.48507086e-05,2.28279913e-13
1315,2203.12668,0.139857771,-6.13950013e-28,0.0266832567,0,0.0885686131,0.630498699,0.111415387,-3.31270488e-34,0.00191868417,0.129399498,5.49912373e-05,2.28678267e-13
1320,2203.49378,0.139840211,-9.26502572e-29,0.0266617844,0,0.0885113066,0.630496949,0.111411533,-3.98125914e-35,0.00192512334,0.129468057,5.51321658e-05,2.29077174e-13
1325,2203.86106,0.13982265,2.46120304e-28,0.0266402921,0,0.0884539593,0.630495199,0.11140767,3.5492342e-34,0.00193158569,0.129536652,5.52734955e-05,2.29476636e-13
1330,2204.22852,0.139805087,1.61674249e-28,0.0266187798,0,0.0883965714,0.630493449,0.111403801,5.16376303e-34,0.0019380713,0.129605285,5.54152277e-05,2.29876652e-13
1335,2204.59615,0.139787523,6.08598894e-29,0.0265972473,0,0.0883391428,0.6304917,0.111399924,-7.04051473e-34,0.00194458025,0.129673954,5.55573634e-05,2.3027722e-13
1340,2204.96397,0.139769957,-1.44985666e-29,0.0265756946,0,0.0882816734,0.63048995,0.11139604,-1.30350242e-34,0.00195111264,0.129742661,5.5699904e-05,2.30678341e-13
1345,2205.33197,0.13975239,-2.77116997e-29,0.0265541218,0,0.0882241631,0.630488201,0.111392149,1.0090616e-33,0.00195766855,0.129811404,5.58428506e-05,2.31080014e-13
1350,2205.70015,0.139734821,-1.59595371e-29,0.0265325287,0,0.0881666121,0.630486452,0.11138825,-4.36625186e-34,0.00196424807,0.129880185,5.59862044e-05,2.31482238e-13
1355,2206.0685,0.139717251,-4.06552819e-30,0.0265109153,0,0.0881090202,0.630484704,0.111384344,-1.79101451e-34,0.00197085129,0.129949003,5.61299669e-05,2.31885013e-13
1360,2206.43704,0.13969968,3.5887213e-30,0.0264892817,0,0.0880513873,0.630482955,0.111380431,5.98177883e-34,0.00197747831,0.130017857,5.62741393e-05,2.32288339e-13
1365,2206.80575,0.139682107,3.22902934e-30,0.0264676276,0,0.0879937136,0.630481207,0.111376511,-4.36763324e-35,0.00198412921,0.130086749,5.64187226e-05,2.32692215e-13
1370,2207.17465,0.139664533,2.08273772e-30,0.0264459532,0,0.0879359989,0.630479459,0.111372583,1.01833759e-33,0.0019908041,0.130155678,5.65637188e-05,2.33096642e-13
1375,2207.54373,0.139646957,1.87955344e-31,0.0264242584,0,0.0878782431,0.630477711,0.111368647,1.61980264e-33,0.00199750306,0.130224643,5.67091288e-05,2.33501619e-13
1380,2207.91299,0.13962938,-3.53980235e-31,0.0264025432,0,0.0878204464,0.630475964,0.111364704,-6.50710946e-34,0.00200422618,0.130293646,5.68549536e-05,2.33907144e-13
1385,2208.28242,0.139611802,-4.4344252e-31,0.0263808074,0,0.0877626085,0.630474217,0.111360754,-5.10523734e-34,0.00201097355,0.130362686,5.70011948e-05,2.34313218e-13
1390,2208.65204,0.139594222,-1.31804323e-31,0.0263590511,0,0.0877047296,0.63047247,0.111356796,1.4240277e-34,0.00201774527,0.130431762,5.71478537e-05,2.34719839e-13
1395,2209.02184,0.139576641,2.35200897e-32,0.0263372742,0,0.0876468096,0.630470723,0.111352831,-2.69246853e-34,0.00202454143,0.130500876,5.72949313e-05,2.35127008e-13
1400,2209.39182,0.139559059,7.64214633e-32,0.0263154768,0,0.0875888483,0.630468977,0.111348859,1.5001015e-34,0.00203136212,0.130570027,5.74424294e-05,2.35534724e-13
1405,2209.76197,0.139541475,4.64016522e-32,0.0262936587,0,0.0875308459,0.63046723,0.111344879,7.94220873e-34,0.00203820744,0.130639214,5.7590349e-05,2.35942986e-13
1410,2210.13231,0.13952389,9.63237523e-33,0.0262718199,0,0.0874728023,0.630465484,0.111340891,1.1312614e-33,0.00204507748,0.130708439,5.77386913e-05,2.36351794e-13
1415,2210.50283,0.139506304,-6.48635352e-33,0.0262499604,0,0.0874147174,0.630463739,0.111336896,1.80687084e-34,0.00205197233,0.1307777,5.78874578e-05,2.36761146e-13
1420,2210.87353,0.139488716,-9.63381926e-33,0.0262280801,0,0.0873565912,0.630461994,0.111332893,2.56782299e-35,0.00205889208,0.130846998,5.80366495e-05,2.37171043e-13
1425,2211.24441,0.139471127,-3.94226658e-33,0.026206179,0,0.0872984237,0.630460249,0.111328883,1.10493386e-33,0.00206583683,0.130916334,5.81862677e-05,2.37581482e-13
1430,2211.61547,0.139453537,-4.65815757e-34,0.0261842572,0,0.0872402148,0.630458504,0.111324865,-3.52853992e-34,0.00207280668,0.130985706,5.83363141e-05,2.37992464e-13
1435,2211.9867,0.139435945,1.58182278e-33,0.0261623144,0,0.0871819646,0.630456759,0.11132084,-2.1160753e-34,0.00207980172,0.131055115,5.84867897e-05,2.38403989e-13
1440,2212.35812,0.139418352,1.00992903e-33,0.0261403507,0,0.087123673,0.630455015,0.111316807,1.54017493e-33,0.00208682205,0.131124561,5.86376959e-05,2.38816054e-13
1445,2212.72972,0.139400758,3.6449554e-34,0.0261183661,0,0.0870653399,0.630453272,0.111312767,-2.63621189e-34,0.00209386776,0.131194043,5.87890343e-05,2.39228662e-13
1450,2213.1015,0.139383163,-1.455855e-34,0.0260963605,0,0.0870069654,0.630451528,0.111308718,-5.04379705e-35,0.00210093896,0.131263563,5.89408061e-05,2.39641809e-13
1455,2213.47346,0.139365566,-1.81177766e-34,0.0260743339,0,0.0869485493,0.630449785,0.111304663,1.61805983e-33,0.00210803574,0.131333119,5.90930127e-05,2.40055497e-13
1460,2213.8456,0.139347968,-1.11609456e-34,0.0260522863,0,0.0868900917,0.630448042,0.111300599,4.1765127e-34,0.00211515823,0.131402712,5.9245656e-05,2.40469726e-13
1465,2214.21792,0.139330369,-2.85640931e-35,0.0260302175,0,0.0868315926,0.6304463,0.111296528,-9.42473685e-35,0.00212230649,0.131472342,5.93987367e-05,2.40884492e-13
1470,2214.59042,0.139312768,2.07615345e-35,0.0260081276,0,0.0867730518,0.630444558,0.111292449,2.12812918e-35,0.00212948062,0.131542009,5.95522561e-05,2.41299796e-13
1475,2214.9631,0.139295167,1.91124823e-35,0.0259860165,0,0.0867144695,0.630442816,0.111288362,3.62769038e-34,0.00213668073,0.131611713,5.97062158e-05,2.41715637e-13
1480,2215.33597,0.139277564,1.13864895e-35,0.0259638842,0,0.0866558455,0.630441074,0.111284268,1.74704975e-34,0.0021439069,0.131681453,5.98606166e-05,2.42132013e-13
1485,2215.70901,0.13925996,-5.09626196e-37,0.0259417307,0,0.0865971798,0.630439333,0.111280166,-3.48298354e-34,0.00215115923,0.13175123,6.00154601e-05,2.42548923e-13
1490,2216.08223,0.139242354,-2.72925047e-36,0.0259195559,0,0.0865384724,0.630437593,0.111276056,-5.53441057e-34,0.00215843784,0.131821044,6.0170748e-05,2.42966369e-13
1495,2216.45563,0.139224748,-2.99809103e-36,0.0258973598,0,0.0864797233,0.630435852,0.111271939,-5.86128432e-34,0.00216574282,0.131890894,6.03264813e-05,2.43384346e-13
1500,2216.82921,0.13920714,-8.0825094e-37,0.0258751423,0,0.0864209324,0.630434112,0.111267813,-4.99834244e-34,0.00217307427,0.131960781,6.04826617e-05,2.43802857e-13
1505,2217.20297,0.139189532,1.0604601e-37,0.0258529034,0,0.0863620998,0.630432373,0.11126368,-4.65562806e-34,0.0021804323,0.132030705,6.06392909e-05,2.44221901e-13
1510,2217.57691,0.139171922,4.81900662e-37,0.0258306431,0,0.0863032253,0.630430634,0.111259539,-1.36319571e-34,0.002187817,0.132100665,6.07963696e-05,2.44641475e-13
1515,2217.95104,0.139154311,2.41680516e-37,0.0258083612,0,0.086244309,0.630428895,0.11125539,1.14210356e-34,0.00219522848,0.132170662,6.09538994e-05,2.45061579e-13
1520,2218.32534,0.139136698,3.32469835e-38,0.0257860579,0,0.0861853508,0.630427157,0.111251234,-5.49000205e-35,0.00220266683,0.132240696,6.11118818e-05,2.45482213e-13
1525,2218.69982,0.139119085,-6.40983318e-38,0.0257637331,0,0.0861263507,0.630425419,0.111247069,3.64625588e-34,0.00221013216,0.132310766,6.12703179e-05,2.45903374e-13
