time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
1550,2288.14349,0.135159798,4.30424202e-33,0.0267668725,0,0.0784792322,0.630040341,0.106499196,2.536117e-36,0.00386903074,0.140415206,9.29193921e-05,3.86336273e-13
1555,2288.65121,0.1351378,2.25875142e-33,0.0267335263,0,0.0783954899,0.630038266,0.106492023,1.59054259e-35,0.00388611394,0.140510547,9.32335816e-05,3.87159258e-13
1560,2289.15927,0.1351158,4.81509133e-34,0.0267001281,0,0.0783116614,0.630036194,0.106484832,2.14134104e-35,0.00390327948,0.14060595,9.35489824e-05,3.87983332e-13
1565,2289.66767,0.135093798,-8.87617176e-34,0.0266666778,0,0.0782277469,0.630034124,0.106477622,2.03817097e-35,0.00392052776,0.140701413,9.38655995e-05,3.88808486e-13
1570,2290.17641,0.135071795,-1.45661602e-33,0.0266331752,0,0.0781437464,0.630032057,0.106470393,1.28179812e-35,0.00393785921,0.140796937,9.41834376e-05,3.89634714e-13
1575,2290.68549,0.13504979,-6.09003618e-34,0.0265996203,0,0.0780596597,0.630029992,0.106463146,-1.75566908e-36,0.00395527422,0.140892522,9.45025017e-05,3.90462008e-13
1580,2291.19492,0.135027783,-3.97842887e-34,0.0265660129,0,0.077975487,0.63002793,0.10645588,-6.43585405e-36,0.00397277322,0.140988168,9.48227966e-05,3.9129036e-13
1585,2291.70468,0.135005775,-1.30873481e-34,0.0265323529,0,0.0778912283,0.63002587,0.106448595,-2.66408418e-36,0.0039903566,0.141083873,9.51443271e-05,3.92119764e-13
1590,2292.21478,0.134983765,1.01131723e-34,0.0264986401,0,0.0778068835,0.630023812,0.106441291,1.0375503e-36,0.0040080248,0.141179638,9.54670983e-05,3.9295021e-13
1595,2292.72521,0.134961754,1.86756341e-34,0.0264648745,0,0.0777224527,0.630021757,0.106433969,1.27380782e-36,0.00402577822,0.141275463,9.57911151e-05,3.93781691e-13
1600,2293.23598,0.134939741,8.49180601e-35,0.026431056,0,0.0776379358,0.630019704,0.106426628,5.7775028e-37,0.00404361728,0.141371348,9.61163825e-05,3.946142e-13
1605,2293.74709,0.134917727,6.58947778e-35,0.0263971845,0,0.077553333,0.630017654,0.106419267,4.32956003e-36,0.00406154241,0.141467292,9.64429052e-05,3.95447728e-13
1610,2294.25854,0.134895712,2.51428084e-35,0.0263632597,0,0.0774686442,0.630015607,0.106411888,1.13973251e-35,0.00407955402,0.141563294,9.67706884e-05,3.96282266e-13
1615,2294.77031,0.134873695,-1.05441798e-35,0.0263292817,0,0.0773838694,0.630013562,0.10640449,1.37048193e-35,0.00409765254,0.141659356,9.70997369e-05,3.97117807e-13
1620,2295.28242,0.134851678,-2.29594795e-35,0.0262952502,0,0.0772990087,0.63001152,0.106397072,8.34926397e-36,0.0041158384,0.141755475,9.74300559e-05,3.97954342e-13
1625,2295.79487,0.134829659,-1.16798772e-35,0.0262611652,0,0.0772140621,0.630009481,0.106389636,-2.36159758e-35,0.00413411201,0.141851653,9.77616503e-05,3.98791862e-13
1630,2296.30765,0.134807639,-1.04249942e-35,0.0262270266,0,0.0771290296,0.630007444,0.10638218,-1.43678575e-34,0.00415247381,0.141947889,9.80945251e-05,3.99630358e-13
1635,2296.82075,0.134785618,-4.13204168e-36,0.0261928343,0,0.0770439112,0.63000541,0.106374705,-3.57548296e-34,0.00417092423,0.142044183,9.84286852e-05,4.00469821e-13
1640,2297.33419,0.134763597,9.28118806e-37,0.0261585881,0,0.0769587071,0.630003378,0.106367211,-4.04785478e-34,0.00418946369,0.142140534,9.87641358e-05,4.01310243e-13
1645,2297.84796,0.134741574,2.68311255e-36,0.0261242879,0,0.0768734171,0.63000135,0.106359697,-2.3097424e-34,0.00420809263,0.142236942,9.9100882e-05,4.02151614e-13
1650,2298.36206,0.134719551,1.58506536e-36,0.0260899337,0,0.0767880414,0.629999324,0.106352164,5.85678549e-35,0.00422681149,0.142333407,9.94389287e-05,4.02993925e-13
1655,2298.87648,0.134697527,1.58906265e-36,0.0260555252,0,0.07670258,0.629997301,0.106344612,1.28979354e-34,0.00424562069,0.142429929,9.9778281e-05,4.03837166e-13
1660,2299.39123,0.134675502,6.12038779e-37,0.0260210625,0,0.076617033,0.629995281,0.10633704,2.85953014e-35,0.00426452068,0.142526507,0.000100118944,4.04681328e-13
1665,2299.90631,0.134653476,-4.91084862e-38,0.0259865453,0,0.0765314003,0.629993264,0.106329449,-7.88707602e-36,0.0042835119,0.142623141,0.000100460923,4.055264e-13
1670,2300.42172,0.13463145,-2.93413183e-37,0.0259519736,0,0.0764456821,0.629991249,0.106321838,-1.29061541e-35,0.00430259478,0.142719831,0.000100804223,4.06372374e-13
1675,2300.93744,0.134609424,-2.12165807e-37,0.0259173473,0,0.0763598783,0.629989238,0.106314207,-9.52496329e-37,0.00432176977,0.142816576,0.000101148848,4.07219239e-13
1680,2301.4535,0.134587397,-2.34564534e-37,0.0258826662,0,0.0762739891,0.629987229,0.106306557,2.00152806e-36,0.00434103731,0.142913377,0.000101494805,4.08066984e-13
1685,2301.96987,0.13456537,-8.30205697e-38,0.0258479303,0,0.0761880145,0.629985224,0.106298887,1.47899396e-35,0.00436039784,0.143010232,0.000101842098,4.089156e-13
1690,2302.48656,0.134543342,-4.72628366e-39,0.0258131394,0,0.0761019546,0.629983221,0.106291198,1.58419811e-35,0.00437985182,0.143107142,0.000102190732,4.09765076e-13
1695,2303.00358,0.134521315,2.9087801e-38,0.0257782935,0,0.0760158094,0.629981222,0.106283488,8.00800829e-36,0.00439939968,0.143204106,0.000102540713,4.10615401e-13
1700,2303.52092,0.134499287,2.79830654e-38,0.0257433923,0,0.0759295789,0.629979226,0.106275759,-1.49885773e-36,0.00441904189,0.143301124,0.000102892046,4.11466565e-13
1705,2304.03857,0.134477259,3.36326369e-38,0.0257084359,0,0.0758432634,0.629977232,0.10626801,1.14069765e-36,0.00443877888,0.143398196,0.000103244736,4.12318556e-13
1710,2304.55654,0.134455231,1.17449408e-38,0.0256734241,0,0.0757568627,0.629975242,0.106260241,1.35363889e-35,0.0044586111,0.143495321,0.000103598787,4.13171363e-13
1715,2305.07483,0.134433203,2.28160054e-39,0.0256383568,0,0.075670377,0.629973255,0.106252452,1.41452447e-35,0.00447853903,0.143592499,0.000103954206,4.14024976e-13
1720,2305.59343,0.134411175,-2.41514329e-39,0.025603234,0,0.0755838065,0.629971271,0.106244643,6.54149371e-36,0.00449856311,0.14368973,0.000104310997,4.14879383e-13
1725,2306.11235,0.134389147,-3.63054871e-39,0.0255680554,0,0.075497151,0.629969291,0.106236814,-2.37562753e-35,0.00451868379,0.143787013,0.000104669166,4.15734572e-13
1730,2306.63158,0.13436712,-4.69221079e-39,0.025532821,0,0.0754104109,0.629967313,0.106228965,-9.42453819e-35,0.00453890154,0.143884348,0.000105028717,4.16590531e-13
1735,2307.15112,0.134345093,-1.67173062e-39,0.0254975307,0,0.075323586,0.629965339,0.106221096,-1.99500047e-34,0.0045592168,0.143981734,0.000105389657,4.17447249e-13
1740,2307.67098,0.134323066,-5.39144284e-40,0.0254621844,0,0.0752366765,0.629963368,0.106213207,-1.90525994e-34,0.00457963006,0.144079172,0.00010575199,4.18304713e-13
1745,2308.19114,0.13430104,1.20952365e-40,0.0254267819,0,0.0751496826,0.6299614,0.106205297,-7.52089903e-35,0.00460014176,0.144176661,0.000106115721,4.19162912e-13
1750,2308.71161,0.134279014,4.62158754e-40,0.0253913233,0,0.0750626043,0.629959436,0.106197367,6.76162792e-36,0.00462075236,0.1442742,0.000106480856,4.20021833e-13
1755,2309.23239,0.134256989,6.37419325e-40,0.0253558083,0,0.0749754416,0.629957475,0.106189417,-8.41743102e-35,0.00464146235,0.14437179,0.0001068474,4.20881464e-13
1760,2309.75348,0.134234965,2.34794041e-40,0.025320237,0,0.0748881948,0.629955518,0.106181446,-3.01392458e-34,0.00466227216,0.144469429,0.000107215359,4.21741791e-13
1765,2310.27487,0.134212941,1.04351137e-40,0.0252846091,0,0.0748008638,0.629953564,0.106173455,-2.90965049e-34,0.0046831823,0.144567118,0.000107584736,4.22602802e-13
1770,2310.79656,0.134190919,9.91719563e-42,0.0252489246,0,0.0747134489,0.629951613,0.106165444,-1.02486528e-34,0.0047041932,0.144664856,0.000107955539,4.23464484e-13
1775,2311.31855,0.134168897,-5.75060916e-41,0.0252131834,0,0.0746259501,0.629949666,0.106157412,5.71559339e-35,0.00472530535,0.144762643,0.000108327771,4.24326823e-13
1780,2311.84085,0.134146877,-8.43052968e-41,0.0251773853,0,0.0745383676,0.629947723,0.106149359,4.58000039e-35,0.00474651922,0.144860478,0.000108701439,4.25189807e-13
1785,2312.36345,0.134124857,-3.26085617e-41,0.0251415304,0,0.0744507014,0.629945783,0.106141286,-8.0488067e-35,0.00476783528,0.144958361,0.000109076548,4.26053421e-13
1790,2312.88634,0.134102839,-1.82677338e-41,0.0251056185,0,0.0743629516,0.629943847,0.106133192,-8.7043444e-35,0.00478925401,0.145056291,0.000109453102,4.26917653e-13
1795,2313.40953,0.134080822,-4.48052684e-42,0.0250696494,0,0.0742751185,0.629941914,0.106125078,-2.79546571e-35,0.00481077587,0.145154269,0.000109831107,4.27782487e-13
1800,2313.93302,0.134058806,6.95504463e-42,0.0250336232,0,0.0741872021,0.629939985,0.106116943,-5.49753171e-36,0.00483240136,0.145252293,0.000110210569,4.28647911e-13
1805,2314.4568,0.134036792,1.08457217e-41,0.0249975397,0,0.0740992026,0.629938059,0.106108787,-6.34712371e-35,0.00485413093,0.145350364,0.000110591493,4.29513908e-13
1810,2314.98087,0.134014779,4.48485924e-42,0.0249613989,0,0.0740111201,0.629936138,0.10610061,-1.60405472e-34,0.00487596507,0.145448481,0.000110973883,4.30380467e-13
1815,2315.50523,0.133992768,3.00128668e-42,0.0249252005,0,0.0739229547,0.62993422,0.106092413,-1.44454492e-34,0.00489790427,0.145546643,0.000111357746,4.3124757e-13
1820,2316.02989,0.133970758,9.49511931e-43,0.0248889446,0,0.0738347066,0.629932305,0.106084195,-3.32615985e-35,0.00491994901,0.14564485,0.000111743087,4.32115205e-13
1825,2316.55483,0.13394875,-8.10471522e-43,0.0248526311,0,0.073746376,0.629930395,0.106075955,6.98462048e-35,0.00494209976,0.145743102,0.000112129911,4.32983355e-13
1830,2317.08006,0.133926745,-1.35461049e-42,0.0248162598,0,0.0736579629,0.629928488,0.106067695,1.44351831e-34,0.00496435701,0.145841398,0.000112518223,4.33852006e-13
1835,2317.60557,0.133904741,-6.11456612e-43,0.0247798307,0,0.0735694675,0.629926586,0.106059414,1.80845193e-34,0.00498672124,0.145939738,0.000112908028,4.34721142e-13
1840,2318.13137,0.133882739,-4.71051927e-43,0.0247433437,0,0.07348089,0.629924687,0.106051112,1.32745434e-34,0.00500919294,0.146038121,0.000113299333,4.35590748e-13
1845,2318.65745,0.133860739,-1.6114217e-43,0.0247067987,0,0.0733922306,0.629922792,0.106042789,-1.99664858e-35,0.0050317726,0.146136547,0.000113692142,4.36460808e-13
1850,2319.18381,0.133838742,8.96545033e-44,0.0246701956,0,0.0733034894,0.629920901,0.106034444,-9.44745733e-35,0.00505446071,0.146235016,0.000114086461,4.37331305e-13
1855,2319.71045,0.133816746,1.63740201e-43,0.0246335343,0,0.0732146666,0.629919014,0.106026079,-6.51684301e-35,0.00507725774,0.146333526,0.000114482294,4.38202224e-13
1860,2320.23737,0.133794754,8.26837305e-44,0.0245968148,0,0.0731257623,0.629917131,0.106017692,2.6753295e-35,0.0051001642,0.146432078,0.000114879648,4.39073549e-13
1865,2320.76456,0.133772763,7.13218539e-44,0.024560037,0,0.0730367767,0.629915252,0.106009284,5.08596606e-35,0.00512318058,0.146530671,0.000115278527,4.39945262e-13
1870,2321.29202,0.133750775,2.40914204e-44,0.0245232007,0,0.0729477101,0.629913378,0.106000855,3.98796269e-35,0.00514630736,0.146629305,0.000115678938,4.40817348e-13
1875,2321.81976,0.13372879,-9.14952565e-45,0.024486306,0,0.0728585626,0.629911507,0.105992404,3.64351374e-35,0.00516954503,0.146727979,0.000116080884,4.41689789e-13
1880,2322.34777,0.133706808,-1.90591904e-44,0.0244493527,0,0.0727693343,0.629909641,0.105983932,2.76205103e-35,0.0051928941,0.146826692,0.000116484373,4.42562568e-13
1885,2322.87605,0.133684829,-1.10913859e-44,0.0244123407,0,0.0726800256,0.629907778,0.105975439,1.42468815e-35,0.00521635506,0.146925444,0.000116889408,4.43435668e-13
1890,2323.40459,0.133662852,-1.04791658e-44,0.02437527,0,0.0725906365,0.62990592,0.105966924,3.59265501e-36,0.0052399284,0.147024235,0.000117295995,4.44309071e-13
1895,2323.9334,0.133640879,-3.26117329e-45,0.0243381406,0,0.0725011673,0.629904067,0.105958388,-4.27120777e-36,0.00526361462,0.147123064,0.00011770414,4.4518276e-13
1900,2324.46247,0.133618909,8.05020192e-46,0.0243009522,0,0.0724116181,0.629902217,0.105949831,-7.432394e-36,0.00528741421,0.147221931,0.000118113848,4.46056716e-13
1905,2324.9918,0.133596942,2.11908974e-45,0.0242637049,0,0.0723219893,0.629900372,0.105941252,-3.36432129e-36,0.00531132768,0.147320835,0.000118525125,4.46930921e-13
1910,2325.52139,0.133574978,1.47568314e-45,0.0242263986,0,0.0722322809,0.629898531,0.105932651,6.15153783e-35,0.00533535551,0.147419775,0.000118937974,4.47805358e-13
1915,2326.05124,0.133553018,1.49967882e-45,0.0241890331,0,0.0721424933,0.629896695,0.105924029,2.70043913e-34,0.00535949823,0.147518751,0.000119352403,4.48680006e-13
1920,2326.58135,0.133531062,4.63382465e-46,0.0241516086,0,0.0720526266,0.629894863,0.105915385,6.14157583e-34,0.00538375631,0.147617763,0.000119768416,4.49554849e-13
1925,2327.11171,0.133509109,-4.75786703e-47,0.0241141247,0,0.0719626811,0.629893035,0.105906719,5.41861951e-34,0.00540813027,0.14771681,0.000120186018,4.50429866e-13
1930,2327.64232,0.13348716,-2.21973089e-46,0.0240765816,0,0.071872657,0.629891212,0.105898032,8.39909333e-35,0.0054326206,0.147815891,0.000120605215,4.51305039e-13
1935,2328.17318,0.133465215,-1.94646156e-46,0.0240389792,0,0.0717825545,0.629889393,0.105889323,-3.7940422e-34,0.0054572278,0.147915006,0.000121026013,4.52180347e-13
1940,2328.70429,0.133443273,-2.09547006e-46,0.0240013173,0,0.0716923739,0.629887579,0.105880592,-3.4500669e-34,0.00548195239,0.148014154,0.000121448416,4.53055772e-13
1945,2329.23564,0.133421336,-6.5221622e-47,0.0239635959,0,0.0716021155,0.62988577,0.105871839,9.16367286e-35,0.00550679487,0.148113336,0.000121872429,4.53931294e-13
1950,2329.76724,0.133399403,-2.04405989e-48,0.0239258149,0,0.0715117794,0.629883965,0.105863065,1.96004453e-34,0.00553175572,0.148212549,0.000122298059,4.54806891e-13
1955,2330.29908,0.133377475,2.13421183e-47,0.0238879744,0,0.0714213659,0.629882165,0.105854269,1.29419415e-34,0.00555683547,0.148311794,0.000122725309,4.55682545e-13
1960,2330.83115,0.133355551,2.54351691e-47,0.0238500741,0,0.0713308752,0.62988037,0.10584545,2.37017982e-35,0.00558203462,0.14841107,0.000123154187,4.56558234e-13
1965,2331.36347,0.133333631,2.86312829e-47,0.0238121142,0,0.0712403078,0.629878579,0.10583661,2.73638933e-36,0.00560735367,0.148510376,0.000123584696,4.57433938e-13
1970,2331.89602,0.133311716,9.07336466e-48,0.0237740944,0,0.0711496637,0.629876793,0.105827748,5.71016616e-36,0.00563279313,0.148609713,0.000124016842,4.58309637e-13
1975,2332.4288,0.133289806,1.42040664e-48,0.0237360149,0,0.0710589433,0.629875012,0.105818864,-4.35261005e-35,0.00565835351,0.148709078,0.00012445063,4.59185307e-13
1980,2332.96182,0.1332679,-1.77536882e-48,0.0236978754,0,0.0709681469,0.629873236,0.105809958,-1.24372476e-34,0.0056840353,0.148808472,0.000124886066,4.60060928e-13
1985,2333.49506,0.133246,-3.28960904e-48,0.023659676,0,0.0708772747,0.629871465,0.10580103,-2.4518038e-34,0.00570983902,0.148907895,0.000125323155,4.60936479e-13
1990,2334.02853,0.133224105,-3.82883871e-48,0.0236214165,0,0.070786327,0.629869698,0.105792079,-4.14301234e-34,0.00573576519,0.149007345,0.000125761902,4.61811938e-13
1995,2334.56222,0.133202215,-1.25052579e-48,0.0235830971,0,0.0706953042,0.629867937,0.105783107,-5.91064516e-34,0.00576181429,0.149106821,0.000126202312,4.62687282e-13
2000,2335.09613,0.13318033,-3.42469296e-49,0.0235447175,0,0.0706042064,0.62986618,0.105774113,-5.11567451e-34,0.00578798685,0.149206324,0.000126644391,4.63562489e-13
