time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
1525,1676.48905,0.17230615,2.80881068e-14,0.03172735,0,1.42217748e-09,0.782155168,0.0715051635,7.69151367e-36,0.0559458503,0.0548033684,0.00385937569,9.05768864e-08
1530,1676.48038,0.172307042,2.34388852e-14,0.0317262404,0,1.42172471e-09,0.782155169,0.0715036266,1.44964102e-34,0.0559486353,0.0548030587,0.00385954787,9.05927429e-08
1535,1676.47171,0.172307933,1.76310216e-14,0.0317251308,0,1.42127211e-09,0.782155169,0.0715020899,3.71932516e-34,0.05595142,0.054802749,0.00385972003,9.06085992e-08
1540,1676.46304,0.172308824,1.25506708e-14,0.0317240212,0,1.42081967e-09,0.78215517,0.0715005532,3.27071583e-34,0.0559542046,0.0548024393,0.00385989217,9.06244553e-08
1545,1676.45437,0.172309715,7.82050548e-15,0.0317229118,0,1.42036741e-09,0.782155171,0.0714990166,1.11843705e-34,0.0559569889,0.0548021296,0.0038600643,9.06403115e-08
1550,1676.4457,0.172310606,4.40228531e-15,0.0317218024,0,1.41991532e-09,0.782155172,0.0714974801,7.92474924e-35,0.0559597731,0.05480182,0.00386023642,9.06561676e-08
1555,1676.43703,0.172311497,2.5450317e-15,0.0317206931,0,1.4194634e-09,0.782155172,0.0714959437,1.08485798e-34,0.0559625571,0.0548015103,0.00386040852,9.06720239e-08
1560,1676.42836,0.172312388,1.71312002e-15,0.0317195839,0,1.41901165e-09,0.782155173,0.0714944074,7.52826629e-35,0.0559653409,0.0548012007,0.0038605806,9.06878803e-08
1565,1676.4197,0.172313279,1.86010786e-15,0.0317184748,0,1.41856008e-09,0.782155174,0.0714928712,6.57663424e-35,0.0559681245,0.0548008911,0.00386075268,9.07037369e-08
1570,1676.41103,0.17231417,1.84455599e-15,0.0317173657,0,1.41810867e-09,0.782155174,0.0714913351,6.98602166e-35,0.055970908,0.0548005815,0.00386092474,9.07195938e-08
1575,1676.40236,0.172315061,1.84166436e-15,0.0317162567,0,1.41765743e-09,0.782155175,0.071489799,8.00115464e-35,0.0559736912,0.054800272,0.00386109678,9.0735451e-08
1580,1676.3937,0.172315952,1.42118752e-15,0.0317151477,0,1.41720637e-09,0.782155175,0.0714882631,9.04872696e-35,0.0559764743,0.0547999624,0.00386126881,9.07513086e-08
1585,1676.38503,0.172316843,6.90186242e-16,0.0317140389,0,1.41675548e-09,0.782155176,0.0714867272,7.64507685e-35,0.0559792572,0.0547996529,0.00386144083,9.07671666e-08
1590,1676.37637,0.172317733,1.78677847e-16,0.0317129301,0,1.41630476e-09,0.782155176,0.0714851914,2.52602417e-35,0.0559820399,0.0547993434,0.00386161283,9.07830251e-08
1595,1676.3677,0.172318624,-2.89929816e-16,0.0317118214,0,1.41585421e-09,0.782155177,0.0714836558,1.56980238e-36,0.0559848224,0.0547990339,0.00386178482,9.0798884e-08
1600,1676.35904,0.172319515,-3.42713481e-16,0.0317107128,0,1.41540383e-09,0.782155177,0.0714821202,5.03651989e-35,0.0559876048,0.0547987244,0.0038619568,9.08147435e-08
1605,1676.35038,0.172320406,-1.69553256e-16,0.0317096042,0,1.41495363e-09,0.782155177,0.0714805847,7.10521352e-35,0.0559903869,0.054798415,0.00386212876,9.08306036e-08
1610,1676.34171,0.172321296,2.80498978e-17,0.0317084957,0,1.4145036e-09,0.782155178,0.0714790493,3.34531701e-35,0.0559931689,0.0547981055,0.00386230071,9.08464643e-08
1615,1676.33305,0.172322187,2.68711672e-16,0.0317073873,0,1.41405374e-09,0.782155178,0.071477514,1.65426513e-35,0.0559959507,0.0547977961,0.00386247264,9.08623256e-08
1620,1676.32439,0.172323077,2.89718492e-16,0.0317062789,0,1.41360405e-09,0.782155179,0.0714759788,2.00361921e-35,0.0559987323,0.0547974866,0.00386264456,9.08781876e-08
1625,1676.31573,0.172323968,2.19293892e-16,0.0317051707,0,1.41315453e-09,0.782155179,0.0714744438,2.34453404e-35,0.0560015138,0.0547971772,0.00386281647,9.08940504e-08
1630,1676.30707,0.172324858,7.900974e-17,0.0317040625,0,1.41270519e-09,0.782155179,0.0714729088,3.71971019e-35,0.056004295,0.0547968678,0.00386298837,9.09099138e-08
1635,1676.29841,0.172325749,-7.95647175e-17,0.0317029544,0,1.41225602e-09,0.78215518,0.0714713739,3.97907343e-35,0.0560070761,0.0547965584,0.00386316025,9.09257781e-08
1640,1676.28975,0.172326639,-1.32015976e-16,0.0317018463,0,1.41180702e-09,0.78215518,0.0714698391,2.66405124e-35,0.056009857,0.054796249,0.00386333212,9.09416431e-08
1645,1676.28109,0.17232753,-1.3280843e-16,0.0317007383,0,1.41135819e-09,0.78215518,0.0714683044,2.1323881e-35,0.0560126377,0.0547959396,0.00386350398,9.0957509e-08
1650,1676.27243,0.17232842,-5.97282794e-17,0.0316996304,0,1.41090954e-09,0.78215518,0.0714667698,2.04500949e-35,0.0560154183,0.0547956303,0.00386367582,9.09733757e-08
1655,1676.26377,0.17232931,2.05549626e-17,0.0316985226,0,1.41046105e-09,0.782155181,0.0714652353,1.65889105e-35,0.0560181987,0.0547953209,0.00386384765,9.09892432e-08
1660,1676.25511,0.172330201,7.07578198e-17,0.0316974148,0,1.41001275e-09,0.782155181,0.0714637009,1.53677349e-35,0.0560209788,0.0547950116,0.00386401947,9.10051117e-08
1665,1676.24645,0.172331091,8.48822133e-17,0.0316963072,0,1.40956461e-09,0.782155181,0.0714621666,2.00042205e-35,0.0560237589,0.0547947022,0.00386419127,9.10209811e-08
1670,1676.2378,0.172331981,5.04568722e-17,0.0316951996,0,1.40911664e-09,0.782155181,0.0714606324,2.36821084e-35,0.0560265387,0.0547943929,0.00386436306,9.10368514e-08
1675,1676.22914,0.172332871,1.26978257e-17,0.031694092,0,1.40866885e-09,0.782155182,0.0714590984,1.44325781e-35,0.0560293183,0.0547940836,0.00386453484,9.10527226e-08
1680,1676.22048,0.172333761,-3.06650155e-17,0.0316929846,0,1.40822123e-09,0.782155182,0.0714575644,5.02889679e-36,0.0560320978,0.0547937743,0.00386470661,9.10685948e-08
1685,1676.21183,0.172334651,-4.33494527e-17,0.0316918772,0,1.40777378e-09,0.782155182,0.0714560305,9.12969303e-36,0.0560348771,0.054793465,0.00386487836,9.1084468e-08
1690,1676.20317,0.172335541,-5.05586765e-17,0.0316907699,0,1.40732651e-09,0.782155182,0.0714544967,-1.21160319e-36,0.0560376562,0.0547931557,0.0038650501,9.11003422e-08
1695,1676.19452,0.172336431,-4.46979995e-17,0.0316896626,0,1.40687941e-09,0.782155182,0.0714529631,-1.48298604e-35,0.0560404352,0.0547928464,0.00386522183,9.11162174e-08
1700,1676.18586,0.172337321,-3.1560563e-17,0.0316885555,0,1.40643248e-09,0.782155182,0.0714514295,-1.7717537e-35,0.0560432139,0.0547925371,0.00386539354,9.11320936e-08
1705,1676.17721,0.172338211,-1.51069764e-17,0.0316874484,0,1.40598572e-09,0.782155183,0.071449896,-3.55738833e-35,0.0560459925,0.0547922278,0.00386556525,9.11479709e-08
1710,1676.16856,0.172339101,-2.61442806e-18,0.0316863414,0,1.40553913e-09,0.782155183,0.0714483627,-3.72761633e-35,0.0560487709,0.0547919186,0.00386573693,9.11638492e-08
1715,1676.15991,0.172339991,1.19721282e-18,0.0316852344,0,1.40509272e-09,0.782155183,0.0714468294,-1.77673993e-37,0.0560515492,0.0547916093,0.00386590861,9.11797286e-08
1720,1676.15125,0.17234088,-2.20976195e-18,0.0316841275,0,1.40464648e-09,0.782155183,0.0714452963,1.2918046e-36,0.0560543272,0.0547913001,0.00386608028,9.1195609e-08
1725,1676.1426,0.17234177,-9.33493279e-18,0.0316830207,0,1.40420041e-09,0.782155183,0.0714437632,-1.50895226e-35,0.0560571051,0.0547909908,0.00386625193,9.12114906e-08
1730,1676.13395,0.17234266,-1.32768603e-17,0.031681914,0,1.40375451e-09,0.782155183,0.0714422303,-5.66935745e-35,0.0560598828,0.0547906816,0.00386642357,9.12273732e-08
1735,1676.1253,0.172343549,-2.57030974e-17,0.0316808074,0,1.40330879e-09,0.782155183,0.0714406974,-7.92959482e-35,0.0560626604,0.0547903724,0.0038665952,9.1243257e-08
1740,1676.11665,0.172344439,-3.29942933e-17,0.0316797008,0,1.40286323e-09,0.782155184,0.0714391647,-7.72264568e-35,0.0560654377,0.0547900632,0.00386676681,9.12591419e-08
1745,1676.108,0.172345329,-2.97604644e-17,0.0316785943,0,1.40241785e-09,0.782155184,0.0714376321,-3.72035007e-35,0.0560682149,0.054789754,0.00386693841,9.12750279e-08
1750,1676.09935,0.172346218,-2.7491261e-17,0.0316774878,0,1.40197264e-09,0.782155184,0.0714360995,-1.61153574e-35,0.0560709919,0.0547894448,0.00386711,9.1290915e-08
1755,1676.09071,0.172347107,-2.13884296e-17,0.0316763815,0,1.40152761e-09,0.782155184,0.0714345671,-6.54575915e-36,0.0560737687,0.0547891356,0.00386728158,9.13068033e-08
1760,1676.08206,0.172347997,-1.30320548e-17,0.0316752752,0,1.40108274e-09,0.782155184,0.0714330348,-1.77143636e-35,0.0560765454,0.0547888264,0.00386745314,9.13226927e-08
1765,1676.07341,0.172348886,-2.27306733e-18,0.031674169,0,1.40063805e-09,0.782155184,0.0714315026,-1.89115576e-35,0.0560793219,0.0547885172,0.0038676247,9.13385833e-08
1770,1676.06476,0.172349775,5.43219855e-18,0.0316730628,0,1.40019353e-09,0.782155184,0.0714299705,-2.34569787e-35,0.0560820982,0.054788208,0.00386779624,9.13544751e-08
1775,1676.05612,0.172350665,7.97185388e-18,0.0316719568,0,1.39974918e-09,0.782155184,0.0714284385,-2.88107691e-35,0.0560848743,0.0547878988,0.00386796776,9.13703681e-08
1780,1676.04747,0.172351554,1.03868403e-17,0.0316708508,0,1.399305e-09,0.782155184,0.0714269066,-3.36419779e-35,0.0560876502,0.0547875897,0.00386813928,9.13862622e-08
1785,1676.03883,0.172352443,9.56785894e-18,0.0316697449,0,1.398861e-09,0.782155184,0.0714253748,-2.91597589e-35,0.056090426,0.0547872805,0.00386831078,9.14021575e-08
1790,1676.03018,0.172353332,6.00011711e-18,0.031668639,0,1.39841716e-09,0.782155184,0.0714238432,-1.62071492e-35,0.0560932016,0.0547869713,0.00386848227,9.1418054e-08
1795,1676.02154,0.172354221,8.81577954e-19,0.0316675333,0,1.3979735e-09,0.782155185,0.0714223116,-1.03758841e-35,0.056095977,0.0547866622,0.00386865375,9.14339517e-08
1800,1676.0129,0.17235511,-2.88748922e-18,0.0316664276,0,1.39753001e-09,0.782155185,0.0714207801,-1.24461533e-35,0.0560987523,0.0547863531,0.00386882522,9.14498506e-08
1805,1676.00425,0.172355999,-4.78578598e-18,0.0316653219,0,1.39708669e-09,0.782155185,0.0714192488,-2.02997248e-35,0.0561015274,0.0547860439,0.00386899667,9.14657507e-08
1810,1675.99561,0.172356888,-6.75778353e-18,0.0316642164,0,1.39664354e-09,0.782155185,0.0714177175,-2.17279114e-35,0.0561043023,0.0547857348,0.00386916811,9.14816521e-08
1815,1675.98697,0.172357777,-6.56609086e-18,0.0316631109,0,1.39620056e-09,0.782155185,0.0714161864,-1.84521194e-35,0.056107077,0.0547854257,0.00386933954,9.14975546e-08
1820,1675.97833,0.172358666,-4.47882161e-18,0.0316620055,0,1.39575775e-09,0.782155185,0.0714146553,-1.27162105e-35,0.0561098515,0.0547851165,0.00386951096,9.15134584e-08
1825,1675.96969,0.172359555,-1.63702702e-18,0.0316609002,0,1.39531512e-09,0.782155185,0.0714131244,-1.02313343e-35,0.0561126259,0.0547848074,0.00386968236,9.15293634e-08
1830,1675.96105,0.172360443,5.16575903e-19,0.0316597949,0,1.39487265e-09,0.782155185,0.0714115936,-1.0168016e-35,0.0561154001,0.0547844983,0.00386985375,9.15452696e-08
1835,1675.95241,0.172361332,2.26852282e-18,0.0316586897,0,1.39443036e-09,0.782155185,0.0714100628,-1.12555161e-35,0.0561181741,0.0547841892,0.00387002513,9.15611771e-08
1840,1675.94377,0.172362221,3.95521925e-18,0.0316575846,0,1.39398824e-09,0.782155185,0.0714085322,-1.1759326e-35,0.056120948,0.0547838801,0.0038701965,9.15770858e-08
1845,1675.93513,0.172363109,4.07790506e-18,0.0316564796,0,1.39354629e-09,0.782155185,0.0714070017,-1.23288004e-35,0.0561237217,0.054783571,0.00387036786,9.15929958e-08
1850,1675.92649,0.172363998,3.10197332e-18,0.0316553746,0,1.39310451e-09,0.782155185,0.0714054713,-1.2829775e-35,0.0561264952,0.054783262,0.0038705392,9.1608907e-08
1855,1675.91786,0.172364887,1.68471967e-18,0.0316542697,0,1.3926629e-09,0.782155185,0.071403941,-1.27463659e-35,0.0561292685,0.0547829529,0.00387071053,9.16248194e-08
1860,1675.90922,0.172365775,5.13387192e-19,0.0316531649,0,1.39222146e-09,0.782155185,0.0714024109,-1.09781691e-35,0.0561320417,0.0547826438,0.00387088185,9.16407331e-08
1865,1675.90058,0.172366663,-8.94036658e-19,0.0316520602,0,1.39178019e-09,0.782155185,0.0714008808,-8.93591032e-36,0.0561348146,0.0547823347,0.00387105315,9.16566481e-08
1870,1675.89195,0.172367552,-2.1489075e-18,0.0316509555,0,1.3913391e-09,0.782155185,0.0713993508,-7.46614292e-36,0.0561375874,0.0547820257,0.00387122445,9.16725643e-08
1875,1675.88331,0.17236844,-2.30780018e-18,0.0316498509,0,1.39089817e-09,0.782155185,0.0713978209,-7.37333911e-36,0.0561403601,0.0547817166,0.00387139573,9.16884818e-08
1880,1675.87468,0.172369328,-2.01965648e-18,0.0316487464,0,1.39045741e-09,0.782155185,0.0713962912,-7.32496266e-36,0.0561431325,0.0547814075,0.003871567,9.17044005e-08
1885,1675.86605,0.172370217,-1.39459985e-18,0.0316476419,0,1.39001683e-09,0.782155185,0.0713947615,-7.49485095e-36,0.0561459048,0.0547810985,0.00387173826,9.17203205e-08
1890,1675.85741,0.172371105,-7.6986266e-19,0.0316465375,0,1.38957641e-09,0.782155185,0.071393232,-8.04827439e-36,0.0561486769,0.0547807895,0.0038719095,9.17362418e-08
1895,1675.84878,0.172371993,2.36843279e-19,0.0316454332,0,1.38913617e-09,0.782155185,0.0713917026,-8.73312552e-36,0.0561514488,0.0547804804,0.00387208074,9.17521643e-08
1900,1675.84015,0.172372881,1.08311054e-18,0.031644329,0,1.38869609e-09,0.782155185,0.0713901732,-9.06348267e-36,0.0561542206,0.0547801714,0.00387225196,9.17680882e-08
1905,1675.83151,0.172373769,1.18773468e-18,0.0316432248,0,1.38825619e-09,0.782155185,0.071388644,-8.2975443e-36,0.0561569922,0.0547798624,0.00387242317,9.17840132e-08
1910,1675.82288,0.172374657,1.86795423e-18,0.0316421208,0,1.38781645e-09,0.782155185,0.0713871149,-8.09219979e-36,0.0561597636,0.0547795533,0.00387259436,9.17999396e-08
1915,1675.81425,0.172375545,2.49249017e-18,0.0316410167,0,1.38737689e-09,0.782155186,0.0713855859,-7.40667508e-36,0.0561625348,0.0547792443,0.00387276555,9.18158672e-08
1920,1675.80562,0.172376433,2.88813791e-18,0.0316399128,0,1.38693749e-09,0.782155186,0.071384057,-5.69949837e-36,0.0561653059,0.0547789353,0.00387293672,9.18317961e-08
1925,1675.79699,0.172377321,2.77298302e-18,0.0316388089,0,1.38649827e-09,0.782155186,0.0713825282,-2.15076297e-36,0.0561680768,0.0547786263,0.00387310788,9.18477263e-08
1930,1675.78836,0.172378209,2.58287108e-18,0.0316377052,0,1.38605921e-09,0.782155186,0.0713809995,1.50473652e-36,0.0561708475,0.0547783173,0.00387327903,9.18636578e-08
1935,1675.77974,0.172379096,2.85949132e-18,0.0316366014,0,1.38562033e-09,0.782155186,0.0713794709,2.98113327e-36,0.056173618,0.0547780083,0.00387345017,9.18795906e-08
1940,1675.77111,0.172379984,3.0470446e-18,0.0316354978,0,1.38518161e-09,0.782155186,0.0713779425,3.42484177e-36,0.0561763884,0.0547776993,0.00387362129,9.18955246e-08
1945,1675.76248,0.172380872,2.96321576e-18,0.0316343942,0,1.38474306e-09,0.782155186,0.0713764141,2.44585491e-36,0.0561791586,0.0547773903,0.0038737924,9.191146e-08
1950,1675.75385,0.172381759,2.40578159e-18,0.0316332907,0,1.38430469e-09,0.782155186,0.0713748859,-8.48184494e-38,0.0561819286,0.0547770813,0.0038739635,9.19273966e-08
1955,1675.74523,0.172382647,2.45349913e-18,0.0316321873,0,1.38386648e-09,0.782155186,0.0713733577,-6.48948857e-37,0.0561846985,0.0547767724,0.00387413459,9.19433345e-08
1960,1675.7366,0.172383534,2.47260044e-18,0.0316310839,0,1.38342844e-09,0.782155186,0.0713718297,3.75702752e-37,0.0561874681,0.0547764634,0.00387430567,9.19592737e-08
1965,1675.72798,0.172384422,2.3732943e-18,0.0316299807,0,1.38299057e-09,0.782155186,0.0713703017,4.53366683e-36,0.0561902376,0.0547761544,0.00387447673,9.19752141e-08
1970,1675.71935,0.172385309,2.0164173e-18,0.0316288775,0,1.38255287e-09,0.782155186,0.0713687739,1.38570549e-35,0.0561930069,0.0547758454,0.00387464778,9.19911559e-08
1975,1675.71073,0.172386197,1.67553941e-18,0.0316277743,0,1.38211534e-09,0.782155186,0.0713672462,2.15386992e-35,0.0561957761,0.0547755365,0.00387481882,9.2007099e-08
1980,1675.7021,0.172387084,1.49351477e-18,0.0316266713,0,1.38167798e-09,0.782155186,0.0713657186,2.26799781e-35,0.0561985451,0.0547752275,0.00387498985,9.20230433e-08
1985,1675.69348,0.172387971,1.28765421e-18,0.0316255683,0,1.38124079e-09,0.782155186,0.0713641911,1.80788309e-35,0.0562013139,0.0547749186,0.00387516086,9.2038989e-08
1990,1675.68486,0.172388859,1.04329573e-18,0.0316244654,0,1.38080377e-09,0.782155186,0.0713626637,4.27473824e-36,0.0562040825,0.0547746096,0.00387533186,9.20549359e-08
1995,1675.67624,0.172389746,7.57812029e-19,0.0316233625,0,1.38036691e-09,0.782155186,0.0713611364,-1.9267926e-35,0.0562068509,0.0547743007,0.00387550285,9.20708842e-08
2000,1675.66761,0.172390633,5.33893901e-19,0.0316222598,0,1.37993022e-09,0.782155186,0.0713596092,-3.06852995e-35,0.0562096192,0.0547739918,0.00387567383,9.20868337e-08
2005,1675.65899,0.17239152,3.33866233e-19,0.0316211571,0,1.37949371e-09,0.782155186,0.0713580822,-3.67811388e-35,0.0562123873,0.0547736828,0.0038758448,9.21027846e-08
2010,1675.65037,0.172392407,1.75452739e-19,0.0316200544,0,1.37905736e-09,0.782155186,0.0713565552,-3.22250839e-35,0.0562151553,0.0547733739,0.00387601575,9.21187367e-08
2015,1675.64175,0.172393294,8.0623975e-20,0.0316189519,0,1.37862118e-09,0.782155186,0.0713550283,-1.01361704e-35,0.056217923,0.054773065,0.0038761867,9.21346901e-08
2020,1675.63313,0.172394181,8.1149143e-21,0.0316178494,0,1.37818517e-09,0.782155186,0.0713535016,8.79549066e-36,0.0562206906,0.0547727561,0.00387635763,9.21506449e-08
2025,1675.62452,0.172395068,-4.6761345e-20,0.031616747,0,1.37774932e-09,0.782155186,0.0713519749,1.92648599e-35,0.056223458,0.0547724472,0.00387652854,9.21666009e-08
2030,1675.6159,0.172395955,-7.01220422e-20,0.0316156447,0,1.37731365e-09,0.782155186,0.0713504484,2.35456405e-35,0.0562262252,0.0547721383,0.00387669945,9.21825582e-08
2035,1675.60728,0.172396842,-6.75036064e-20,0.0316145424,0,1.37687814e-09,0.782155186,0.071348922,1.50756014e-35,0.0562289923,0.0547718294,0.00387687034,9.21985169e-08
2040,1675.59866,0.172397728,-4.48889025e-20,0.0316134403,0,1.37644281e-09,0.782155186,0.0713473957,-5.71850088e-36,0.0562317592,0.0547715205,0.00387704123,9.22144768e-08
2045,1675.59005,0.172398615,-2.85778753e-21,0.0316123381,0,1.37600764e-09,0.782155186,0.0713458695,-1.25095485e-35,0.0562345259,0.0547712116,0.0038772121,9.2230438e-08
2050,1675.58143,0.172399502,4.20963301e-20,0.0316112361,0,1.37557263e-09,0.782155186,0.0713443434,-1.76120943e-35,0.0562372924,0.0547709027,0.00387738295,9.22464006e-08
2055,1675.57282,0.172400388,7.50411309e-20,0.0316101342,0,1.3751378e-09,0.782155186,0.0713428174,-1.73586219e-35,0.0562400588,0.0547705938,0.0038775538,9.22623644e-08
2060,1675.5642,0.172401275,7.75334567e-20,0.0316090323,0,1.37470313e-09,0.782155186,0.0713412915,-6.73840139e-36,0.056242825,0.0547702849,0.00387772463,9.22783295e-08
2065,1675.55559,0.172402162,8.60309763e-20,0.0316079304,0,1.37426863e-09,0.782155186,0.0713397657,-1.01979756e-36,0.056245591,0.0547699761,0.00387789545,9.2294296e-08
2070,1675.54697,0.172403048,9.12949126e-20,0.0316068287,0,1.3738343e-09,0.782155186,0.07133824,1.67156375e-36,0.0562483569,0.0547696672,0.00387806626,9.23102637e-08
2075,1675.53836,0.172403934,8.46286863e-20,0.031605727,0,1.37340014e-09,0.782155186,0.0713367144,3.25064614e-36,0.0562511226,0.0547693583,0.00387823706,9.23262328e-08
2080,1675.52975,0.172404821,6.79808019e-20,0.0316046254,0,1.37296615e-09,0.782155186,0.071335189,1.98899714e-36,0.0562538881,0.0547690495,0.00387840785,9.23422031e-08
2085,1675.52114,0.172405707,4.26859165e-20,0.0316035239,0,1.37253232e-09,0.782155186,0.0713336636,-1.45008768e-36,0.0562566534,0.0547687406,0.00387857862,9.23581748e-08
2090,1675.51252,0.172406593,7.65227736e-21,0.0316024225,0,1.37209866e-09,0.782155186,0.0713321384,-2.07801136e-36,0.0562594185,0.0547684318,0.00387874938,9.23741477e-08
2095,1675.50391,0.17240748,-2.66248661e-20,0.0316013211,0,1.37166516e-09,0.782155186,0.0713306133,-3.12847006e-36,0.0562621835,0.0547681229,0.00387892013,9.2390122e-08
2100,1675.4953,0.172408366,-5.0377369e-20,0.0316002198,0,1.37123184e-09,0.782155186,0.0713290882,-4.51473501e-36,0.0562649483,0.0547678141,0.00387909087,9.24060975e-08
2105,1675.48669,0.172409252,-5.07314275e-20,0.0315991186,0,1.37079868e-09,0.782155186,0.0713275633,-6.06170811e-36,0.056267713,0.0547675053,0.00387926159,9.24220744e-08
2110,1675.47808,0.172410138,-6.19273828e-20,0.0315980174,0,1.37036569e-09,0.782155186,0.0713260385,-7.24876459e-36,0.0562704774,0.0547671964,0.0038794323,9.24380526e-08
2115,1675.46948,0.172411024,-6.85988478e-20,0.0315969163,0,1.36993286e-09,0.782155186,0.0713245138,-7.65849775e-36,0.0562732417,0.0547668876,0.003879603,9.24540321e-08
2120,1675.46087,0.17241191,-6.65537359e-20,0.0315958153,0,1.36950021e-09,0.782155186,0.0713229892,-6.66882554e-36,0.0562760058,0.0547665788,0.00387977369,9.24700129e-08
2125,1675.45226,0.172412796,-5.56293455e-20,0.0315947144,0,1.36906772e-09,0.782155186,0.0713214647,-3.47141295e-36,0.0562787698,0.05476627,0.00387994437,9.2485995e-08
2130,1675.44365,0.172413682,-3.74963233e-20,0.0315936135,0,1.36863539e-09,0.782155186,0.0713199403,7.39670197e-37,0.0562815335,0.0547659612,0.00388011503,9.25019784e-08
2135,1675.43505,0.172414568,-1.56881112e-20,0.0315925127,0,1.36820324e-09,0.782155186,0.071318416,3.23069246e-36,0.0562842971,0.0547656524,0.00388028569,9.25179631e-08
2140,1675.42644,0.172415454,6.03350419e-21,0.031591412,0,1.36777125e-09,0.782155186,0.0713168919,4.87493167e-36,0.0562870605,0.0547653436,0.00388045633,9.25339491e-08
2145,1675.41783,0.17241634,2.15316324e-20,0.0315903113,0,1.36733942e-09,0.782155186,0.0713153678,4.65510888e-36,0.0562898238,0.0547650348,0.00388062696,9.25499364e-08
2150,1675.40923,0.172417225,2.27705719e-20,0.0315892108,0,1.36690777e-09,0.782155186,0.0713138438,1.26974142e-36,0.0562925868,0.054764726,0.00388079757,9.2565925e-08
2155,1675.40063,0.172418111,3.42749007e-20,0.0315881103,0,1.36647628e-09,0.782155186,0.07131232,3.12590048e-37,0.0562953497,0.0547644172,0.00388096818,9.2581915e-08
2160,1675.39202,0.172418997,4.10505122e-20,0.0315870098,0,1.36604495e-09,0.782155186,0.0713107963,-7.13481979e-37,0.0562981125,0.0547641084,0.00388113877,9.25979062e-08
2165,1675.38342,0.172419882,4.18961855e-20,0.0315859095,0,1.3656138e-09,0.782155186,0.0713092726,-1.29474214e-36,0.056300875,0.0547637997,0.00388130935,9.26138987e-08
2170,1675.37482,0.172420768,3.59199696e-20,0.0315848092,0,1.3651828e-09,0.782155186,0.0713077491,-7.01777239e-37,0.0563036374,0.0547634909,0.00388147992,9.26298926e-08
2175,1675.36621,0.172421653,2.5212222e-20,0.031583709,0,1.36475198e-09,0.782155186,0.0713062257,4.44058606e-38,0.0563063996,0.0547631821,0.00388165047,9.26458877e-08
2180,1675.35761,0.172422539,1.29030346e-20,0.0315826088,0,1.36432132e-09,0.782155186,0.0713047024,-2.42761002e-37,0.0563091616,0.0547628734,0.00388182102,9.26618842e-08
2185,1675.34901,0.172423424,2.8372919e-22,0.0315815088,0,1.36389083e-09,0.782155186,0.0713031792,-6.10503509e-37,0.0563119235,0.0547625646,0.00388199155,9.2677882e-08
2190,1675.34041,0.172424309,-8.90571982e-21,0.0315804088,0,1.3634605e-09,0.782155186,0.0713016561,-1.17481015e-36,0.0563146852,0.0547622558,0.00388216207,9.2693881e-08
2195,1675.33181,0.172425195,-1.10323847e-20,0.0315793089,0,1.36303034e-09,0.782155186,0.0713001331,-2.02618021e-36,0.0563174467,0.0547619471,0.00388233258,9.27098814e-08
2200,1675.32321,0.17242608,-1.9037455e-20,0.031578209,0,1.36260035e-09,0.782155186,0.0712986102,-2.20457691e-36,0.056320208,0.0547616384,0.00388250307,9.27258831e-08
2205,1675.31461,0.172426965,-2.42458619e-20,0.0315771093,0,1.36217052e-09,0.782155186,0.0712970874,-2.07886272e-36,0.0563229692,0.0547613296,0.00388267356,9.27418861e-08
2210,1675.30601,0.17242785,-2.56061026e-20,0.0315760096,0,1.36174085e-09,0.782155186,0.0712955648,-1.52616808e-36,0.0563257302,0.0547610209,0.00388284403,9.27578904e-08
2215,1675.29742,0.172428735,-2.21508191e-20,0.0315749099,0,1.36131135e-09,0.782155186,0.0712940422,-4.02151707e-37,0.056328491,0.0547607122,0.00388301449,9.2773896e-08
2220,1675.28882,0.17242962,-1.64595801e-20,0.0315738104,0,1.36088202e-09,0.782155186,0.0712925198,8.29120301e-37,0.0563312517,0.0547604034,0.00388318494,9.27899029e-08
2225,1675.28022,0.172430505,-9.78671377e-21,0.0315727109,0,1.36045286e-09,0.782155186,0.0712909974,2.00342391e-36,0.0563340121,0.0547600947,0.00388335537,9.28059112e-08
2230,1675.27163,0.17243139,-1.64180412e-21,0.0315716115,0,1.36002385e-09,0.782155186,0.0712894752,3.3429336e-36,0.0563367724,0.054759786,0.0038835258,9.28219207e-08
2235,1675.26303,0.172432275,6.84175358e-21,0.0315705122,0,1.35959502e-09,0.782155186,0.0712879531,4.84373175e-36,0.0563395326,0.0547594773,0.00388369621,9.28379315e-08
2240,1675.25444,0.17243316,1.41546527e-20,0.0315694129,0,1.35916635e-09,0.782155186,0.071286431,6.51523708e-36,0.0563422925,0.0547591686,0.00388386661,9.28539437e-08
2245,1675.24584,0.172434045,1.83838903e-20,0.0315683137,0,1.35873784e-09,0.782155186,0.0712849091,8.38421863e-36,0.0563450523,0.0547588599,0.00388403699,9.28699571e-08
2250,1675.23725,0.17243493,1.71849823e-20,0.0315672146,0,1.3583095e-09,0.782155186,0.0712833873,1.04988097e-35,0.0563478119,0.0547585512,0.00388420737,9.28859719e-08
2255,1675.22865,0.172435814,2.17564139e-20,0.0315661156,0,1.35788132e-09,0.782155186,0.0712818656,1.23160847e-35,0.0563505713,0.0547582425,0.00388437773,9.2901988e-08
