time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
770,885.524212,0.41469463,0.153482648,0.00110564127,0,0.0790308828,0.740989397,0.0206842425,1.89755975e-227,0.000381085242,0.00430403222,1.72989275e-06,1.64227373e-05
775,886.638125,0.41413345,0.153406775,0.00112081659,0,0.0789770642,0.740989397,0.0207272121,1.06707413e-227,0.000375513859,0.00438146339,1.70324902e-06,1.61749163e-05
780,887.769588,0.413564772,0.153329561,0.00113626018,0,0.0789223921,0.740989397,0.020770922,2.58046868e-227,0.000369964707,0.00446005684,1.67676475e-06,1.59285853e-05
785,888.919133,0.412988386,0.153250963,0.0011519804,0,0.0788668398,0.740989396,0.0208153957,1.11159199e-227,0.00036443989,0.00453984701,1.6504297e-06,1.56836289e-05
790,890.08732,0.412404075,0.153170939,0.001167986,0,0.0788103793,0.740989396,0.0208606579,-1.31709915e-226,0.000358941207,0.00462087056,1.62423423e-06,1.54399387e-05
795,891.274737,0.411811609,0.153089442,0.00118428612,0,0.0787529813,0.740989396,0.0209067342,1.11919108e-226,0.000353470156,0.00470316639,1.59816937e-06,1.51974135e-05
800,892.482003,0.411210749,0.153006425,0.00120089033,0,0.0786946148,0.740989396,0.0209536515,3.74370765e-226,0.000348027948,0.00478677579,1.57222673e-06,1.49559591e-05
805,893.70977,0.410601243,0.152921837,0.00121780868,0,0.0786352471,0.740989396,0.021001438,1.28259348e-227,0.00034261551,0.00487174247,1.5463986e-06,1.47154886e-05
810,894.95872,0.409982827,0.152835626,0.00123505169,0,0.0785748442,0.740989396,0.0210501232,1.22478519e-226,0.000337233497,0.00495811278,1.52067789e-06,1.44759223e-05
815,896.229573,0.409355224,0.152747736,0.00125263038,0,0.0785133697,0.740989396,0.021099738,1.59142632e-225,0.000331882304,0.00504593576,1.49505812e-06,1.42371872e-05
820,897.523088,0.408718143,0.15265811,0.00127055637,0,0.0784507859,0.740989396,0.0211503147,-6.0747946e-226,0.000326562078,0.00513526329,1.46953343e-06,1.39992172e-05
825,898.84006,0.40807128,0.152566687,0.00128884183,0,0.0783870525,0.740989396,0.0212018874,-1.41070102e-225,0.000321272737,0.00522615027,1.44409854e-06,1.37619528e-05
830,900.181329,0.407414313,0.152473402,0.00130749959,0,0.0783221276,0.740989395,0.0212544919,5.75797916e-226,0.000316013981,0.00531865473,1.41874875e-06,1.3525341e-05
835,901.547779,0.406746908,0.152378189,0.00132654313,0,0.0782559665,0.740989395,0.0213081658,9.46260304e-227,0.000310785311,0.00541283803,1.39347984e-06,1.32893342e-05
840,902.940343,0.406068712,0.152280976,0.00134598668,0,0.0781885225,0.740989395,0.0213629488,6.26538416e-227,0.000305586044,0.00550876503,1.36828809e-06,1.30538903e-05
845,904.360002,0.405379352,0.152181687,0.00136584523,0,0.078119746,0.740989395,0.0214188825,5.04674394e-227,0.000300415331,0.00560650433,1.34317022e-06,1.28189723e-05
850,905.807795,0.404678439,0.152080245,0.00138613461,0,0.0780495848,0.740989395,0.0214760111,6.69129239e-227,0.000295272177,0.00570612848,1.31812333e-06,1.25845473e-05
855,907.284816,0.403965562,0.151976565,0.00140687153,0,0.0779779837,0.740989395,0.0215343811,1.50699427e-227,0.000290155449,0.0058077142,1.29314489e-06,1.23505868e-05
860,908.792223,0.403240289,0.151870559,0.00142807367,0,0.0779048841,0.740989395,0.0215940416,1.20415203e-227,0.000285063898,0.00591134271,1.26823256e-06,1.21170647e-05
865,910.33124,0.402502165,0.151762134,0.00144975975,0,0.0778302245,0.740989394,0.0216550448,4.2670723e-228,0.000279996169,0.00601710002,1.24338429e-06,1.18839577e-05
870,911.903163,0.401750708,0.15165119,0.00147194959,0,0.0777539391,0.740989394,0.0217174457,-1.39897412e-227,0.000274950816,0.00612507724,1.21859817e-06,1.16512446e-05
875,913.509365,0.400985413,0.151537622,0.00149466421,0,0.0776759587,0.740989394,0.0217813028,-2.03542226e-227,0.000269926312,0.006235371,1.1938724e-06,1.14189054e-05
880,915.151301,0.400205745,0.151421318,0.00151792596,0,0.0775962095,0.740989394,0.0218466782,-7.61856437e-228,0.000264921058,0.00634808389,1.16920525e-06,1.11869209e-05
885,916.830519,0.399411136,0.151302161,0.00154175855,0,0.0775146131,0.740989393,0.021913638,2.86802862e-227,0.000259933389,0.00646332484,1.14459495e-06,1.09552719e-05
890,918.54866,0.398600989,0.151180023,0.00156618724,0,0.0774310863,0.740989393,0.0219822522,4.8497033e-229,0.00025496158,0.00658120974,1.12003971e-06,1.07239388e-05
895,920.307474,0.397774668,0.15105477,0.00159123895,0,0.0773455404,0.740989393,0.0220525957,-7.13480427e-231,0.000250003847,0.00670186196,1.0955376e-06,1.0492901e-05
900,922.108823,0.396931501,0.150926258,0.00161694238,0,0.0772578806,0.740989393,0.0221247483,-1.73480699e-232,0.000245058348,0.00682541302,1.07108658e-06,1.02621363e-05
905,923.954694,0.396070773,0.150794335,0.00164332818,0,0.077168006,0.740989392,0.0221987953,3.84371006e-232,0.000240123183,0.00695200328,1.04668437e-06,1.00316207e-05
910,925.847212,0.395191723,0.150658836,0.0016704292,0,0.0770758084,0.740989392,0.0222748279,-3.35199729e-240,0.000235196383,0.00708178295,1.02232848e-06,9.80132746e-06
915,927.788643,0.394293543,0.150519586,0.00169828049,0,0.0769811723,0.740989392,0.0223529436,-3.84153837e-240,0.000230275911,0.00721491237,9.98016115e-07,9.57122716e-06
920,929.781422,0.39337537,0.150376396,0.00172691976,0,0.0768839736,0.740989391,0.0224332473,-6.4727401e-240,0.000225359647,0.00735156386,9.73744185e-07,9.34128714e-06
925,931.828157,0.392436283,0.150229064,0.0017563875,0,0.076784079,0.740989391,0.0225158515,-9.18161709e-240,0.000220445378,0.00749192225,9.49509211e-07,9.11147081e-06
930,933.931653,0.391475299,0.150077372,0.00178672724,0,0.0766813453,0.740989391,0.0226008773,3.75583578e-240,0.000215530786,0.00763618633,9.2530731e-07,8.88173741e-06
935,936.094926,0.390491362,0.149921086,0.00181798592,0,0.0765756179,0.74098939,0.0226884552,1.99816769e-240,0.000210613428,0.0077845703,9.01134154e-07,8.65204164e-06
940,938.321231,0.389483344,0.149759951,0.00185021423,0,0.0764667301,0.74098939,0.0227787261,-1.70739795e-240,0.000205690716,0.00793730535,8.7698481e-07,8.42233216e-06
945,940.614083,0.388450029,0.149593695,0.00188346698,0,0.0763545016,0.740989389,0.0228718425,-6.70463838e-241,0.000200759899,0.00809464144,8.52853904e-07,8.19255288e-06
950,942.977285,0.387390111,0.14942202,0.00191780357,0,0.076238737,0.740989389,0.0229679697,-2.81264163e-243,0.000195818032,0.00825684944,8.28735293e-07,7.96264022e-06
955,945.414963,0.38630218,0.149244603,0.00195328851,0,0.0761192241,0.740989388,0.0230672869,1.15609631e-242,0.000190861948,0.00842422342,8.04622161e-07,7.73252359e-06
960,947.931597,0.385184715,0.149061094,0.00198999198,0,0.0759957321,0.740989388,0.0231699894,-1.46075593e-242,0.000185888225,0.00859708334,7.80506873e-07,7.50212423e-06
965,950.532071,0.384036068,0.148871109,0.00202799053,0,0.075868009,0.740989387,0.0232762902,2.50230867e-242,0.000180893145,0.00877577813,7.56380858e-07,7.27135397e-06
970,953.221711,0.382854453,0.148674232,0.00206736785,0,0.0757357797,0.740989387,0.0233864219,-6.39470795e-242,0.000175872651,0.00896068922,7.32234479e-07,7.04011398e-06
975,956.006347,0.381637928,0.148470002,0.00210821561,0,0.0755987426,0.740989386,0.0235006395,4.37653379e-242,0.000170822292,0.00915223449,7.08056969e-07,6.808294e-06
980,958.892373,0.380384377,0.148257917,0.00215063453,0,0.0754565663,0.740989385,0.0236192234,-7.88202557e-245,0.000165737166,0.00935087313,6.83836032e-07,6.57576884e-06
985,961.886829,0.379091487,0.148037421,0.00219473567,0,0.0753088854,0.740989384,0.0237424823,-8.86749865e-245,0.000160611814,0.00955711153,6.59557758e-07,6.3423969e-06
990,964.997477,0.377756724,0.147807901,0.00224064167,0,0.0751552963,0.740989383,0.0238707575,-1.40062009e-244,0.000155440173,0.00977150896,6.35206491e-07,6.10801935e-06
995,968.232906,0.376377308,0.147568677,0.00228848849,0,0.0749953516,0.740989382,0.0240044271,2.34948418e-246,0.000150215459,0.00999468546,6.10764397e-07,5.87245578e-06
1000,971.602651,0.374950174,0.147318994,0.00233842731,0,0.0748285537,0.740989381,0.0241439119,1.83409051e-247,0.000144930038,0.0102273307,5.86211046e-07,5.63550002e-06
1005,975.117337,0.373471937,0.147058008,0.00239062686,0,0.0746543472,0.74098938,0.0242896811,8.78763004e-249,0.000139575288,0.0104702147,5.6152318e-07,5.39691787e-06
1010,978.788841,0.371938841,0.146784773,0.00244527614,0,0.0744721096,0.740989379,0.0244422608,-3.05953226e-249,0.000134141413,0.0107242002,5.36673996e-07,5.1564401e-06
1015,982.630496,0.37034671,0.146498228,0.00250258771,0,0.0742811412,0.740989378,0.0246022423,6.03084747e-250,0.000128617258,0.0109902573,5.11632806e-07,4.91375907e-06
1020,986.657333,0.368690877,0.146197171,0.00256280173,0,0.0740806508,0.740989376,0.0247702938,-1.87278527e-253,0.000122990037,0.011269483,4.86364057e-07,4.66851911e-06
1025,990.886377,0.366966104,0.14588024,0.00262619073,0,0.0738697408,0.740989374,0.0249471737,1.19364663e-254,0.000117245067,0.0115631222,4.60826829e-07,4.42031163e-06
1030,995.336997,0.365166496,0.14554588,0.00269306556,0,0.073647387,0.740989373,0.0251337469,-1.80605437e-255,0.000111365452,0.0118725948,4.34973915e-07,4.168666e-06
1035,1000.03135,0.363285376,0.14519231,0.00276378265,0,0.0734124151,0.740989371,0.0253310052,2.48939518e-257,0.000105331747,0.0121995295,4.08751019e-07,3.91304182e-06
1040,1004.99493,0.361315145,0.144817474,0.00283875319,0,0.0731634706,0.740989368,0.0255400927,6.41028496e-260,9.91216318e-05,0.0125458048,3.82096162e-07,3.65282313e-06
1045,1010.25724,0.359247112,0.144418984,0.0029184545,0,0.0728989812,0.740989366,0.0257623375,-5.77963313e-261,9.27097255e-05,0.0129136004,3.54939787e-07,3.38731984e-06
1050,1015.85267,0.357071277,0.143994052,0.0030034446,0,0.0726171101,0.740989363,0.0259992916,-2.44680968e-267,8.60677723e-05,0.0133054622,3.27206379e-07,3.11578431e-06
1055,1021.82151,0.354776063,0.143539391,0.00309438077,0,0.072315696,0.74098936,0.0262527832,7.38782181e-269,7.91656325e-05,0.0137243836,2.98819279e-07,2.8374605e-06
1060,1028.21141,0.352347983,0.143051097,0.00319204371,0,0.0719921764,0.740989357,0.0265249821,-8.93935664e-274,7.19741445e-05,0.0141739089,2.69712495e-07,2.55170389e-06
1065,1035.0791,0.349771216,0.142524491,0.00329736924,0,0.0716434897,0.740989353,0.0268184877,-1.01195115e-275,6.44719278e-05,0.014658264,2.39856669e-07,2.25824545e-06
1070,1042.49267,0.347027083,0.141953909,0.0034114904,0,0.0712659483,0.740989348,0.0271364432,1.01797944e-281,5.66602602e-05,0.0151825197,2.09312783e-07,1.95773812e-06
1075,1050.53448,0.344093387,0.141332415,0.00353579438,0,0.0708550751,0.740989343,0.0274826896,2.08334687e-284,4.85930188e-05,0.0157527962,1.78335724e-07,1.65281019e-06
1080,1059.30502,0.340943583,0.140651416,0.00367200003,0,0.0704053883,0.740989337,0.0278619737,2.26730375e-293,4.04299003e-05,0.0163765219,1.47550532e-07,1.3498508e-06
1085,1068.9282,0.337545627,0.139900116,0.00382226604,0,0.0699100991,0.74098933,0.0282802387,8.911496e-301,3.25082332e-05,0.017062797,1.18178806e-07,1.061254e-06
1090,1079.55977,0.333860135,0.139064755,0.00398934509,0,0.0693606314,0.74098932,0.0287450486,5.56380568e-306,2.53772973e-05,0.0178230279,9.21271432e-08,8.06070253e-07
1095,1091.40201,0.329837035,0.138127454,0.00417681286,0,0.0687457691,0.740989306,0.0292662458,2.27115833e-315,1.96508378e-05,0.0186722009,7.1468019e-08,6.0421342e-07
1100,1104.72869,0.32540999,0.137064435,0.00438942515,0,0.0680502074,0.740989285,0.0298570014,2.64502984e-319,1.56035785e-05,0.0196311581,5.70811049e-08,4.62657611e-07
1105,1119.9195,0.320489315,0.135843134,0.00463369497,0,0.0672525197,0.740989254,0.030535438,-6.4228534e-323,1.29561027e-05,0.02072954,4.79669321e-08,3.69658513e-07
1110,1137.50822,0.314953068,0.134417437,0.0049188453,0,0.0663222951,0.740989212,0.0313272146,-1.08694442e-322,1.1219334e-05,0.0220094729,4.2471143e-08,3.07482504e-07
1115,1158.26819,0.308631452,0.132719461,0.0052584532,0,0.0652150132,0.740989166,0.0322700406,-1.13635099e-322,1.0023742e-05,0.0235323819,3.94625176e-08,2.63149821e-07
1120,1183.37493,0.301277884,0.13064435,0.00567349051,0,0.0638621531,0.74098913,0.0334221017,0,9.15335278e-06,0.0253925514,3.85447181e-08,2.29070864e-07
1125,1214.72834,0.292514847,0.128019776,0.00619842377,0,0.0621512482,0.740989117,0.0348789677,5.4347221e-323,8.4895422e-06,0.0277445389,4.01014216e-08,2.00855384e-07
1130,1255.65174,0.281724801,0.124538184,0.00689476477,0,0.059881621,0.740989131,0.0368111144,-2.17388884e-322,7.97388861e-06,0.0308639259,4.58854934e-08,1.75674433e-07
1135,1312.61845,0.267805802,0.119584385,0.00788555376,0,0.0566517689,0.740989155,0.0395593191,3.70549234e-322,7.61844179e-06,0.0353017414,6.16876135e-08,1.51236804e-07
1140,1400.329,0.248548519,0.11170552,0.0094613645,0,0.0515129784,0.740989166,0.0439274844,5.18768928e-322,7.71940649e-06,0.0423588943,1.11477767e-07,1.24733551e-07
1145,1560.40643,0.21886744,0.096492791,0.0125039511,0,0.0415828594,0.740988979,0.0523481498,1.72922976e-322,1.18436712e-05,0.0559789379,3.81213508e-07,8.87668617e-08
1150,1920.4874,0.169563847,0.0572902416,0.0203443743,0,0.0160571173,0.740940528,0.073780931,-1.15692316e-32,0.000362282957,0.0905439251,1.20409792e-05,2.53430989e-08
1155,2122.45682,0.14354569,0.0100885455,0.0297816401,0,0.000199338611,0.740830232,0.0947664405,-9.073683e-35,0.0184533288,0.104410968,0.000587466633,1.00551264e-08
1160,2126.18566,0.141292255,0.0013688942,0.0315178319,0,0.000113840292,0.740876492,0.0974795028,7.1983583e-35,0.024785651,0.102300577,0.000826281331,1.69879264e-09
1165,2126.54133,0.141000192,0.000184292304,0.0317460713,0,0.00010636558,0.740880793,0.0978286654,1.17017756e-36,0.0256643223,0.102012921,0.000860850279,2.73876975e-10
1170,2126.53894,0.140964371,2.47944584e-05,0.0317691585,0,0.000105133896,0.740881503,0.0978683963,5.21866766e-37,0.0258056246,0.101966066,0.000866340549,7.66627517e-11
1175,2126.48957,0.140962901,3.33643711e-06,0.0317646202,0,0.000104689033,0.740881755,0.0978666625,-7.44350607e-38,0.0258477645,0.10195143,0.000867893435,5.00824003e-11
1180,2126.43388,0.140966051,4.49098232e-07,0.0317563659,0,0.000104349728,0.740881945,0.0978593539,-5.58602545e-40,0.0258765667,0.101941123,0.000868916236,4.65823821e-11
1185,2126.37733,0.140969824,6.04695574e-08,0.0317476119,0,0.000104025568,0.740882127,0.0978512942,-1.58540338e-38,0.0259035743,0.101931397,0.00086986779,4.6194082e-11
1190,2126.32064,0.140973682,8.14462928e-09,0.031738791,0,0.000103704449,0.740882308,0.0978431324,-4.54416462e-39,0.0259303405,0.101921748,0.000870809851,4.62253369e-11
1195,2126.26392,0.140977553,1.09735408e-09,0.0317299615,0,0.000103384744,0.740882487,0.0978349557,1.44682854e-38,0.0259570742,0.101912107,0.00087175073,4.63132753e-11
1200,2126.20716,0.140981426,1.47911291e-10,0.0317211312,0,0.000103066233,0.740882667,0.097826776,1.40942708e-39,0.0259838035,0.101902467,0.000872691545,4.64089743e-11
1205,2126.15039,0.140985302,1.99579058e-11,0.0317123012,0,0.00010274888,0.740882846,0.0978185948,-1.12068923e-38,0.0260105322,0.101892825,0.000873632448,4.65058363e-11
1210,2126.09359,0.140989179,2.69503691e-12,0.0317034716,0,0.000102432677,0.740883025,0.0978104123,-4.10621649e-39,0.0260372608,0.101883181,0.000874573457,4.66029711e-11
1215,2126.03677,0.140993057,3.70707783e-13,0.0316946424,0,0.00010211762,0.740883203,0.0978022286,-4.86582266e-39,0.0260639893,0.101873536,0.000875514574,4.67002587e-11
1220,2125.97992,0.140996937,8.96742898e-14,0.0316858136,0,0.000101803702,0.740883381,0.0977940437,5.14547303e-37,0.0260907178,0.10186389,0.0008764558,4.6797683e-11
1225,2125.92305,0.141000819,7.98358117e-15,0.0316769853,0,0.00010149092,0.740883559,0.0977858575,2.5957072e-37,0.0261174462,0.101854242,0.000877397134,4.68952418e-11
1230,2125.86616,0.141004702,2.23998143e-14,0.0316681575,0,0.000101179268,0.740883736,0.0977776702,-7.61912258e-39,0.0261441744,0.101844593,0.000878338574,4.69929349e-11
1235,2125.80925,0.141008586,1.80213362e-14,0.0316593301,0,0.000100868743,0.740883913,0.0977694816,-2.41690518e-38,0.0261709026,0.101834942,0.000879280121,4.70907623e-11
1240,2125.75232,0.141012472,1.2001354e-15,0.0316505031,0,0.000100559339,0.740884089,0.0977612919,-2.23290471e-38,0.0261976306,0.10182529,0.000880221774,4.7188724e-11
1245,2125.69536,0.141016359,2.01782446e-15,0.0316416766,0,0.000100251052,0.740884265,0.097753101,-8.54285619e-39,0.0262243585,0.101815636,0.000881163531,4.72868202e-11
1250,2125.63838,0.141020248,-7.39642287e-15,0.0316328506,0,9.99438777e-05,0.740884441,0.0977449088,2.02240269e-39,0.0262510861,0.101805981,0.000882105393,4.73850507e-11
1255,2125.58138,0.141024138,-1.08384092e-14,0.031624025,0,9.96378111e-05,0.740884616,0.0977367156,7.85979458e-39,0.0262778136,0.101796324,0.000883047359,4.74834158e-11
1260,2125.52435,0.141028029,-2.91338375e-15,0.0316151999,0,9.93328477e-05,0.740884791,0.0977285211,1.01592335e-37,0.0263045409,0.101786666,0.000883989428,4.75819155e-11
1265,2125.46731,0.141031922,5.41262596e-16,0.0316063753,0,9.9028983e-05,0.740884966,0.0977203255,1.45359687e-38,0.0263312679,0.101777007,0.000884931599,4.76805498e-11
1270,2125.41024,0.141035817,-2.86080122e-15,0.0315975512,0,9.87262127e-05,0.74088514,0.0977121287,8.29745582e-37,0.0263579947,0.101767346,0.000885873871,4.77793188e-11
1275,2125.35315,0.141039713,-1.64328514e-14,0.0315887275,0,9.84245321e-05,0.740885314,0.0977039308,4.43285686e-36,0.0263847213,0.101757684,0.000886816245,4.78782225e-11
1280,2125.29604,0.14104361,-1.37549646e-14,0.0315799043,0,9.81239369e-05,0.740885487,0.0976957317,-6.85772227e-37,0.0264114475,0.101748021,0.000887758719,4.7977261e-11
1285,2125.23891,0.141047508,-2.11226275e-15,0.0315710816,0,9.78244226e-05,0.74088566,0.0976875315,2.37755284e-37,0.0264381735,0.101738356,0.000888701293,4.80764344e-11
1290,2125.18176,0.141051408,4.05363769e-15,0.0315622594,0,9.75259849e-05,0.740885833,0.0976793302,-1.06017818e-36,0.0264648991,0.10172869,0.000889643966,4.81757426e-11
1295,2125.12458,0.14105531,1.85070642e-15,0.0315534377,0,9.72286193e-05,0.740886005,0.0976711277,-8.46545155e-37,0.0264916244,0.101719023,0.000890586738,4.82751858e-11
1300,2125.06739,0.141059213,-2.02175499e-15,0.0315446164,0,9.69323216e-05,0.740886177,0.0976629242,-3.725437e-36,0.0265183494,0.101709355,0.000891529607,4.8374764e-11
1305,2125.01017,0.141063117,-2.11839102e-15,0.0315357957,0,9.66370872e-05,0.740886349,0.0976547195,-1.40625042e-36,0.0265450739,0.101699685,0.000892472573,4.84744772e-11
1310,2124.95293,0.141067022,1.13930249e-15,0.0315269755,0,9.63429118e-05,0.74088652,0.0976465137,1.24094132e-36,0.0265717981,0.101690014,0.000893415636,4.85743256e-11
1315,2124.89567,0.141070929,1.80239734e-15,0.0315181558,0,9.60497913e-05,0.740886691,0.0976383068,-9.26391105e-37,0.0265985219,0.101680342,0.000894358795,4.86743091e-11
1320,2124.83839,0.141074838,-2.81544486e-16,0.0315093366,0,9.57577213e-05,0.740886862,0.0976300988,-4.74987806e-37,0.0266252453,0.101670668,0.000895302049,4.87744278e-11
1325,2124.78109,0.141078747,-2.68621417e-15,0.0315005179,0,9.54666974e-05,0.740887032,0.0976218897,-6.74887511e-37,0.0266519682,0.101660994,0.000896245397,4.88746818e-11
1330,2124.72377,0.141082658,-4.12062083e-15,0.0314916997,0,9.51767156e-05,0.740887202,0.0976136795,1.2595177e-36,0.0266786907,0.101651318,0.000897188839,4.89750711e-11
1335,2124.66643,0.141086571,-5.09933026e-15,0.0314828821,0,9.48877715e-05,0.740887371,0.0976054683,2.27056513e-36,0.0267054127,0.101641641,0.000898132375,4.90755958e-11
1340,2124.60907,0.141090484,-3.18739149e-15,0.0314740649,0,9.4599861e-05,0.74088754,0.097597256,-6.23574521e-36,0.0267321343,0.101631963,0.000899076003,4.91762559e-11
1345,2124.55169,0.141094399,-2.16412548e-15,0.0314652483,0,9.43129799e-05,0.740887709,0.0975890426,-7.45996531e-36,0.0267588553,0.101622284,0.000900019723,4.92770514e-11
1350,2124.49429,0.141098315,-5.80755437e-16,0.0314564323,0,9.4027124e-05,0.740887877,0.0975808281,2.38951676e-36,0.0267855758,0.101612603,0.000900963535,4.93779825e-11
1355,2124.43686,0.141102233,5.55954982e-17,0.0314476167,0,9.37422887e-05,0.740888045,0.0975726126,2.71456916e-36,0.0268122957,0.101602922,0.000901907437,4.94790492e-11
1360,2124.37942,0.141106152,-4.42638073e-17,0.0314388017,0,9.34584701e-05,0.740888213,0.0975643961,1.93239453e-35,0.0268390151,0.101593239,0.000902851429,4.95802516e-11
1365,2124.32196,0.141110072,-1.75868692e-16,0.0314299872,0,9.31756645e-05,0.74088838,0.0975561785,1.09253118e-34,0.026865734,0.101583556,0.000903795511,4.96815897e-11
1370,2124.26448,0.141113994,-3.87816771e-16,0.0314211733,0,9.28938676e-05,0.740888547,0.0975479599,1.08837058e-34,0.0268924522,0.101573871,0.000904739681,4.97830634e-11
1375,2124.20698,0.141117917,-1.49699839e-16,0.03141236,0,9.26130756e-05,0.740888714,0.0975397403,-7.15211249e-35,0.0269191698,0.101564185,0.00090568394,4.98846728e-11
1380,2124.14946,0.141121841,1.06673752e-16,0.0314035471,0,9.23332822e-05,0.74088888,0.0975315196,-1.03896449e-34,0.0269458868,0.101554498,0.000906628286,4.99864184e-11
1385,2124.09191,0.141125767,1.0095368e-16,0.0313947349,0,9.20544836e-05,0.740889046,0.097523298,5.02505954e-35,0.0269726032,0.101544811,0.00090757272,5.00883007e-11
1390,2124.03435,0.141129693,-2.60810387e-17,0.0313859231,0,9.17766797e-05,0.740889212,0.0975150753,2.98408368e-35,0.0269993189,0.101535122,0.000908517239,5.01903184e-11
1395,2123.97677,0.141133622,-7.76159762e-17,0.031377112,0,9.14998626e-05,0.740889377,0.0975068516,3.17144357e-34,0.0270260339,0.101525432,0.000909461844,5.0292472e-11
1400,2123.91917,0.141137551,-3.52274545e-17,0.0313683014,0,9.12240223e-05,0.740889542,0.0974986269,-1.1101731e-36,0.0270527482,0.101515741,0.000910406536,5.03947644e-11
1405,2123.86154,0.141141483,1.04307497e-17,0.0313594914,0,9.09491602e-05,0.740889706,0.0974904012,9.99247356e-35,0.0270794618,0.10150605,0.000911351312,5.04971935e-11
1410,2123.80391,0.141145414,-6.31620287e-18,0.0313506819,0,9.06752881e-05,0.74088987,0.0974821745,-1.09924933e-34,0.0271061747,0.101496357,0.00091229617,5.05997547e-11
1415,2123.74625,0.141149347,4.25157016e-18,0.031341873,0,9.04023865e-05,0.740890034,0.0974739469,3.62781696e-35,0.0271328869,0.101486663,0.000913241112,5.07024526e-11
1420,2123.68857,0.141153282,-8.4708869e-20,0.0313330647,0,9.01304531e-05,0.740890198,0.0974657183,-3.62854597e-36,0.0271595983,0.101476969,0.000914186136,5.0805287e-11
1425,2123.63088,0.141157217,-1.44120751e-18,0.031324257,0,8.98594854e-05,0.740890361,0.0974574887,3.25478002e-35,0.027186309,0.101467273,0.000915131241,5.09082573e-11
1430,2123.57317,0.141161154,1.43677721e-18,0.0313154498,0,8.95894778e-05,0.740890523,0.0974492581,-1.12063657e-35,0.0272130189,0.101457577,0.000916076428,5.10113642e-11
1435,2123.51544,0.141165092,-9.05542556e-19,0.0313066433,0,8.93204271e-05,0.740890686,0.0974410266,-1.49504013e-35,0.0272397279,0.10144788,0.000917021696,5.11146074e-11
1440,2123.45769,0.141169031,-1.63463154e-20,0.0312978373,0,8.90523301e-05,0.740890848,0.0974327941,-6.14894568e-35,0.0272664362,0.101438182,0.000917967044,5.1217987e-11
1445,2123.39993,0.141172972,7.15009449e-19,0.0312890319,0,8.8785183e-05,0.74089101,0.0974245607,-1.13701295e-34,0.0272931436,0.101428483,0.000918912471,5.13215028e-11
1450,2123.34214,0.141176914,-3.6315965e-19,0.0312802271,0,8.85189816e-05,0.740891171,0.0974163264,1.02254201e-35,0.0273198502,0.101418783,0.000919857977,5.14251552e-11
1455,2123.28434,0.141180856,-9.71062727e-19,0.0312714229,0,8.82537217e-05,0.740891332,0.0974080911,1.95880033e-34,0.0273465559,0.101409082,0.000920803561,5.15289442e-11
1460,2123.22652,0.141184801,-2.09351901e-19,0.0312626194,0,8.79893981e-05,0.740891493,0.0973998549,1.31729483e-34,0.0273732607,0.101399381,0.000921749223,5.163287e-11
1465,2123.16868,0.141188746,4.25192387e-19,0.0312538164,0,8.77260071e-05,0.740891653,0.0973916177,-5.50455483e-35,0.0273999646,0.101389678,0.000922694962,5.17369334e-11
1470,2123.11082,0.141192692,1.42505673e-19,0.031245014,0,8.74635489e-05,0.740891813,0.0973833797,2.17888883e-34,0.0274266676,0.101379975,0.000923640777,5.18411326e-11
1475,2123.05295,0.14119664,-2.44655911e-19,0.0312362123,0,8.72020157e-05,0.740891973,0.0973751407,-3.66111717e-35,0.0274533697,0.101370271,0.000924586668,5.19454685e-11
1480,2122.99505,0.14120059,-6.63511976e-20,0.0312274111,0,8.69413996e-05,0.740892132,0.0973669009,1.23491715e-34,0.0274800708,0.101360567,0.000925532636,5.20499445e-11
1485,2122.93713,0.14120454,9.64156902e-20,0.0312186106,0,8.66817059e-05,0.740892292,0.0973586601,-5.40024943e-36,0.0275067709,0.101350861,0.000926478677,5.21545552e-11
1490,2122.87922,0.14120849,-3.82886942e-20,0.0312098107,0,8.64229422e-05,0.74089245,0.0973504184,-2.71076955e-35,0.0275334702,0.101341155,0.00092742479,5.22592986e-11
1495,2122.82127,0.141212443,-2.18285889e-20,0.0312010114,0,8.61650833e-05,0.740892609,0.0973421759,-1.0277278e-35,0.0275601684,0.101331448,0.000928370978,5.23641809e-11
1500,2122.76331,0.141216396,5.02313373e-21,0.0311922128,0,8.59081245e-05,0.740892767,0.0973339324,-1.94990332e-34,0.0275868656,0.101321741,0.000929317239,5.2469203e-11
