time_s,temperature_K,density_kg_per_m3,Y_WOOD,Y_CHAR,Y_TAR,Y_O2,Y_N2,Y_H2O,Y_H2O_L,Y_CO,Y_CO2,Y_H2,Y_CH4
1355,851.053601,0.424290997,0.150913122,0.00161957073,0,8.23832238e-23,0.823321555,0.019467216,-6.03284571e-133,0.00223815196,0.00153850064,0.000100681186,0.000801203006
1360,851.244789,0.424168291,0.150871536,0.00162788833,0,8.16482433e-23,0.823321555,0.019476457,-7.29126503e-132,0.00224964637,0.00154640195,0.000101198256,0.000805317732
1365,851.436527,0.424045285,0.150829822,0.00163623142,0,8.06369123e-23,0.823321555,0.0194857263,-4.841117e-132,0.00226117599,0.00155432746,0.000101716909,0.000809445063
1370,851.628818,0.423921979,0.15078798,0.00164460012,0,8.03446377e-23,0.823321555,0.0194950241,4.20823055e-133,0.00227274101,0.00156227731,0.000102237155,0.000813585066
1375,851.821664,0.423798371,0.15074601,0.00165299457,0,8.05595318e-23,0.823321555,0.0195043504,-3.75332467e-133,0.00228434161,0.00157025164,0.000102759002,0.00081773781
1380,852.015069,0.42367446,0.15070391,0.00166141492,0,8.05518691e-23,0.823321555,0.0195137056,3.72558793e-133,0.002295978,0.00157825056,0.000103282459,0.000821903365
1385,852.209035,0.423550244,0.15066168,0.00166986131,0,8.02783655e-23,0.823321555,0.0195230896,-4.84773439e-134,0.00230765038,0.00158627422,0.000103807535,0.000826081801
1390,852.403565,0.423425721,0.150619319,0.00167833388,0,8.04447201e-23,0.823321555,0.0195325028,2.25992136e-134,0.00231935893,0.00159432275,0.000104334238,0.000830273188
1395,852.598663,0.423300891,0.150576827,0.00168683277,0,8.05160607e-23,0.823321555,0.0195419452,1.2945017e-134,0.00233110386,0.00160239628,0.000104862578,0.000834477596
1400,852.79433,0.423175752,0.150534202,0.00169535813,0,8.01429945e-23,0.823321555,0.0195514169,-1.07073349e-134,0.00234288536,0.00161049496,0.000105392563,0.000838695099
1405,852.990571,0.423050302,0.150491444,0.0017039101,0,8.03631823e-23,0.823321555,0.0195609183,5.42217741e-135,0.00235470364,0.00161861892,0.000105924203,0.000842925767
1410,853.187388,0.42292454,0.150448553,0.00171248884,0,8.03191113e-23,0.823321555,0.0195704494,2.46751322e-135,0.0023665589,0.00162676831,0.000106457506,0.000847169673
1415,853.384785,0.422798465,0.150405526,0.00172109448,0,8.02924425e-23,0.823321555,0.0195800104,-1.00475107e-135,0.00237845134,0.00163494326,0.000106992482,0.000851426891
1420,853.582764,0.422672075,0.150362365,0.00172972718,0,7.99486459e-23,0.823321555,0.0195896014,1.30412237e-136,0.00239038118,0.00164314391,0.00010752914,0.000855697495
1425,853.781328,0.422545368,0.150319067,0.00173838708,0,7.99613082e-23,0.823321555,0.0195992227,-2.37102934e-135,0.00240234861,0.00165137041,0.00010806749,0.000859981558
1430,853.980481,0.422418342,0.150275633,0.00174707435,0,8.0117088e-23,0.823321555,0.0196088744,1.43584977e-136,0.00241435386,0.0016596229,0.000108607541,0.000864279156
1435,854.180226,0.422290998,0.150232061,0.00175578913,0,7.99309214e-23,0.823321555,0.0196185566,-2.17475229e-136,0.00242639712,0.00166790153,0.000109149302,0.000868590364
1440,854.380565,0.422163332,0.150188351,0.00176453157,0,7.98759854e-23,0.823321555,0.0196282696,-1.2943838e-137,0.00243847861,0.00167620644,0.000109692783,0.000872915259
1445,854.581503,0.422035343,0.150144502,0.00177330184,0,7.99451159e-23,0.823321555,0.0196380135,7.64491296e-136,0.00245059855,0.00168453779,0.000110237994,0.000877253917
1450,854.783042,0.42190703,0.150100512,0.00178210008,0,8.01004058e-23,0.823321555,0.0196477885,6.32738245e-136,0.00246275715,0.00169289571,0.000110784944,0.000881606416
1455,854.985186,0.421778391,0.150056383,0.00179092646,0,8.02577883e-23,0.823321555,0.0196575947,4.1397528e-136,0.00247495463,0.00170128037,0.000111333643,0.000885972833
1460,855.187937,0.421649424,0.150012111,0.00179978114,0,8.0327779e-23,0.823321555,0.0196674323,-3.83042691e-137,0.00248719121,0.0017096919,0.000111884101,0.000890353248
1465,855.3913,0.421520129,0.149967698,0.00180866427,0,8.03164148e-23,0.823321555,0.0196773016,9.40090548e-138,0.00249946712,0.00171813046,0.000112436328,0.000894747739
1470,855.595277,0.421390503,0.149923141,0.00181757601,0,8.03125311e-23,0.823321555,0.0196872027,3.94216887e-139,0.00251178257,0.00172659621,0.000112990334,0.000899156387
1475,855.799871,0.421260544,0.14987844,0.00182651654,0,8.03127973e-23,0.823321555,0.0196971357,-4.95549052e-140,0.00252413779,0.0017350893,0.00011354613,0.000903579272
1480,856.005087,0.421130251,0.149833595,0.001835486,0,8.03152019e-23,0.823321555,0.0197071009,3.62173243e-139,0.002536533,0.00174360989,0.000114103725,0.000908016475
1485,856.210928,0.420999623,0.149788604,0.00184448458,0,8.03170704e-23,0.823321555,0.0197170984,-3.37911224e-140,0.00254896845,0.00175215813,0.000114663129,0.000912468079
1490,856.417396,0.420868658,0.149743467,0.00185351244,0,8.03191694e-23,0.823321555,0.0197271285,4.23048809e-140,0.00256144434,0.00176073419,0.000115224353,0.000916934166
1495,856.624496,0.420737353,0.149698183,0.00186256973,0,8.03200997e-23,0.823321555,0.0197371913,1.20054566e-139,0.00257396093,0.00176933821,0.000115787408,0.000921414818
1500,856.832231,0.420605708,0.14965275,0.00187165664,0,8.03206164e-23,0.823321555,0.019747287,1.68637523e-140,0.00258651844,0.00177797037,0.000116352304,0.000925910121
1505,857.040604,0.420473721,0.149607169,0.00188077334,0,8.03207212e-23,0.823321555,0.0197574157,-8.08570521e-140,0.00259911711,0.00178663083,0.000116919052,0.000930420158
1510,857.24962,0.42034139,0.149561438,0.00188991999,0,8.03206142e-23,0.823321555,0.0197675778,-9.20143244e-140,0.00261175718,0.00179531975,0.000117487662,0.000934945015
1515,857.45928,0.420208713,0.149515556,0.00189909677,0,8.03204132e-23,0.823321555,0.0197777733,6.79821768e-141,0.00262443888,0.00180403729,0.000118058145,0.000939484776
1520,857.66959,0.420075688,0.149469523,0.00190830386,0,8.03201089e-23,0.823321555,0.0197880025,3.75080773e-140,0.00263716246,0.00181278362,0.000118630513,0.000944039531
1525,857.880553,0.419942314,0.149423337,0.00191754143,0,8.0319845e-23,0.823321555,0.0197982655,2.1712722e-141,0.00264992817,0.00182155891,0.000119204775,0.000948609365
1530,858.092172,0.419808589,0.149376998,0.00192680966,0,8.03196439e-23,0.823321555,0.0198085626,-6.4883591e-140,0.00266273624,0.00183036333,0.000119780943,0.000953194366
1535,858.304451,0.419674511,0.149330505,0.00193610873,0,8.03194597e-23,0.823321555,0.019818894,-4.27589285e-140,0.00267558693,0.00183919704,0.000120359029,0.000957794624
1540,858.517394,0.419540079,0.149283857,0.00194543882,0,8.03192977e-23,0.823321555,0.0198292599,5.35496185e-140,0.00268848049,0.00184806023,0.000120939043,0.000962410227
1545,858.731004,0.419405291,0.149237052,0.00195480012,0,8.03191888e-23,0.823321555,0.0198396604,1.03604417e-139,0.00270141717,0.00185695306,0.000121520997,0.000967041267
1550,858.945285,0.419270144,0.149190091,0.0019641928,0,8.0319104e-23,0.823321555,0.0198500958,6.46944571e-140,0.00271439722,0.00186587571,0.000122104903,0.000971687834
1555,859.160242,0.419134637,0.149142972,0.00197361705,0,8.03190036e-23,0.823321555,0.0198605662,-7.67870533e-140,0.0027274209,0.00187482835,0.000122690771,0.00097635002
1560,859.375877,0.418998769,0.149095694,0.00198307307,0,8.03189092e-23,0.823321555,0.0198710719,-1.01031979e-139,0.00274048847,0.00188381117,0.000123278614,0.000981027919
1565,859.592195,0.418862536,0.149048256,0.00199256103,0,8.03187726e-23,0.823321555,0.0198816132,-7.39738509e-141,0.00275360019,0.00189282434,0.000123868443,0.000985721622
1570,859.8092,0.418725939,0.149000658,0.00200208113,0,8.03186163e-23,0.823321555,0.0198921901,1.03491853e-139,0.00276675632,0.00190186804,0.00012446027,0.000990431225
1575,860.026895,0.418588973,0.148952898,0.00201163357,0,8.03184911e-23,0.823321555,0.019902803,3.49812277e-140,0.00277995714,0.00191094246,0.000125054107,0.000995156823
1580,860.245285,0.418451639,0.148904976,0.00202121853,0,8.0318357e-23,0.823321555,0.019913452,-1.031205e-139,0.0027932029,0.00192004778,0.000125649967,0.000999898512
1585,860.464373,0.418313933,0.148856889,0.00203083621,0,8.03182003e-23,0.823321555,0.0199241373,-2.90074639e-139,0.00280649387,0.00192918419,0.00012624786,0.00100465639
1590,860.684164,0.418175854,0.148808639,0.00204048681,0,8.03180109e-23,0.823321555,0.0199348593,-4.87598259e-139,0.00281983034,0.00193835187,0.0001268478,0.00100943055
1595,860.904661,0.4180374,0.148760222,0.00205017053,0,8.03178035e-23,0.823321555,0.019945618,-6.40190914e-139,0.00283321257,0.00194755101,0.000127449799,0.00101422109
1600,861.125869,0.417898569,0.148711639,0.00205988756,0,8.03175436e-23,0.823321555,0.0199564137,-6.7398271e-139,0.00284664084,0.0019567818,0.000128053869,0.00101902811
1605,861.347792,0.417759358,0.148662889,0.00206963811,0,8.03172099e-23,0.823321555,0.0199672467,-4.97706364e-139,0.00286011543,0.00196604444,0.000128660023,0.00102385172
1610,861.570433,0.417619767,0.14861397,0.00207942239,0,8.03167774e-23,0.823321555,0.0199781171,-2.43354888e-141,0.00287363661,0.00197533911,0.000129268274,0.00102869201
1615,861.793798,0.417479793,0.148564881,0.00208924059,0,8.03165244e-23,0.823321555,0.0199890252,1.6624895e-139,0.00288720469,0.00198466602,0.000129878634,0.00103354908
1620,862.01789,0.417339433,0.148515622,0.00209909293,0,8.03163647e-23,0.823321555,0.0199999713,2.87101212e-139,0.00290081993,0.00199402536,0.000130491116,0.00103842304
1625,862.242714,0.417198687,0.14846619,0.00210897961,0,8.03163464e-23,0.823321555,0.0200109555,3.1028676e-139,0.00291448263,0.00200341733,0.000131105733,0.00104331399
1630,862.468273,0.417057551,0.148416586,0.00211890085,0,8.03165248e-23,0.823321555,0.0200219781,1.7533966e-139,0.00292819309,0.00201284213,0.000131722499,0.00104822204
1635,862.694573,0.416916025,0.148366809,0.00212885686,0,8.03167661e-23,0.823321555,0.0200330393,1.11325353e-139,0.00294195159,0.00202229996,0.000132341426,0.00105314728
1640,862.921617,0.416774105,0.148316856,0.00213884785,0,8.03170707e-23,0.823321555,0.0200441394,1.44033152e-139,0.00295575843,0.00203179102,0.000132962528,0.00105808983
1645,863.149411,0.416631789,0.148266727,0.00214887404,0,8.03174824e-23,0.823321555,0.0200552786,2.34397201e-139,0.00296961392,0.00204131553,0.000133585819,0.0010630498
1650,863.377957,0.416489077,0.148216422,0.00215893565,0,8.03179972e-23,0.823321555,0.0200664571,4.17849686e-139,0.00298351835,0.00205087369,0.000134211311,0.00106802729
1655,863.607262,0.416345964,0.148165938,0.00216903289,0,8.03185887e-23,0.823321555,0.0200776753,5.7445019e-139,0.00299747202,0.0020604657,0.000134839019,0.0010730224
1660,863.837329,0.41620245,0.148115275,0.002179166,0,8.03192193e-23,0.823321555,0.0200889332,5.2367748e-139,0.00301147525,0.00207009179,0.000135468957,0.00107803526
1665,864.068163,0.416058532,0.148064431,0.00218933519,0,8.03198763e-23,0.823321555,0.0201002313,3.25652108e-139,0.00302552835,0.00207975215,0.000136101138,0.00108306597
1670,864.299768,0.415914208,0.148013406,0.0021995407,0,8.03205288e-23,0.823321555,0.0201115697,-7.73880183e-140,0.00303963163,0.00208944701,0.000136735576,0.00108811464
1675,864.53215,0.415769476,0.147962198,0.00220978274,0,8.03211043e-23,0.823321555,0.0201229487,-6.32736411e-139,0.00305378539,0.00209917658,0.000137372286,0.00109318138
1680,864.765312,0.415624333,0.147910806,0.00222006155,0,8.03213852e-23,0.823321555,0.0201343686,-8.49610271e-139,0.00306798998,0.00210894109,0.000138011282,0.00109826632
1685,864.99926,0.415478777,0.14785923,0.00223037737,0,8.03213507e-23,0.823321555,0.0201458295,-8.87118943e-139,0.00308224569,0.00211874075,0.000138652578,0.00110336956
1690,865.233999,0.415332807,0.147807467,0.00224073042,0,8.03208898e-23,0.823321555,0.0201573319,-6.40712132e-139,0.00309655286,0.00212857579,0.00013929619,0.00110849123
1695,865.469532,0.415186419,0.147755517,0.00225112094,0,8.03198794e-23,0.823321555,0.0201688758,1.01285477e-140,0.00311091181,0.00213844643,0.000139942131,0.00111363143
1700,865.705866,0.415039612,0.147703378,0.00226154918,0,8.03193117e-23,0.823321555,0.0201804617,3.76175916e-139,0.00312532287,0.0021483529,0.000140590417,0.00111879029
1705,865.943004,0.414892383,0.147651049,0.00227201537,0,8.03192866e-23,0.823321555,0.0201920897,4.28279107e-139,0.00313978638,0.00215829543,0.000141241062,0.00112396792
1710,866.180952,0.41474473,0.14759853,0.00228251976,0,8.03201495e-23,0.823321555,0.0202037602,-6.65539762e-140,0.00315430267,0.00216827424,0.000141894082,0.00112916445
1715,866.419715,0.41459665,0.147545818,0.00229306258,0,8.03200846e-23,0.823321555,0.0202154733,-2.80046758e-139,0.00316887208,0.00217828958,0.000142549492,0.00113437999
1720,866.659297,0.414448141,0.147492913,0.0023036441,0,8.03184293e-23,0.823321555,0.0202272295,7.54302804e-140,0.00318349495,0.00218834167,0.000143207307,0.00113961468
1725,866.899705,0.414299202,0.147439813,0.00231426455,0,8.03184453e-23,0.823321555,0.0202390289,8.07785004e-140,0.00319817163,0.00219843076,0.000143867543,0.00114486862
1730,867.140942,0.414149828,0.147386517,0.00232492419,0,8.03187617e-23,0.823321555,0.0202508718,-3.73084317e-140,0.00321290247,0.00220855708,0.000144530215,0.00115014196
1735,867.383014,0.414000019,0.147333024,0.00233562328,0,8.03183236e-23,0.823321555,0.0202627586,-4.27678192e-140,0.00322768782,0.00221872088,0.00014519534,0.00115543481
1740,867.625926,0.413849771,0.147279333,0.00234636207,0,8.03166444e-23,0.823321555,0.0202746895,1.1162439e-141,0.00324252802,0.00222892239,0.000145862934,0.00116074729
1745,867.869684,0.413699083,0.147225442,0.00235714083,0,8.03170311e-23,0.823321555,0.0202866647,2.95462158e-142,0.00325742345,0.00223916188,0.000146533011,0.00116607955
1750,868.114293,0.41354795,0.147171349,0.0023679598,0,8.0318661e-23,0.823321555,0.0202986847,3.07245757e-143,0.00327237446,0.00224943957,0.000147205589,0.00117143171
1755,868.359757,0.413396372,0.147117055,0.00237881926,0,8.03191527e-23,0.823321555,0.0203107496,8.76644073e-144,0.00328738141,0.00225975573,0.000147880685,0.00117680389
1760,868.606084,0.413244346,0.147062556,0.00238971947,0,8.03200048e-23,0.823321555,0.0203228598,7.26273459e-143,0.00330244469,0.00227011061,0.000148558314,0.00118219624
1765,868.853276,0.413091869,0.147007852,0.00240066071,0,8.03206719e-23,0.823321555,0.0203350156,2.09631463e-143,0.00331756464,0.00228050446,0.000149238493,0.00118760887
1770,869.101342,0.412938938,0.146952942,0.00241164324,0,8.03213539e-23,0.823321555,0.0203472173,2.73808261e-143,0.00333274167,0.00229093755,0.00014992124,0.00119304194
1775,869.350285,0.412785551,0.146897824,0.00242266734,0,8.03216341e-23,0.823321555,0.0203594651,3.37102252e-145,0.00334797613,0.00230141013,0.000150606571,0.00119849557
1780,869.600111,0.412631705,0.146842497,0.00243373328,0,8.03217845e-23,0.823321555,0.0203717594,-5.5075213e-145,0.00336326841,0.00231192246,0.000151294504,0.0012039699
1785,869.850827,0.412477398,0.146786959,0.00244484134,0,8.03216637e-23,0.823321555,0.0203841006,1.15010978e-143,0.0033786189,0.00232247481,0.000151985055,0.00120946507
1790,870.102437,0.412322627,0.14673121,0.00245599181,0,8.03214843e-23,0.823321555,0.0203964888,1.04746097e-143,0.00339402798,0.00233306745,0.000152678242,0.00121498122
1795,870.354948,0.41216739,0.146675246,0.00246718496,0,8.03212562e-23,0.823321555,0.0204089244,-4.02172324e-144,0.00340949606,0.00234370065,0.000153374084,0.00122051848
1800,870.608365,0.412011683,0.146619068,0.0024784211,0,8.03209295e-23,0.823321555,0.0204214079,-1.15680537e-143,0.00342502352,0.00235437468,0.000154072598,0.001226077
1805,870.862694,0.411855504,0.146562674,0.0024897005,0,8.03205456e-23,0.823321555,0.0204339393,-1.37504218e-143,0.00344061078,0.00236508982,0.000154773802,0.00123165693
1810,871.11794,0.41169885,0.146506062,0.00250102346,0,8.03201245e-23,0.823321555,0.0204465192,-6.94686019e-144,0.00345625822,0.00237584634,0.000155477713,0.00123725841
1815,871.374111,0.411541719,0.14644923,0.00251239027,0,8.03196941e-23,0.823321555,0.0204591478,3.07230723e-144,0.00347196626,0.00238664452,0.000156184352,0.00124288158
1820,871.631212,0.411384107,0.146392178,0.00252380124,0,8.03192851e-23,0.823321555,0.0204718254,8.46971762e-144,0.00348773533,0.00239748466,0.000156893735,0.0012485266
1825,871.889248,0.411226013,0.146334904,0.00253525666,0,8.0318923e-23,0.823321555,0.0204845524,8.75946873e-144,0.00350356581,0.00240836703,0.000157605882,0.0012541936
1830,872.148227,0.411067432,0.146277406,0.00254675683,0,8.03186284e-23,0.823321555,0.0204973292,8.22489535e-145,0.00351945813,0.00241929191,0.000158320811,0.00125988275
1835,872.408153,0.410908363,0.146219682,0.00255830206,0,8.03183347e-23,0.823321555,0.020510156,2.35215625e-144,0.00353541273,0.00243025962,0.000159038543,0.00126559418
1840,872.669034,0.410748802,0.146161732,0.00256989267,0,8.03180729e-23,0.823321555,0.0205230332,6.03138035e-144,0.00355143002,0.00244127043,0.000159759095,0.00127132807
1845,872.930876,0.410588746,0.146103553,0.00258152896,0,8.03178354e-23,0.823321555,0.0205359611,1.32459694e-143,0.00356751044,0.00245232465,0.000160482487,0.00127708455
1850,873.193684,0.410428193,0.146045144,0.00259321125,0,8.03176191e-23,0.823321555,0.0205489402,1.76429893e-143,0.00358365442,0.00246342256,0.000161208739,0.00128286379
1855,873.457466,0.41026714,0.145986504,0.00260493986,0,8.03174142e-23,0.823321555,0.0205619707,1.51350334e-143,0.00359986241,0.00247456449,0.000161937871,0.00128866594
1860,873.722228,0.410105583,0.14592763,0.00261671512,0,8.03172028e-23,0.823321555,0.0205750531,5.02943147e-144,0.00361613486,0.00248575074,0.000162669903,0.00129449117
1865,873.987976,0.409943519,0.145868522,0.00262853734,0,8.03169678e-23,0.823321555,0.0205881876,-1.15205535e-143,0.00363247221,0.00249698161,0.000163404855,0.00130033963
1870,874.254717,0.409780946,0.145809177,0.00264040686,0,8.0316696e-23,0.823321555,0.0206013747,-1.50167978e-143,0.00364887491,0.00250825741,0.000164142748,0.00130621149
1875,874.522457,0.409617861,0.145749594,0.00265232401,0,8.03163617e-23,0.823321555,0.0206146146,-8.38124376e-144,0.00366534343,0.00251957847,0.000164883602,0.00131210692
1880,874.791204,0.40945426,0.145689771,0.00266428912,0,8.03159396e-23,0.823321555,0.0206279079,1.46583106e-143,0.00368187824,0.0025309451,0.000165627438,0.00131802607
1885,875.060963,0.409290141,0.145629707,0.00267630254,0,8.03155721e-23,0.823321555,0.0206412548,2.64191803e-143,0.00369847978,0.00254235763,0.000166374278,0.00132396912
1890,875.331743,0.409125499,0.145569399,0.0026883646,0,8.03153036e-23,0.823321555,0.0206546558,1.98470932e-143,0.00371514855,0.00255381637,0.000167124141,0.00132993623
1895,875.603549,0.408960332,0.145508847,0.00270047566,0,8.03151648e-23,0.823321555,0.0206681112,-8.80885332e-144,0.00373188502,0.00256532166,0.000167877051,0.00133592758
1900,875.87639,0.408794638,0.145448048,0.00271263605,0,8.03150615e-23,0.823321555,0.0206816214,-4.9144479e-143,0.00374868967,0.00257687383,0.000168633029,0.00134194334
1905,876.150271,0.408628411,0.145387,0.00272484614,0,8.03146382e-23,0.823321555,0.0206951868,-5.65553049e-143,0.00376556298,0.00258847322,0.000169392096,0.00134798368
1910,876.425199,0.40846165,0.145325702,0.00273710628,0,8.0314068e-23,0.823321555,0.0207088079,-5.65639478e-143,0.00378250546,0.00260012016,0.000170154274,0.00135404878
1915,876.701183,0.408294351,0.145264152,0.00274941683,0,8.03133354e-23,0.823321555,0.0207224849,-5.01387386e-143,0.00379951759,0.00261181499,0.000170919587,0.00136013882
1920,876.97823,0.408126511,0.145202349,0.00276177814,0,8.03124329e-23,0.823321555,0.0207362183,-3.96255476e-143,0.00381659987,0.00262355806,0.000171688056,0.00136625397
1925,877.256345,0.407958126,0.145140289,0.00277419059,0,8.03113625e-23,0.823321555,0.0207500086,-2.85032878e-143,0.00383375282,0.00263534971,0.000172459705,0.00137239442
1930,877.535538,0.407789193,0.145077972,0.00278665456,0,8.03102299e-23,0.823321555,0.020763856,-7.62827241e-144,0.00385097695,0.00264719031,0.000173234556,0.00137856035
1935,877.815815,0.407619708,0.145015396,0.00279917041,0,8.03090196e-23,0.823321555,0.0207777611,1.1860166e-143,0.00386827277,0.00265908021,0.000174012634,0.00138475195
1940,878.097185,0.407449669,0.144952558,0.00281173852,0,8.03077739e-23,0.823321555,0.0207917243,2.47764037e-143,0.00388564081,0.00267101976,0.00017479396,0.00139096941
1945,878.379654,0.407279071,0.144889458,0.00282435927,0,8.0306545e-23,0.823321555,0.0208057459,2.48195793e-143,0.00390308159,0.00268300933,0.00017557856,0.0013972129
1950,878.66323,0.407107912,0.144826092,0.00283703305,0,8.03053949e-23,0.823321555,0.0208198265,4.57359437e-144,0.00392059564,0.00269504928,0.000176366456,0.00140348263
1955,878.947921,0.406936187,0.144762459,0.00284976025,0,8.03042801e-23,0.823321555,0.0208339664,2.66360336e-144,0.00393818352,0.00270713999,0.000177157674,0.00140977879
1960,879.233735,0.406763893,0.144698556,0.00286254127,0,8.03032521e-23,0.823321555,0.0208481661,2.16235942e-143,0.00395584575,0.00271928183,0.000177952238,0.00141610157
1965,879.520679,0.406591027,0.144634383,0.0028753765,0,8.03024052e-23,0.823321555,0.020862426,4.94334093e-143,0.0039735829,0.00273147518,0.000178750172,0.00142245117
1970,879.808763,0.406417585,0.144569937,0.00288826634,0,8.03018049e-23,0.823321555,0.0208767466,8.8616793e-143,0.00399139551,0.00274372042,0.000179551502,0.00142882778
1975,880.097993,0.406243563,0.144505216,0.0029012112,0,8.03015232e-23,0.823321555,0.0208911283,1.41996414e-142,0.00400928415,0.00275601794,0.000180356253,0.00143523162
1980,880.388378,0.406068957,0.144440217,0.00291421149,0,8.03014336e-23,0.823321555,0.0209055716,1.8922429e-142,0.00402724938,0.00276836812,0.00018116445,0.00144166287
1985,880.679927,0.405893765,0.14437494,0.00292726763,0,8.03012285e-23,0.823321555,0.0209200769,1.887776e-142,0.00404529179,0.00278077138,0.00018197612,0.00144812176
1990,880.972647,0.405717981,0.144309381,0.00294038004,0,8.03011204e-23,0.823321555,0.0209346448,1.58326653e-142,0.00406341195,0.00279322809,0.000182791288,0.00145460848
1995,881.266547,0.405541602,0.144243538,0.00295354914,0,8.03010831e-23,0.823321555,0.0209492756,8.77613623e-143,0.00408161044,0.00280573867,0.000183609981,0.00146112324
2000,881.561635,0.405364625,0.14417741,0.00296677536,0,8.0301084e-23,0.823321555,0.0209639699,-3.41618945e-143,0.00409988786,0.00281830352,0.000184432225,0.00146766626
2005,881.85792,0.405187046,0.144110994,0.00298005913,0,8.03010868e-23,0.823321555,0.0209787281,-2.09241606e-142,0.0041182448,0.00283092305,0.000185258047,0.00147423775
2010,882.155412,0.40500886,0.144044289,0.0029934009,0,8.03010911e-23,0.823321555,0.0209935507,-2.35034268e-142,0.00413668189,0.00284359769,0.000186087476,0.00148083793
2015,882.454117,0.404830064,0.143977291,0.0030068011,0,8.03010309e-23,0.823321555,0.0210084383,-1.98398364e-142,0.00415519971,0.00285632785,0.000186920538,0.00148746702
2020,882.754046,0.404650653,0.143909998,0.00302026018,0,8.03008576e-23,0.823321555,0.0210233912,-7.3123825e-143,0.0041737989,0.00286911397,0.00018775726,0.00149412524
2025,883.055207,0.404470625,0.143842409,0.00303377859,0,8.03005171e-23,0.823321555,0.0210384101,1.70265815e-142,0.00419248007,0.00288195645,0.000188597672,0.00150081281
2030,883.357609,0.404289974,0.143774522,0.00304735678,0,8.02999503e-23,0.823321555,0.0210534954,5.6451342e-142,0.00421124385,0.00289485575,0.000189441801,0.00150752996
2035,883.661262,0.404108696,0.143706332,0.00306099524,0,8.03011904e-23,0.823321555,0.0210686477,8.28679928e-142,0.00423009089,0.00290781229,0.000190289676,0.00151427691
2040,883.966174,0.403926788,0.14363784,0.00307469441,0,8.03051906e-23,0.823321555,0.0210838674,8.47510476e-142,0.00424902183,0.00292082653,0.000191141327,0.0015210539
2045,884.272355,0.403744245,0.143569041,0.00308845477,0,8.03125176e-23,0.823321555,0.021099155,5.66527503e-142,0.00426803733,0.00293389891,0.000191996782,0.00152786116
2050,884.579814,0.403561063,0.143499934,0.0031022768,0,8.0323704e-23,0.823321555,0.0211145112,-1.06131109e-142,0.00428713804,0.00294702989,0.000192856071,0.00153469893
2055,884.888561,0.403377238,0.143430516,0.00311616098,0,8.03285967e-23,0.823321555,0.0211299364,-3.88991637e-142,0.00430632463,0.00296021992,0.000193719225,0.00154156745
2060,885.198606,0.403192766,0.143360786,0.0031301078,0,8.03291685e-23,0.823321555,0.0211454312,-5.10419902e-142,0.00432559777,0.00297346947,0.000194586273,0.00154846695
2065,885.509958,0.403007641,0.143290739,0.00314411776,0,8.03227023e-23,0.823321555,0.0211609962,-3.20371857e-142,0.00434495816,0.00298677901,0.000195457247,0.00155539769
2070,885.822626,0.402821861,0.143220374,0.00315819135,0,8.03110179e-23,0.823321555,0.0211766318,1.14121722e-142,0.00436440647,0.00300014902,0.000196332178,0.0015623599
2075,886.136622,0.402635419,0.143149689,0.00317232908,0,8.03052017e-23,0.823321555,0.0211923387,2.75605351e-142,0.0043839434,0.00301357997,0.000197211096,0.00156935385
2080,886.451955,0.402448313,0.14307868,0.00318653145,0,8.03082766e-23,0.823321555,0.0212081174,5.13077934e-143,0.00440356966,0.00302707234,0.000198094034,0.00157637978
2085,886.768635,0.402260537,0.143007346,0.00320079899,0,8.03102136e-23,0.823321555,0.0212239685,-7.34860061e-143,0.00442328596,0.00304062664,0.000198981024,0.00158343794
2090,887.086672,0.402072087,0.142935683,0.00321513221,0,8.03111996e-23,0.823321555,0.0212398926,-8.65231471e-143,0.00444309303,0.00305424335,0.000199872098,0.0015905286
2095,887.406077,0.401882957,0.142863689,0.00322953165,0,8.03126284e-23,0.823321555,0.0212558902,-2.90862093e-144,0.00446299159,0.00306792298,0.000200767289,0.00159765201
2100,887.72686,0.401693145,0.142791362,0.00324399783,0,8.03211071e-23,0.823321555,0.021271962,-1.55838109e-143,0.00448298237,0.00308166603,0.00020166663,0.00160480844
2105,888.049032,0.401502644,0.142718698,0.0032585313,0,8.03367501e-23,0.823321555,0.0212881085,-6.25106796e-143,0.00450306613,0.00309547302,0.000202570154,0.00161199816
2110,888.372603,0.401311451,0.142645695,0.00327313261,0,8.03502388e-23,0.823321555,0.0213043304,-7.70338911e-143,0.00452324362,0.00310934446,0.000203477897,0.00161922144
2115,888.697585,0.40111956,0.14257235,0.00328780229,0,8.03574819e-23,0.823321555,0.0213206283,-3.79234385e-143,0.0045435156,0.00312328089,0.000204389891,0.00162647854
2120,889.023988,0.400926966,0.14249866,0.00330254092,0,8.03580278e-23,0.823321555,0.0213370027,4.13861605e-143,0.00456388284,0.00313728283,0.000205306173,0.00163376975
2125,889.351823,0.400733665,0.142424623,0.00331734906,0,8.03623445e-23,0.823321555,0.0213534543,5.23718777e-143,0.00458434612,0.00315135082,0.000206226776,0.00164109535
2130,889.681102,0.400539651,0.142350235,0.00333222728,0,8.036948e-23,0.823321555,0.0213699839,-2.38849723e-143,0.00460490624,0.00316548539,0.000207151737,0.00164845562
2135,890.011835,0.400344921,0.142275494,0.00334717615,0,8.03722507e-23,0.823321555,0.0213865919,-6.37932277e-143,0.00462556399,0.00317968711,0.000208081091,0.00165585084
